"HM_id_2148","movie_id_2484","1.0"
"HM_id_2016","movie_id_8048","1.0"
"HM_id_3578","movie_id_593","1.0"
"HM_id_2089","movie_id_2956","1.0"
"HM_id_1841","movie_id_5677","1.0"
"HM_id_1474","movie_id_1264","1.0"
"HM_id_2088","movie_id_2759","1.0"
"HM_id_4056","movie_id_3005","1.0"
"HM_id_4848","movie_id_1191","0.7"
"HM_id_3476","movie_id_5130","0.7"
"HM_id_1388","movie_id_4064","1.0"
"HM_id_4204","movie_id_4133","1.0"
"HM_id_3062","movie_id_2099","1.0"
"HM_id_2187","movie_id_6922","1.0"
"HM_id_2210","movie_id_381","1.0"
"HM_id_3224","movie_id_1528","1.0"
"HM_id_3643","movie_id_1114","1.0"
"HM_id_4082","movie_id_6116","0.7"
"HM_id_3956","movie_id_1240","0.7"
"HM_id_3522","movie_id_4778","1.0"
"HM_id_1067","movie_id_3015","1.0"
"HM_id_1695","movie_id_6659","1.0"
"HM_id_4757","movie_id_6874","1.0"
"HM_id_1780","movie_id_6392","1.0"
"HM_id_4002","movie_id_1869","1.0"
"HM_id_4120","movie_id_940","1.0"
"HM_id_3440","movie_id_4187","1.0"
"HM_id_1346","movie_id_4799","1.0"
"HM_id_3174","movie_id_7544","1.0"
"HM_id_1647","movie_id_567","1.0"
"HM_id_1017","movie_id_5337","1.0"
"HM_id_3454","movie_id_6450","1.0"
"HM_id_3005","movie_id_1667","1.0"
"HM_id_1821","movie_id_3894","1.0"
"HM_id_1796","movie_id_2959","1.0"
"HM_id_1141","movie_id_6734","1.0"
"HM_id_3912","movie_id_749","1.0"
"HM_id_3913","movie_id_1546","0.7"
"HM_id_4650","movie_id_3209","1.0"
"HM_id_3315","movie_id_3817","1.0"
"HM_id_2614","movie_id_1465","1.0"
"HM_id_2784","movie_id_1230","1.0"
"HM_id_3529","movie_id_2509","1.0"
"HM_id_3920","movie_id_4671","1.0"
"HM_id_3893","movie_id_2932","1.0"
"HM_id_2475","movie_id_8426","1.0"
"HM_id_2425","movie_id_897","0.7"
"HM_id_4011","movie_id_3936","1.0"
"HM_id_3725","movie_id_6044","0.8"
"HM_id_3072","movie_id_3286","1.0"
"HM_id_4687","movie_id_5064","1.0"
"HM_id_3554","movie_id_592","1.0"
"HM_id_2413","movie_id_249","1.0"
"HM_id_2370","movie_id_9768","1.0"
"HM_id_4309","movie_id_2825","1.0"
"HM_id_1963","movie_id_4433","1.0"
"HM_id_2870","movie_id_948","1.0"
"HM_id_2554","movie_id_100","1.0"
"HM_id_3930","movie_id_5027","0.7"
"HM_id_1619","movie_id_8397","1.0"
"HM_id_3987","movie_id_7126","1.0"
"HM_id_4190","movie_id_1423","0.7"
"HM_id_2991","movie_id_2987","1.0"
"HM_id_3217","movie_id_1360","1.0"
"HM_id_2552","movie_id_2095","1.0"
"HM_id_3090","movie_id_558","1.0"
"HM_id_2924","movie_id_1929","1.0"
"HM_id_1496","movie_id_1286","1.0"
"HM_id_3540","movie_id_4894","1.0"
"HM_id_2806","movie_id_9135","1.0"
"HM_id_2149","movie_id_2399","1.0"
"HM_id_1800","movie_id_1599","1.0"
"HM_id_3204","movie_id_2177","1.0"
"HM_id_3640","movie_id_2851","1.0"
"HM_id_3685","movie_id_2328","1.0"
"HM_id_3511","movie_id_9549","1.0"
"HM_id_1688","movie_id_7052","1.0"
"HM_id_1277","movie_id_7270","1.0"
"HM_id_2689","movie_id_7569","1.0"
"HM_id_1864","movie_id_591","1.0"
"HM_id_3271","movie_id_1218","1.0"
"HM_id_4014","movie_id_6816","1.0"
"HM_id_3657","movie_id_102","1.0"
"HM_id_3979","movie_id_3069","1.0"
"HM_id_4392","movie_id_1173","1.0"
"HM_id_3049","movie_id_494","1.0"
"HM_id_2303","movie_id_2538","1.0"
"HM_id_3516","movie_id_827","0.7"
"HM_id_3975","movie_id_4588","1.0"
"HM_id_2735","movie_id_2107","1.0"
"HM_id_1315","movie_id_2379","1.0"
"HM_id_1904","movie_id_5280","1.0"
"HM_id_1815","movie_id_4830","1.0"
"HM_id_2252","movie_id_2461","1.0"
"HM_id_2663","movie_id_1492","1.0"
"HM_id_1598","movie_id_1211","1.0"
"HM_id_4366","movie_id_9524","1.0"
"HM_id_2482","movie_id_1102","1.0"
"HM_id_4068","movie_id_3434","1.0"
"HM_id_2114","movie_id_2178","1.0"
"HM_id_3674","movie_id_5830","1.0"
"HM_id_3018","movie_id_1215","1.0"
"HM_id_3059","movie_id_5149","1.0"
"HM_id_1370","movie_id_8939","1.0"
"HM_id_1410","movie_id_5048","1.0"
"HM_id_4051","movie_id_5548","1.0"
"HM_id_2322","movie_id_3889","1.0"
"HM_id_4177","movie_id_8099","1.0"
"HM_id_3145","movie_id_3841","1.0"
"HM_id_4240","movie_id_694","1.0"
"HM_id_2260","movie_id_7374","1.0"
"HM_id_2835","movie_id_545","1.0"
"HM_id_3416","movie_id_8830","0.7"
"HM_id_3234","movie_id_227","1.0"
"HM_id_3593","movie_id_5670","0.7"
"HM_id_2006","movie_id_8350","0.7"
"HM_id_3210","movie_id_1934","1.0"
"HM_id_3290","movie_id_6005","1.0"
"HM_id_3092","movie_id_4615","0.7"
"HM_id_4029","movie_id_9022","1.0"
"HM_id_4713","movie_id_2879","1.0"
"HM_id_2692","movie_id_4933","1.0"
"HM_id_2713","movie_id_6644","1.0"
"HM_id_3531","movie_id_397","1.0"
"HM_id_2182","movie_id_3603","1.0"
"HM_id_3813","movie_id_9357","1.0"
"HM_id_1799","movie_id_3160","1.0"
"HM_id_3377","movie_id_2208","1.0"
"HM_id_2237","movie_id_4129","1.0"
"HM_id_2755","movie_id_1456","1.0"
"HM_id_3140","movie_id_3330","1.0"
"HM_id_4033","movie_id_3803","1.0"
"HM_id_2662","movie_id_2261","1.0"
"HM_id_1879","movie_id_6983","1.0"
"HM_id_3257","movie_id_6071","1.0"
"HM_id_2105","movie_id_9101","1.0"
"HM_id_2204","movie_id_7539","1.0"
"HM_id_4208","movie_id_2228","1.0"
"HM_id_3095","movie_id_9143","1.0"
"HM_id_1010","movie_id_2689","1.0"
"HM_id_1698","movie_id_1732","1.0"
"HM_id_3237","movie_id_316","1.0"
"HM_id_3654","movie_id_1016","1.0"
"HM_id_1935","movie_id_9833","1.0"
"HM_id_4553","movie_id_1945","1.0"
"HM_id_1715","movie_id_4798","0.7"
"HM_id_2080","movie_id_1029","1.0"
"HM_id_2851","movie_id_405","1.0"
"HM_id_3079","movie_id_2146","1.0"
"HM_id_2259","movie_id_7259","1.0"
"HM_id_2071","movie_id_8866","1.0"
"HM_id_2909","movie_id_4311","1.0"
"HM_id_3807","movie_id_2400","1.0"
"HM_id_3970","movie_id_6243","1.0"
"HM_id_3835","movie_id_3028","0.7"
"HM_id_1684","movie_id_6778","0.7"
"HM_id_1880","movie_id_158","1.0"
"HM_id_2045","movie_id_530","1.0"
"HM_id_3500","movie_id_2500","1.0"
"HM_id_2472","movie_id_1981","1.0"
"HM_id_1183","movie_id_9762","1.0"
"HM_id_1868","movie_id_3589","1.0"
"HM_id_2359","movie_id_1730","1.0"
"HM_id_1468","movie_id_817","0.7"
"HM_id_2567","movie_id_588","1.0"
"HM_id_3989","movie_id_5531","1.0"
"HM_id_3395","movie_id_2081","1.0"
"HM_id_2273","movie_id_2141","1.0"
"HM_id_4162","movie_id_1922","1.0"
"HM_id_2669","movie_id_7118","1.0"
"HM_id_4512","movie_id_8252","1.0"
"HM_id_2914","movie_id_4919","1.0"
"HM_id_2489","movie_id_1748","1.0"
"HM_id_2544","movie_id_7695","1.0"
"HM_id_2708","movie_id_469","1.0"
"HM_id_1706","movie_id_939","1.0"
"HM_id_4369","movie_id_3133","1.0"
"HM_id_2417","movie_id_2073","1.0"
"HM_id_3255","movie_id_447","1.0"
"HM_id_4347","movie_id_6745","1.0"
"HM_id_1944","movie_id_941","1.0"
"HM_id_3919","movie_id_1616","1.0"
"HM_id_2615","movie_id_5538","1.0"
"HM_id_2956","movie_id_3064","1.0"
"HM_id_3035","movie_id_4023","0.7"
"HM_id_3110","movie_id_3953","1.0"
"HM_id_2019","movie_id_9496","1.0"
"HM_id_1502","movie_id_6173","1.0"
"HM_id_3047","movie_id_5127","1.0"
"HM_id_3513","movie_id_7628","0.7"
"HM_id_1550","movie_id_1793","1.0"
"HM_id_1477","movie_id_3596","1.0"
"HM_id_2017","movie_id_264","1.0"
"HM_id_3812","movie_id_7588","0.7"
"HM_id_3684","movie_id_2559","0.7"
"HM_id_4451","movie_id_9612","0.7"
"HM_id_3756","movie_id_1932","1.0"
"HM_id_2366","movie_id_5721","1.0"
"HM_id_4364","movie_id_5671","1.0"
"HM_id_2829","movie_id_5474","1.0"
"HM_id_1324","movie_id_9633","1.0"
"HM_id_2197","movie_id_3959","1.0"
"HM_id_2677","movie_id_1694","1.0"
"HM_id_2516","movie_id_2068","1.0"
"HM_id_4719","movie_id_2422","1.0"
"HM_id_3711","movie_id_4155","1.0"
"HM_id_3927","movie_id_5724","1.0"
"HM_id_2138","movie_id_493","1.0"
"HM_id_3232","movie_id_202","1.0"
"HM_id_1822","movie_id_2880","1.0"
"HM_id_4107","movie_id_5368","1.0"
"HM_id_1590","movie_id_2364","1.0"
"HM_id_4279","movie_id_5189","1.0"
"HM_id_3495","movie_id_5907","1.0"
"HM_id_2481","movie_id_7406","1.0"
"HM_id_1761","movie_id_6839","1.0"
"HM_id_3673","movie_id_2338","1.0"
"HM_id_4009","movie_id_3141","1.0"
"HM_id_4111","movie_id_2906","1.0"
"HM_id_3096","movie_id_3068","1.0"
"HM_id_4395","movie_id_770","0.7"
"HM_id_3634","movie_id_1506","1.0"
"HM_id_4084","movie_id_3866","1.0"
"HM_id_4049","movie_id_9161","1.0"
"HM_id_3016","movie_id_2412","1.0"
"HM_id_2752","movie_id_1012","1.0"
"HM_id_3786","movie_id_8619","0.7"
"HM_id_1367","movie_id_2471","1.0"
"HM_id_2440","movie_id_7600","1.0"
"HM_id_3963","movie_id_2785","1.0"
"HM_id_4717","movie_id_3335","0.7"
"HM_id_1565","movie_id_1664","1.0"
"HM_id_1668","movie_id_8839","0.7"
"HM_id_4030","movie_id_703","1.0"
"HM_id_2946","movie_id_2097","1.0"
"HM_id_3924","movie_id_2439","0.7"
"HM_id_3039","movie_id_9317","0.7"
"HM_id_3299","movie_id_508","1.0"
"HM_id_2935","movie_id_7151","1.0"
"HM_id_3760","movie_id_3180","1.0"
"HM_id_2032","movie_id_1618","1.0"
"HM_id_3264","movie_id_3127","1.0"
"HM_id_3595","movie_id_2355","1.0"
"HM_id_4113","movie_id_7690","1.0"
"HM_id_3536","movie_id_3433","1.0"
"HM_id_3862","movie_id_6054","0.7"
"HM_id_1171","movie_id_5257","1.0"
"HM_id_3757","movie_id_1198","1.0"
"HM_id_3520","movie_id_1558","1.0"
"HM_id_2150","movie_id_850","1.0"
"HM_id_2577","movie_id_8683","1.0"
"HM_id_3431","movie_id_2271","1.0"
"HM_id_2095","movie_id_3648","1.0"
"HM_id_2121","movie_id_4461","1.0"
"HM_id_4824","movie_id_9085","1.0"
"HM_id_2667","movie_id_3157","1.0"
"HM_id_4217","movie_id_2463","1.0"
"HM_id_2025","movie_id_488","1.0"
"HM_id_1486","movie_id_4331","1.0"
"HM_id_1947","movie_id_847","1.0"
"HM_id_1470","movie_id_2275","1.0"
"HM_id_3305","movie_id_9699","1.0"
"HM_id_2333","movie_id_2867","1.0"
"HM_id_2426","movie_id_7352","1.0"
"HM_id_2568","movie_id_454","1.0"
"HM_id_2834","movie_id_9808","1.0"
"HM_id_4645","movie_id_9540","1.0"
"HM_id_2069","movie_id_7727","1.0"
"HM_id_2810","movie_id_6087","1.0"
"HM_id_3503","movie_id_1214","1.0"
"HM_id_4055","movie_id_6979","1.0"
"HM_id_2671","movie_id_540","1.0"
"HM_id_1751","movie_id_7913","0.7"
"HM_id_1882","movie_id_9159","0.7"
"HM_id_3683","movie_id_5259","1.0"
"HM_id_3250","movie_id_1559","0.7"
"HM_id_4449","movie_id_9817","1.0"
"HM_id_2754","movie_id_4523","1.0"
"HM_id_4161","movie_id_6937","1.0"
"HM_id_3071","movie_id_3908","0.7"
"HM_id_4294","movie_id_513","1.0"
"HM_id_3929","movie_id_1103","0.7"
"HM_id_3318","movie_id_2320","1.0"
"HM_id_1525","movie_id_4827","0.7"
"HM_id_2697","movie_id_7470","1.0"
"HM_id_3477","movie_id_378","1.0"
"HM_id_4621","movie_id_9430","0.7"
"HM_id_3695","movie_id_1583","1.0"
"HM_id_4552","movie_id_139","0.7"
"HM_id_3671","movie_id_2047","1.0"
"HM_id_2658","movie_id_719","1.0"
"HM_id_4679","movie_id_4392","1.0"
"HM_id_1548","movie_id_876","1.0"
"HM_id_3346","movie_id_1152","1.0"
"HM_id_3988","movie_id_1893","1.0"
"HM_id_3895","movie_id_3518","1.0"
"HM_id_3501","movie_id_1652","1.0"
"HM_id_3650","movie_id_6303","1.0"
"HM_id_2412","movie_id_533","1.0"
"HM_id_1605","movie_id_1188","1.0"
"HM_id_3922","movie_id_4634","1.0"
"HM_id_4274","movie_id_6277","0.7"
"HM_id_3443","movie_id_6385","1.0"
"HM_id_3523","movie_id_1310","1.0"
"HM_id_3199","movie_id_6575","1.0"
"HM_id_2308","movie_id_1846","1.0"
"HM_id_1517","movie_id_4639","1.0"
"HM_id_2103","movie_id_3675","1.0"
"HM_id_4140","movie_id_8492","1.0"
"HM_id_2044","movie_id_1978","1.0"
"HM_id_3874","movie_id_1086","1.0"
"HM_id_4715","movie_id_3249","1.0"
"HM_id_4210","movie_id_7019","1.0"
"HM_id_1693","movie_id_8402","1.0"
"HM_id_2900","movie_id_1902","1.0"
"HM_id_2579","movie_id_4154","1.0"
"HM_id_4295","movie_id_7706","1.0"
"HM_id_3022","movie_id_6655","1.0"
"HM_id_1990","movie_id_562","1.0"
"HM_id_2990","movie_id_1236","1.0"
"HM_id_4229","movie_id_4124","1.0"
"HM_id_4280","movie_id_1612","1.0"
"HM_id_3185","movie_id_3265","1.0"
"HM_id_3802","movie_id_8553","1.0"
"HM_id_3833","movie_id_5247","1.0"
"HM_id_2381","movie_id_2111","1.0"
"HM_id_4734","movie_id_1158","1.0"
"HM_id_2825","movie_id_216","1.0"
"HM_id_3645","movie_id_119","1.0"
"HM_id_4194","movie_id_7930","1.0"
"HM_id_4101","movie_id_6781","1.0"
"HM_id_3303","movie_id_388","1.0"
"HM_id_1520","movie_id_3348","1.0"
"HM_id_3866","movie_id_691","1.0"
"HM_id_4148","movie_id_7683","1.0"
"HM_id_4050","movie_id_5820","1.0"
"HM_id_1437","movie_id_8328","1.0"
"HM_id_1737","movie_id_6442","1.0"
"HM_id_3339","movie_id_9130","1.0"
"HM_id_2890","movie_id_298","1.0"
"HM_id_1832","movie_id_6117","1.0"
"HM_id_2547","movie_id_9378","1.0"
"HM_id_4085","movie_id_4400","1.0"
"HM_id_4640","movie_id_8486","1.0"
"HM_id_3920","movie_id_5489","0.7"
"HM_id_3556","movie_id_7626","1.0"
"HM_id_1981","movie_id_5599","1.0"
"HM_id_1329","movie_id_905","1.0"
"HM_id_4680","movie_id_7284","1.0"
"HM_id_3191","movie_id_7371","1.0"
"HM_id_2348","movie_id_4621","1.0"
"HM_id_3659","movie_id_8272","1.0"
"HM_id_3954","movie_id_56","0.7"
"HM_id_4759","movie_id_6832","0.7"
"HM_id_4070","movie_id_2135","1.0"
"HM_id_2180","movie_id_2093","1.0"
"HM_id_1014","movie_id_4300","0.7"
"HM_id_1649","movie_id_4808","1.0"
"HM_id_2057","movie_id_659","1.0"
"HM_id_3696","movie_id_3998","1.0"
"HM_id_3732","movie_id_6913","1.0"
"HM_id_1311","movie_id_7345","1.0"
"HM_id_2109","movie_id_7611","1.0"
"HM_id_3824","movie_id_3278","1.0"
"HM_id_3826","movie_id_7148","1.0"
"HM_id_4095","movie_id_1256","1.0"
"HM_id_3274","movie_id_813","1.0"
"HM_id_1525","movie_id_1921","1.0"
"HM_id_2546","movie_id_4294","0.7"
"HM_id_3241","movie_id_4876","1.0"
"HM_id_1051","movie_id_2332","1.0"
"HM_id_4344","movie_id_3356","0.7"
"HM_id_2684","movie_id_5173","1.0"
"HM_id_4187","movie_id_2601","1.0"
"HM_id_1518","movie_id_411","1.0"
"HM_id_2038","movie_id_485","1.0"
"HM_id_3717","movie_id_7873","1.0"
"HM_id_1320","movie_id_210","1.0"
"HM_id_3280","movie_id_1220","1.0"
"HM_id_4144","movie_id_4083","1.0"
"HM_id_2586","movie_id_1758","1.0"
"HM_id_2611","movie_id_2460","1.0"
"HM_id_1199","movie_id_2501","1.0"
"HM_id_3635","movie_id_3417","1.0"
"HM_id_2653","movie_id_5276","1.0"
"HM_id_3594","movie_id_2089","1.0"
"HM_id_3619","movie_id_8037","0.7"
"HM_id_3004","movie_id_2679","1.0"
"HM_id_4611","movie_id_6787","0.7"
"HM_id_3321","movie_id_3272","1.0"
"HM_id_4013","movie_id_4811","1.0"
"HM_id_3700","movie_id_5461","1.0"
"HM_id_1867","movie_id_6049","1.0"
"HM_id_2546","movie_id_148","1.0"
"HM_id_3957","movie_id_3997","1.0"
"HM_id_4086","movie_id_2456","1.0"
"HM_id_2666","movie_id_2049","1.0"
"HM_id_1894","movie_id_7199","1.0"
"HM_id_3881","movie_id_1959","1.0"
"HM_id_3880","movie_id_871","1.0"
"HM_id_2142","movie_id_4179","1.0"
"HM_id_2504","movie_id_7870","1.0"
"HM_id_4712","movie_id_1642","1.0"
"HM_id_3039","movie_id_4733","1.0"
"HM_id_3904","movie_id_1302","1.0"
"HM_id_1143","movie_id_2542","1.0"
"HM_id_4236","movie_id_2398","1.0"
"HM_id_3702","movie_id_2043","1.0"
"HM_id_1582","movie_id_1153","1.0"
"HM_id_3137","movie_id_5744","1.0"
"HM_id_1167","movie_id_2239","1.0"
"HM_id_1441","movie_id_5781","0.7"
"HM_id_2317","movie_id_1838","1.0"
"HM_id_4009","movie_id_8038","0.7"
"HM_id_2720","movie_id_5658","1.0"
"HM_id_3001","movie_id_903","1.0"
"HM_id_4315","movie_id_5216","1.0"
"HM_id_2862","movie_id_3556","1.0"
"HM_id_4273","movie_id_6253","0.7"
"HM_id_2052","movie_id_764","1.0"
"HM_id_2999","movie_id_731","1.0"
"HM_id_1768","movie_id_9475","1.0"
"HM_id_1087","movie_id_1685","1.0"
"HM_id_1986","movie_id_9841","0.7"
"HM_id_4348","movie_id_2346","1.0"
"HM_id_2507","movie_id_1496","1.0"
"HM_id_3588","movie_id_7269","1.0"
"HM_id_2588","movie_id_4190","1.0"
"HM_id_2555","movie_id_142","1.0"
"HM_id_3831","movie_id_376","1.0"
"HM_id_1441","movie_id_3016","0.7"
"HM_id_1664","movie_id_6815","1.0"
"HM_id_3719","movie_id_2142","1.0"
"HM_id_4487","movie_id_959","1.0"
"HM_id_4239","movie_id_4457","1.0"
"HM_id_4042","movie_id_4972","1.0"
"HM_id_3218","movie_id_7573","1.0"
"HM_id_3806","movie_id_5746","1.0"
"HM_id_1846","movie_id_8227","1.0"
"HM_id_2645","movie_id_2796","1.0"
"HM_id_1900","movie_id_8858","1.0"
"HM_id_1876","movie_id_2269","1.0"
"HM_id_1002","movie_id_4844","1.0"
"HM_id_1849","movie_id_2888","1.0"
"HM_id_2820","movie_id_2934","1.0"
"HM_id_3703","movie_id_5929","1.0"
"HM_id_3448","movie_id_2124","1.0"
"HM_id_4845","movie_id_4960","1.0"
"HM_id_1611","movie_id_5706","1.0"
"HM_id_1331","movie_id_3172","1.0"
"HM_id_1397","movie_id_7183","1.0"
"HM_id_4630","movie_id_7660","1.0"
"HM_id_1725","movie_id_9469","1.0"
"HM_id_3296","movie_id_3567","1.0"
"HM_id_3557","movie_id_6404","1.0"
"HM_id_3098","movie_id_3275","1.0"
"HM_id_1588","movie_id_2843","1.0"
"HM_id_2394","movie_id_902","1.0"
"HM_id_3111","movie_id_6523","1.0"
"HM_id_3956","movie_id_3576","0.7"
"HM_id_1669","movie_id_865","1.0"
"HM_id_1334","movie_id_7057","1.0"
"HM_id_1819","movie_id_824","1.0"
"HM_id_3469","movie_id_3146","1.0"
"HM_id_4027","movie_id_4290","1.0"
"HM_id_3706","movie_id_9536","0.7"
"HM_id_4442","movie_id_5558","1.0"
"HM_id_4269","movie_id_2498","1.0"
"HM_id_1705","movie_id_2069","1.0"
"HM_id_3591","movie_id_4142","1.0"
"HM_id_3434","movie_id_8741","1.0"
"HM_id_3885","movie_id_1292","1.0"
"HM_id_1273","movie_id_839","1.0"
"HM_id_3144","movie_id_2530","1.0"
"HM_id_2896","movie_id_2326","1.0"
"HM_id_2372","movie_id_2242","1.0"
"HM_id_1314","movie_id_2551","1.0"
"HM_id_2638","movie_id_6975","1.0"
"HM_id_4056","movie_id_1878","0.7"
"HM_id_2119","movie_id_7875","1.0"
"HM_id_1589","movie_id_2778","1.0"
"HM_id_2857","movie_id_3715","1.0"
"HM_id_3754","movie_id_6095","1.0"
"HM_id_1696","movie_id_4303","0.8090909090909091"
"HM_id_3707","movie_id_5520","1.0"
"HM_id_3374","movie_id_2626","1.0"
"HM_id_1399","movie_id_6088","1.0"
"HM_id_1585","movie_id_2167","1.0"
"HM_id_2074","movie_id_6504","1.0"
"HM_id_3229","movie_id_8378","1.0"
"HM_id_2704","movie_id_2071","1.0"
"HM_id_2817","movie_id_2370","1.0"
"HM_id_2463","movie_id_2126","1.0"
"HM_id_1892","movie_id_7298","1.0"
"HM_id_3213","movie_id_4070","1.0"
"HM_id_2996","movie_id_898","1.0"
"HM_id_1538","movie_id_7292","1.0"
"HM_id_2288","movie_id_2014","1.0"
"HM_id_2712","movie_id_5329","0.7"
"HM_id_2014","movie_id_6079","1.0"
"HM_id_1151","movie_id_8427","1.0"
"HM_id_4220","movie_id_7384","1.0"
"HM_id_2882","movie_id_831","1.0"
"HM_id_4293","movie_id_1627","1.0"
"HM_id_1478","movie_id_5444","1.0"
"HM_id_3045","movie_id_2046","1.0"
"HM_id_3256","movie_id_5490","1.0"
"HM_id_3772","movie_id_745","1.0"
