dbpedia_id_3985,HM_id_4021,FALSE
dbpedia_id_3958,HM_id_3903,TRUE
dbpedia_id_9107,HM_id_2317,TRUE
dbpedia_id_3143,HM_id_2152,TRUE
dbpedia_id_5593,HM_id_2423,FALSE
dbpedia_id_9196,HM_id_1268,TRUE
dbpedia_id_837,HM_id_1563,TRUE
dbpedia_id_1601,HM_id_1487,TRUE
dbpedia_id_2941,HM_id_2922,TRUE
dbpedia_id_9348,HM_id_4300,TRUE
dbpedia_id_8424,HM_id_4142,FALSE
dbpedia_id_3520,HM_id_3074,TRUE
dbpedia_id_216,HM_id_3698,TRUE
dbpedia_id_218,HM_id_4807,TRUE
dbpedia_id_299,HM_id_4606,TRUE
dbpedia_id_346,HM_id_3819,TRUE
dbpedia_id_459,HM_id_4682,TRUE
dbpedia_id_460,HM_id_4682,TRUE
dbpedia_id_6947,HM_id_4682,TRUE
dbpedia_id_6948,HM_id_4682,TRUE
dbpedia_id_497,HM_id_4721,TRUE
dbpedia_id_614,HM_id_1850,TRUE
dbpedia_id_618,HM_id_3665,TRUE
dbpedia_id_799,HM_id_3589,TRUE
dbpedia_id_802,HM_id_3994,TRUE
dbpedia_id_876,HM_id_1198,TRUE
dbpedia_id_877,HM_id_2699,TRUE
dbpedia_id_911,HM_id_1264,TRUE
dbpedia_id_1517,HM_id_1749,TRUE
dbpedia_id_1582,HM_id_2635,TRUE
dbpedia_id_939,HM_id_4062,TRUE
dbpedia_id_951,HM_id_1720,TRUE
dbpedia_id_977,HM_id_1303,TRUE
dbpedia_id_1002,HM_id_1559,TRUE
dbpedia_id_1010,HM_id_2730,TRUE
dbpedia_id_1024,HM_id_4608,TRUE
dbpedia_id_1037,HM_id_1674,TRUE
dbpedia_id_1074,HM_id_3590,TRUE
dbpedia_id_1077,HM_id_2867,TRUE
dbpedia_id_1086,HM_id_2446,TRUE
dbpedia_id_1088,HM_id_3379,TRUE
dbpedia_id_1096,HM_id_2703,TRUE
dbpedia_id_1107,HM_id_2413,TRUE
dbpedia_id_1110,HM_id_2827,TRUE
dbpedia_id_1115,HM_id_2412,TRUE
dbpedia_id_1122,HM_id_3964,TRUE
dbpedia_id_1127,HM_id_2270,TRUE
dbpedia_id_1129,HM_id_2577,TRUE
dbpedia_id_1132,HM_id_3535,TRUE
dbpedia_id_1134,HM_id_2353,TRUE
dbpedia_id_1135,HM_id_2353,TRUE
dbpedia_id_1143,HM_id_2390,TRUE
dbpedia_id_1145,HM_id_1649,TRUE
dbpedia_id_1148,HM_id_2701,TRUE
dbpedia_id_1152,HM_id_2675,TRUE
dbpedia_id_1161,HM_id_2733,TRUE
dbpedia_id_1164,HM_id_3289,TRUE
dbpedia_id_1168,HM_id_2148,TRUE
dbpedia_id_1173,HM_id_3405,TRUE
dbpedia_id_1176,HM_id_3687,TRUE
dbpedia_id_1219,HM_id_3286,TRUE
dbpedia_id_1519,HM_id_2275,TRUE
dbpedia_id_1521,HM_id_2649,TRUE
dbpedia_id_1523,HM_id_2407,TRUE
dbpedia_id_1525,HM_id_4678,TRUE
dbpedia_id_1527,HM_id_1377,TRUE
dbpedia_id_1529,HM_id_2848,TRUE
dbpedia_id_1541,HM_id_1243,TRUE
dbpedia_id_1542,HM_id_1672,TRUE
dbpedia_id_1549,HM_id_3119,TRUE
dbpedia_id_1567,HM_id_3149,TRUE
dbpedia_id_1568,HM_id_2181,TRUE
dbpedia_id_1572,HM_id_4309,TRUE
dbpedia_id_1588,HM_id_3948,TRUE
dbpedia_id_1595,HM_id_1524,TRUE
dbpedia_id_1603,HM_id_3717,TRUE
dbpedia_id_1604,HM_id_2671,TRUE
dbpedia_id_1606,HM_id_3874,TRUE
dbpedia_id_1616,HM_id_2918,TRUE
dbpedia_id_1620,HM_id_3730,TRUE
dbpedia_id_1638,HM_id_1265,TRUE
dbpedia_id_1642,HM_id_4010,TRUE
dbpedia_id_1643,HM_id_3526,TRUE
dbpedia_id_1742,HM_id_2082,TRUE
dbpedia_id_1779,HM_id_2533,TRUE
dbpedia_id_1802,HM_id_3616,TRUE
dbpedia_id_1810,HM_id_2090,TRUE
dbpedia_id_1892,HM_id_4108,TRUE
dbpedia_id_1929,HM_id_1251,TRUE
dbpedia_id_1943,HM_id_2232,TRUE
dbpedia_id_1947,HM_id_1355,TRUE
dbpedia_id_1953,HM_id_3148,TRUE
dbpedia_id_1955,HM_id_2636,TRUE
dbpedia_id_1960,HM_id_3355,TRUE
dbpedia_id_1961,HM_id_4738,TRUE
dbpedia_id_1964,HM_id_2753,TRUE
dbpedia_id_1967,HM_id_3955,TRUE
dbpedia_id_1972,HM_id_4489,TRUE
dbpedia_id_1976,HM_id_2322,TRUE
dbpedia_id_1993,HM_id_1780,TRUE
dbpedia_id_1995,HM_id_3961,TRUE
dbpedia_id_1996,HM_id_3500,TRUE
dbpedia_id_2002,HM_id_3393,TRUE
dbpedia_id_2013,HM_id_2511,TRUE
dbpedia_id_2018,HM_id_2673,TRUE
dbpedia_id_2019,HM_id_3373,TRUE
dbpedia_id_2021,HM_id_4021,TRUE
dbpedia_id_2023,HM_id_2057,TRUE
dbpedia_id_2024,HM_id_4082,TRUE
dbpedia_id_2026,HM_id_2508,TRUE
dbpedia_id_2028,HM_id_2938,TRUE
dbpedia_id_2032,HM_id_2340,TRUE
dbpedia_id_2036,HM_id_4058,TRUE
dbpedia_id_2043,HM_id_3219,TRUE
dbpedia_id_2044,HM_id_3988,TRUE
dbpedia_id_2045,HM_id_3055,TRUE
dbpedia_id_4088,HM_id_1805,TRUE
dbpedia_id_8077,HM_id_1462,TRUE
dbpedia_id_2068,HM_id_1051,TRUE
dbpedia_id_2075,HM_id_2555,TRUE
dbpedia_id_2076,HM_id_3986,TRUE
dbpedia_id_2081,HM_id_3522,TRUE
dbpedia_id_2084,HM_id_4144,TRUE
dbpedia_id_2106,HM_id_1595,TRUE
dbpedia_id_2110,HM_id_1788,TRUE
dbpedia_id_2125,HM_id_1581,TRUE
dbpedia_id_2180,HM_id_2475,TRUE
dbpedia_id_2324,HM_id_4310,TRUE
dbpedia_id_2374,HM_id_3412,TRUE
dbpedia_id_2425,HM_id_3230,TRUE
dbpedia_id_2435,HM_id_1463,TRUE
dbpedia_id_2457,HM_id_3939,TRUE
dbpedia_id_2472,HM_id_3933,TRUE
dbpedia_id_2473,HM_id_4829,TRUE
dbpedia_id_2479,HM_id_3468,TRUE
dbpedia_id_2482,HM_id_2935,TRUE
dbpedia_id_2485,HM_id_2709,TRUE
dbpedia_id_2500,HM_id_2326,TRUE
dbpedia_id_2502,HM_id_2621,TRUE
dbpedia_id_2503,HM_id_2621,TRUE
dbpedia_id_2519,HM_id_2599,TRUE
dbpedia_id_2523,HM_id_4422,TRUE
dbpedia_id_2524,HM_id_2541,TRUE
dbpedia_id_2533,HM_id_3762,TRUE
dbpedia_id_2540,HM_id_3773,TRUE
dbpedia_id_2542,HM_id_3086,TRUE
dbpedia_id_2544,HM_id_2034,TRUE
dbpedia_id_2547,HM_id_2824,TRUE
dbpedia_id_2548,HM_id_3662,TRUE
dbpedia_id_2552,HM_id_2044,TRUE
dbpedia_id_2561,HM_id_2209,TRUE
dbpedia_id_2580,HM_id_3492,TRUE
dbpedia_id_2586,HM_id_2393,TRUE
dbpedia_id_2595,HM_id_1652,TRUE
dbpedia_id_2597,HM_id_4071,TRUE
dbpedia_id_2598,HM_id_4017,TRUE
dbpedia_id_2599,HM_id_3357,TRUE
dbpedia_id_2604,HM_id_3126,TRUE
dbpedia_id_2612,HM_id_3187,TRUE
dbpedia_id_2619,HM_id_2890,TRUE
dbpedia_id_2625,HM_id_3969,TRUE
dbpedia_id_2626,HM_id_3738,TRUE
dbpedia_id_2630,HM_id_3953,TRUE
dbpedia_id_2646,HM_id_1848,TRUE
dbpedia_id_2651,HM_id_3751,TRUE
dbpedia_id_7819,HM_id_1663,TRUE
dbpedia_id_4087,HM_id_1109,TRUE
dbpedia_id_2660,HM_id_2995,TRUE
dbpedia_id_2675,HM_id_4588,TRUE
dbpedia_id_2717,HM_id_2135,TRUE
dbpedia_id_2741,HM_id_2269,TRUE
dbpedia_id_2750,HM_id_4022,TRUE
dbpedia_id_2773,HM_id_1739,TRUE
dbpedia_id_2825,HM_id_3473,TRUE
dbpedia_id_2837,HM_id_3082,TRUE
dbpedia_id_2856,HM_id_1542,TRUE
dbpedia_id_2857,HM_id_2073,TRUE
dbpedia_id_2858,HM_id_2519,TRUE
dbpedia_id_2894,HM_id_3623,TRUE
dbpedia_id_2898,HM_id_3452,TRUE
dbpedia_id_2900,HM_id_2977,TRUE
dbpedia_id_3055,HM_id_2448,TRUE
dbpedia_id_3114,HM_id_3846,TRUE
dbpedia_id_3117,HM_id_4065,TRUE
dbpedia_id_3129,HM_id_1532,TRUE
dbpedia_id_3142,HM_id_2660,TRUE
dbpedia_id_3146,HM_id_2494,TRUE
dbpedia_id_3157,HM_id_1077,TRUE
dbpedia_id_3166,HM_id_2939,TRUE
dbpedia_id_3167,HM_id_3383,TRUE
dbpedia_id_3175,HM_id_2896,TRUE
dbpedia_id_3177,HM_id_2653,TRUE
dbpedia_id_3179,HM_id_4045,TRUE
dbpedia_id_3180,HM_id_2321,TRUE
dbpedia_id_3191,HM_id_1411,TRUE
dbpedia_id_3197,HM_id_1357,TRUE
dbpedia_id_3198,HM_id_1959,TRUE
dbpedia_id_3202,HM_id_3003,TRUE
dbpedia_id_3205,HM_id_3394,TRUE
dbpedia_id_3212,HM_id_4212,TRUE
dbpedia_id_3215,HM_id_3469,TRUE
dbpedia_id_3224,HM_id_1457,TRUE
dbpedia_id_3230,HM_id_2489,TRUE
dbpedia_id_3241,HM_id_3693,TRUE
dbpedia_id_3250,HM_id_1621,TRUE
dbpedia_id_3251,HM_id_2680,TRUE
dbpedia_id_3259,HM_id_4570,TRUE
dbpedia_id_3260,HM_id_2139,TRUE
dbpedia_id_3262,HM_id_2447,TRUE
dbpedia_id_3263,HM_id_1138,TRUE
dbpedia_id_3268,HM_id_4811,TRUE
dbpedia_id_3281,HM_id_1395,TRUE
dbpedia_id_3298,HM_id_2969,TRUE
dbpedia_id_3302,HM_id_2994,TRUE
dbpedia_id_3336,HM_id_3091,TRUE
dbpedia_id_3367,HM_id_3164,TRUE
dbpedia_id_3370,HM_id_1993,TRUE
dbpedia_id_3389,HM_id_1592,TRUE
dbpedia_id_3390,HM_id_2741,TRUE
dbpedia_id_3394,HM_id_1667,TRUE
dbpedia_id_3404,HM_id_1929,TRUE
dbpedia_id_3411,HM_id_1971,TRUE
dbpedia_id_3415,HM_id_1049,TRUE
dbpedia_id_3423,HM_id_3537,TRUE
dbpedia_id_3464,HM_id_3324,TRUE
dbpedia_id_3467,HM_id_3107,TRUE
dbpedia_id_3469,HM_id_3504,TRUE
dbpedia_id_3474,HM_id_2072,TRUE
dbpedia_id_3525,HM_id_3329,TRUE
dbpedia_id_3527,HM_id_3017,TRUE
dbpedia_id_3528,HM_id_3017,TRUE
dbpedia_id_3583,HM_id_2983,TRUE
dbpedia_id_3631,HM_id_1267,TRUE
dbpedia_id_3643,HM_id_2719,TRUE
dbpedia_id_3654,HM_id_2248,TRUE
dbpedia_id_3655,HM_id_2248,TRUE
dbpedia_id_3663,HM_id_1293,TRUE
dbpedia_id_3706,HM_id_2550,TRUE
dbpedia_id_3719,HM_id_3014,TRUE
dbpedia_id_3732,HM_id_1988,TRUE
dbpedia_id_3760,HM_id_2889,TRUE
dbpedia_id_3780,HM_id_2328,TRUE
dbpedia_id_3809,HM_id_4845,TRUE
dbpedia_id_3878,HM_id_1081,TRUE
dbpedia_id_3948,HM_id_2063,TRUE
dbpedia_id_3955,HM_id_2704,TRUE
dbpedia_id_3959,HM_id_2852,TRUE
dbpedia_id_3961,HM_id_2404,TRUE
dbpedia_id_3976,HM_id_2674,TRUE
dbpedia_id_3995,HM_id_4763,TRUE
dbpedia_id_3998,HM_id_2305,TRUE
dbpedia_id_4004,HM_id_3723,TRUE
dbpedia_id_4007,HM_id_3703,TRUE
dbpedia_id_4009,HM_id_1673,TRUE
dbpedia_id_4012,HM_id_3932,TRUE
dbpedia_id_4025,HM_id_2367,TRUE
dbpedia_id_4028,HM_id_3252,TRUE
dbpedia_id_4051,HM_id_2907,TRUE
dbpedia_id_4053,HM_id_2054,TRUE
dbpedia_id_4058,HM_id_2904,TRUE
dbpedia_id_4060,HM_id_2972,TRUE
dbpedia_id_4072,HM_id_2877,TRUE
dbpedia_id_4082,HM_id_2606,TRUE
dbpedia_id_4084,HM_id_1758,TRUE
dbpedia_id_4091,HM_id_1279,TRUE
dbpedia_id_4097,HM_id_3732,TRUE
dbpedia_id_4105,HM_id_2025,TRUE
dbpedia_id_4120,HM_id_2470,TRUE
dbpedia_id_4122,HM_id_2330,TRUE
dbpedia_id_4123,HM_id_1087,TRUE
dbpedia_id_4125,HM_id_3241,TRUE
dbpedia_id_4130,HM_id_2566,TRUE
dbpedia_id_4136,HM_id_3315,TRUE
dbpedia_id_4155,HM_id_3422,TRUE
dbpedia_id_4163,HM_id_1063,TRUE
dbpedia_id_4165,HM_id_3739,TRUE
dbpedia_id_4177,HM_id_4271,TRUE
dbpedia_id_4179,HM_id_3256,TRUE
dbpedia_id_4183,HM_id_1726,TRUE
dbpedia_id_4194,HM_id_3402,TRUE
dbpedia_id_4196,HM_id_2507,TRUE
dbpedia_id_4198,HM_id_1838,TRUE
dbpedia_id_4199,HM_id_2096,TRUE
dbpedia_id_4200,HM_id_2096,TRUE
dbpedia_id_4204,HM_id_3069,TRUE
dbpedia_id_4209,HM_id_2213,TRUE
dbpedia_id_4213,HM_id_4235,TRUE
dbpedia_id_4220,HM_id_1286,TRUE
dbpedia_id_4255,HM_id_2953,TRUE
dbpedia_id_4270,HM_id_2872,TRUE
dbpedia_id_4288,HM_id_1098,TRUE
dbpedia_id_4338,HM_id_4110,TRUE
dbpedia_id_4369,HM_id_1270,TRUE
dbpedia_id_4386,HM_id_4137,TRUE
dbpedia_id_4387,HM_id_1911,TRUE
dbpedia_id_4401,HM_id_2084,TRUE
dbpedia_id_4457,HM_id_3027,TRUE
dbpedia_id_4461,HM_id_3839,TRUE
dbpedia_id_4615,HM_id_2287,TRUE
dbpedia_id_4653,HM_id_3620,TRUE
dbpedia_id_4670,HM_id_2243,TRUE
dbpedia_id_4672,HM_id_3400,TRUE
dbpedia_id_4745,HM_id_2625,TRUE
dbpedia_id_4767,HM_id_1973,TRUE
dbpedia_id_4777,HM_id_2878,TRUE
dbpedia_id_4842,HM_id_2433,TRUE
dbpedia_id_4852,HM_id_2603,TRUE
dbpedia_id_4857,HM_id_1949,TRUE
dbpedia_id_4903,HM_id_1905,TRUE
dbpedia_id_4922,HM_id_2240,TRUE
dbpedia_id_4972,HM_id_1556,TRUE
dbpedia_id_5092,HM_id_2945,TRUE
dbpedia_id_5095,HM_id_2650,TRUE
dbpedia_id_5104,HM_id_2663,TRUE
dbpedia_id_5106,HM_id_2563,TRUE
dbpedia_id_5112,HM_id_2589,TRUE
dbpedia_id_5113,HM_id_2589,TRUE
dbpedia_id_5120,HM_id_4344,TRUE
dbpedia_id_5131,HM_id_3914,TRUE
dbpedia_id_5142,HM_id_4713,TRUE
dbpedia_id_5155,HM_id_3244,TRUE
dbpedia_id_5189,HM_id_3917,TRUE
dbpedia_id_5190,HM_id_2998,TRUE
dbpedia_id_5195,HM_id_2089,TRUE
dbpedia_id_5198,HM_id_3645,TRUE
dbpedia_id_5200,HM_id_2055,TRUE
dbpedia_id_5210,HM_id_3554,TRUE
dbpedia_id_5211,HM_id_3390,TRUE
dbpedia_id_5232,HM_id_4128,TRUE
dbpedia_id_5233,HM_id_2915,TRUE
dbpedia_id_5248,HM_id_3568,TRUE
dbpedia_id_5260,HM_id_2895,TRUE
dbpedia_id_5263,HM_id_2875,TRUE
dbpedia_id_5278,HM_id_4806,TRUE
dbpedia_id_5279,HM_id_2911,TRUE
dbpedia_id_5305,HM_id_2056,TRUE
dbpedia_id_5313,HM_id_3543,TRUE
dbpedia_id_5324,HM_id_3514,TRUE
dbpedia_id_5326,HM_id_1869,TRUE
dbpedia_id_5335,HM_id_2366,TRUE
dbpedia_id_5338,HM_id_2323,TRUE
dbpedia_id_5344,HM_id_3570,TRUE
dbpedia_id_5346,HM_id_3960,TRUE
dbpedia_id_5347,HM_id_2037,TRUE
dbpedia_id_5350,HM_id_3477,TRUE
dbpedia_id_5355,HM_id_2717,TRUE
dbpedia_id_5360,HM_id_3155,TRUE
dbpedia_id_5366,HM_id_1024,TRUE
dbpedia_id_5376,HM_id_4185,TRUE
dbpedia_id_5377,HM_id_4525,TRUE
dbpedia_id_5401,HM_id_3757,TRUE
dbpedia_id_5408,HM_id_4016,TRUE
dbpedia_id_5417,HM_id_1643,TRUE
dbpedia_id_5430,HM_id_3229,TRUE
dbpedia_id_5433,HM_id_3765,TRUE
dbpedia_id_5434,HM_id_2968,TRUE
dbpedia_id_5442,HM_id_2387,TRUE
dbpedia_id_5453,HM_id_2572,TRUE
dbpedia_id_5456,HM_id_4486,TRUE
dbpedia_id_5458,HM_id_2265,TRUE
dbpedia_id_5463,HM_id_4249,TRUE
dbpedia_id_5476,HM_id_3700,TRUE
dbpedia_id_5482,HM_id_1634,TRUE
dbpedia_id_5485,HM_id_3146,TRUE
dbpedia_id_5504,HM_id_2499,TRUE
dbpedia_id_5521,HM_id_2462,TRUE
dbpedia_id_5547,HM_id_1990,TRUE
dbpedia_id_5548,HM_id_3449,TRUE
dbpedia_id_5551,HM_id_2876,TRUE
dbpedia_id_5559,HM_id_3741,TRUE
dbpedia_id_5569,HM_id_2683,TRUE
dbpedia_id_5570,HM_id_1388,TRUE
dbpedia_id_5600,HM_id_3637,TRUE
dbpedia_id_5611,HM_id_1329,TRUE
dbpedia_id_5614,HM_id_2011,TRUE
dbpedia_id_5619,HM_id_4091,TRUE
dbpedia_id_5627,HM_id_2088,TRUE
dbpedia_id_5631,HM_id_3925,TRUE
dbpedia_id_5637,HM_id_4132,TRUE
dbpedia_id_5638,HM_id_2429,TRUE
dbpedia_id_5643,HM_id_4267,TRUE
dbpedia_id_5728,HM_id_4326,TRUE
dbpedia_id_5872,HM_id_1460,TRUE
dbpedia_id_6112,HM_id_2250,TRUE
dbpedia_id_6126,HM_id_1479,TRUE
dbpedia_id_6172,HM_id_3056,TRUE
dbpedia_id_6285,HM_id_1654,TRUE
dbpedia_id_6378,HM_id_2584,TRUE
dbpedia_id_6396,HM_id_2242,TRUE
dbpedia_id_6479,HM_id_4343,TRUE
dbpedia_id_6501,HM_id_1948,TRUE
dbpedia_id_6512,HM_id_1969,TRUE
dbpedia_id_6513,HM_id_4039,TRUE
dbpedia_id_6597,HM_id_2959,TRUE
dbpedia_id_6751,HM_id_1236,TRUE
dbpedia_id_6765,HM_id_2781,TRUE
dbpedia_id_6782,HM_id_3660,TRUE
dbpedia_id_6789,HM_id_2004,TRUE
dbpedia_id_6808,HM_id_2486,TRUE
dbpedia_id_6809,HM_id_3794,TRUE
dbpedia_id_6816,HM_id_2986,TRUE
dbpedia_id_6817,HM_id_3780,TRUE
dbpedia_id_6827,HM_id_1027,TRUE
dbpedia_id_6832,HM_id_2822,TRUE
dbpedia_id_6849,HM_id_4298,TRUE
dbpedia_id_6850,HM_id_3548,TRUE
dbpedia_id_6858,HM_id_3264,TRUE
dbpedia_id_6879,HM_id_3009,TRUE
dbpedia_id_6885,HM_id_4791,TRUE
dbpedia_id_6890,HM_id_3428,TRUE
dbpedia_id_6908,HM_id_4222,TRUE
dbpedia_id_6910,HM_id_3655,TRUE
dbpedia_id_6911,HM_id_3026,TRUE
dbpedia_id_6915,HM_id_2302,TRUE
dbpedia_id_6936,HM_id_2048,TRUE
dbpedia_id_6946,HM_id_3363,TRUE
dbpedia_id_6954,HM_id_1435,TRUE
dbpedia_id_6989,HM_id_2194,TRUE
dbpedia_id_7000,HM_id_2738,TRUE
dbpedia_id_7011,HM_id_1755,TRUE
dbpedia_id_7013,HM_id_1260,TRUE
dbpedia_id_7021,HM_id_2724,TRUE
dbpedia_id_7055,HM_id_3696,TRUE
dbpedia_id_7066,HM_id_4120,TRUE
dbpedia_id_7081,HM_id_3950,TRUE
dbpedia_id_7083,HM_id_3609,TRUE
dbpedia_id_7087,HM_id_3011,TRUE
dbpedia_id_7105,HM_id_3827,TRUE
dbpedia_id_7114,HM_id_3974,TRUE
dbpedia_id_7123,HM_id_3934,TRUE
dbpedia_id_7125,HM_id_1383,TRUE
dbpedia_id_7159,HM_id_2665,TRUE
dbpedia_id_7170,HM_id_3711,TRUE
dbpedia_id_7177,HM_id_3945,TRUE
dbpedia_id_7179,HM_id_3122,TRUE
dbpedia_id_7181,HM_id_3630,TRUE
dbpedia_id_7183,HM_id_2400,TRUE
dbpedia_id_7187,HM_id_1601,TRUE
dbpedia_id_7190,HM_id_1908,TRUE
dbpedia_id_7192,HM_id_2930,TRUE
dbpedia_id_7228,HM_id_3360,TRUE
dbpedia_id_7231,HM_id_1307,TRUE
dbpedia_id_7233,HM_id_1307,TRUE
dbpedia_id_7234,HM_id_1307,TRUE
dbpedia_id_7238,HM_id_1341,TRUE
dbpedia_id_7242,HM_id_3995,TRUE
dbpedia_id_7243,HM_id_3245,TRUE
dbpedia_id_7259,HM_id_3455,TRUE
dbpedia_id_7262,HM_id_2267,TRUE
dbpedia_id_7303,HM_id_3065,TRUE
dbpedia_id_7307,HM_id_2095,TRUE
dbpedia_id_7320,HM_id_3766,TRUE
dbpedia_id_7325,HM_id_3407,TRUE
dbpedia_id_7336,HM_id_1994,TRUE
dbpedia_id_7344,HM_id_1632,TRUE
dbpedia_id_7345,HM_id_2460,TRUE
dbpedia_id_7355,HM_id_1799,TRUE
dbpedia_id_7369,HM_id_2951,TRUE
dbpedia_id_7372,HM_id_3398,TRUE
dbpedia_id_7373,HM_id_2974,TRUE
dbpedia_id_7390,HM_id_4360,TRUE
dbpedia_id_7402,HM_id_3205,TRUE
dbpedia_id_7406,HM_id_3371,TRUE
dbpedia_id_7420,HM_id_1030,TRUE
dbpedia_id_7421,HM_id_2846,TRUE
dbpedia_id_7424,HM_id_1805,TRUE
dbpedia_id_7430,HM_id_2411,TRUE
dbpedia_id_7432,HM_id_2083,TRUE
dbpedia_id_7434,HM_id_2245,TRUE
dbpedia_id_7435,HM_id_2245,TRUE
dbpedia_id_7436,HM_id_3632,TRUE
dbpedia_id_7443,HM_id_4716,TRUE
dbpedia_id_7446,HM_id_4336,TRUE
dbpedia_id_7459,HM_id_2128,TRUE
dbpedia_id_9375,HM_id_2870,TRUE
dbpedia_id_9385,HM_id_2443,TRUE
dbpedia_id_9403,HM_id_3878,TRUE
dbpedia_id_9405,HM_id_2692,TRUE
dbpedia_id_9411,HM_id_1678,TRUE
dbpedia_id_9421,HM_id_3885,TRUE
dbpedia_id_9426,HM_id_2993,TRUE
dbpedia_id_9438,HM_id_1658,TRUE
dbpedia_id_9458,HM_id_2710,TRUE
dbpedia_id_9475,HM_id_2569,TRUE
dbpedia_id_9489,HM_id_3764,TRUE
dbpedia_id_9496,HM_id_2075,TRUE
dbpedia_id_9503,HM_id_1192,TRUE
dbpedia_id_9534,HM_id_2609,TRUE
dbpedia_id_9539,HM_id_1489,TRUE
dbpedia_id_9543,HM_id_3068,TRUE
dbpedia_id_9556,HM_id_1566,TRUE
dbpedia_id_9562,HM_id_2530,TRUE
dbpedia_id_9570,HM_id_1829,TRUE
dbpedia_id_9574,HM_id_2333,TRUE
dbpedia_id_9577,HM_id_2498,TRUE
dbpedia_id_9593,HM_id_3016,TRUE
dbpedia_id_9602,HM_id_2955,TRUE
dbpedia_id_9623,HM_id_2191,TRUE
dbpedia_id_9638,HM_id_3299,TRUE
dbpedia_id_9639,HM_id_3828,TRUE
dbpedia_id_9642,HM_id_2611,TRUE
dbpedia_id_9659,HM_id_2698,TRUE
dbpedia_id_9668,HM_id_2971,TRUE
dbpedia_id_9715,HM_id_4638,TRUE
dbpedia_id_9717,HM_id_2761,TRUE
dbpedia_id_9718,HM_id_2711,TRUE
dbpedia_id_9721,HM_id_2641,TRUE
dbpedia_id_9731,HM_id_3614,TRUE
dbpedia_id_9739,HM_id_1901,TRUE
dbpedia_id_9749,HM_id_3599,TRUE
dbpedia_id_9769,HM_id_2627,TRUE
dbpedia_id_9772,HM_id_3626,TRUE
dbpedia_id_9775,HM_id_1044,TRUE
dbpedia_id_9796,HM_id_3042,TRUE
dbpedia_id_9810,HM_id_2607,TRUE
dbpedia_id_9811,HM_id_2017,TRUE
dbpedia_id_9812,HM_id_2017,TRUE
dbpedia_id_9832,HM_id_1231,TRUE
dbpedia_id_9870,HM_id_2769,TRUE
dbpedia_id_9880,HM_id_4756,TRUE
dbpedia_id_9887,HM_id_1737,TRUE
dbpedia_id_9889,HM_id_3117,TRUE
