dbpedia_id_3985,HM_id_4021,FALSE
dbpedia_id_9900,HM_id_2119,TRUE
dbpedia_id_9901,HM_id_3051,TRUE
dbpedia_id_9921,HM_id_4174,TRUE
dbpedia_id_9932,HM_id_2043,TRUE
dbpedia_id_9934,HM_id_4314,TRUE
dbpedia_id_9956,HM_id_3771,TRUE
dbpedia_id_9962,HM_id_2706,TRUE
dbpedia_id_9968,HM_id_2380,TRUE
dbpedia_id_9970,HM_id_3957,TRUE
dbpedia_id_10019,HM_id_2451,TRUE
dbpedia_id_10034,HM_id_4100,TRUE
dbpedia_id_10035,HM_id_2640,TRUE
dbpedia_id_10046,HM_id_2557,TRUE
dbpedia_id_10047,HM_id_3049,TRUE
dbpedia_id_10055,HM_id_2214,TRUE
dbpedia_id_10086,HM_id_1367,TRUE
dbpedia_id_10098,HM_id_2456,TRUE
dbpedia_id_10099,HM_id_3893,TRUE
dbpedia_id_4596,HM_id_4524,FALSE
dbpedia_id_2038,HM_id_2685,FALSE
dbpedia_id_1662,HM_id_2053,FALSE
dbpedia_id_618,HM_id_1896,FALSE
dbpedia_id_9504,HM_id_3030,FALSE
dbpedia_id_3956,HM_id_3150,FALSE
dbpedia_id_677,HM_id_4585,FALSE
dbpedia_id_1423,HM_id_2682,FALSE
dbpedia_id_4624,HM_id_3547,FALSE
dbpedia_id_9592,HM_id_2288,FALSE
dbpedia_id_2399,HM_id_1100,FALSE
dbpedia_id_6234,HM_id_1644,FALSE
dbpedia_id_2261,HM_id_1638,FALSE
dbpedia_id_3261,HM_id_3356,FALSE
dbpedia_id_2092,HM_id_2035,FALSE
dbpedia_id_7844,HM_id_4870,FALSE
dbpedia_id_6595,HM_id_2084,FALSE
dbpedia_id_3181,HM_id_1878,FALSE
dbpedia_id_2889,HM_id_2553,FALSE
dbpedia_id_6909,HM_id_2757,FALSE
dbpedia_id_3316,HM_id_4139,FALSE
dbpedia_id_7769,HM_id_4612,FALSE
dbpedia_id_5368,HM_id_3963,FALSE
dbpedia_id_4033,HM_id_3018,FALSE
dbpedia_id_845,HM_id_4228,FALSE
dbpedia_id_5917,HM_id_4283,FALSE
dbpedia_id_1833,HM_id_1098,FALSE
dbpedia_id_1013,HM_id_3456,FALSE
dbpedia_id_2094,HM_id_2156,FALSE
dbpedia_id_6381,HM_id_4281,FALSE
dbpedia_id_834,HM_id_1867,FALSE
dbpedia_id_2988,HM_id_4458,FALSE
dbpedia_id_2113,HM_id_3910,FALSE
dbpedia_id_6572,HM_id_2258,FALSE
dbpedia_id_6699,HM_id_1304,FALSE
dbpedia_id_7364,HM_id_4790,FALSE
dbpedia_id_561,HM_id_1732,FALSE
dbpedia_id_1703,HM_id_1118,FALSE
dbpedia_id_6810,HM_id_3931,FALSE
dbpedia_id_4226,HM_id_2788,FALSE
dbpedia_id_5305,HM_id_2847,FALSE
dbpedia_id_5364,HM_id_2397,FALSE
dbpedia_id_9967,HM_id_4476,FALSE
dbpedia_id_1697,HM_id_3699,FALSE
dbpedia_id_4339,HM_id_4765,FALSE
dbpedia_id_6452,HM_id_4028,FALSE
dbpedia_id_4849,HM_id_3186,FALSE
dbpedia_id_6369,HM_id_4844,FALSE
dbpedia_id_3118,HM_id_1863,FALSE
dbpedia_id_9969,HM_id_2814,FALSE
dbpedia_id_835,HM_id_4741,FALSE
dbpedia_id_4110,HM_id_1063,FALSE
dbpedia_id_3946,HM_id_3636,FALSE
dbpedia_id_6576,HM_id_3674,FALSE
dbpedia_id_6484,HM_id_3501,FALSE
dbpedia_id_3657,HM_id_3717,FALSE
dbpedia_id_8532,HM_id_2454,FALSE
dbpedia_id_9843,HM_id_2778,FALSE
dbpedia_id_801,HM_id_4423,FALSE
dbpedia_id_8658,HM_id_2748,FALSE
dbpedia_id_1109,HM_id_4510,FALSE
dbpedia_id_7300,HM_id_1404,FALSE
dbpedia_id_4018,HM_id_3687,FALSE
dbpedia_id_5005,HM_id_3326,FALSE
dbpedia_id_773,HM_id_1361,FALSE
dbpedia_id_5259,HM_id_1382,FALSE
dbpedia_id_9663,HM_id_4450,FALSE
dbpedia_id_1729,HM_id_2848,FALSE
dbpedia_id_6258,HM_id_2162,FALSE
dbpedia_id_9561,HM_id_4506,FALSE
dbpedia_id_1598,HM_id_2560,FALSE
dbpedia_id_5256,HM_id_3886,FALSE
dbpedia_id_3234,HM_id_1719,FALSE
dbpedia_id_1708,HM_id_3923,FALSE
dbpedia_id_8448,HM_id_4672,FALSE
dbpedia_id_4564,HM_id_2934,FALSE
dbpedia_id_6028,HM_id_2008,FALSE
dbpedia_id_6739,HM_id_2437,FALSE
dbpedia_id_2171,HM_id_2858,FALSE
dbpedia_id_5086,HM_id_2037,FALSE
dbpedia_id_7092,HM_id_3865,FALSE
dbpedia_id_6899,HM_id_1634,FALSE
dbpedia_id_7914,HM_id_4504,FALSE
dbpedia_id_3150,HM_id_2880,FALSE
dbpedia_id_9958,HM_id_3366,FALSE
dbpedia_id_4168,HM_id_1288,FALSE
dbpedia_id_742,HM_id_4180,FALSE
dbpedia_id_8996,HM_id_4772,FALSE
dbpedia_id_5476,HM_id_2610,FALSE
dbpedia_id_9745,HM_id_1711,FALSE
dbpedia_id_4357,HM_id_2739,FALSE
dbpedia_id_1823,HM_id_4543,FALSE
dbpedia_id_3984,HM_id_2774,FALSE
dbpedia_id_7829,HM_id_2608,FALSE
dbpedia_id_3955,HM_id_3383,FALSE
dbpedia_id_4926,HM_id_1084,FALSE
dbpedia_id_8826,HM_id_3520,FALSE
dbpedia_id_921,HM_id_2036,FALSE
dbpedia_id_4238,HM_id_1026,FALSE
dbpedia_id_9735,HM_id_3054,FALSE
dbpedia_id_6853,HM_id_3320,FALSE
dbpedia_id_8968,HM_id_3628,FALSE
dbpedia_id_2349,HM_id_4868,FALSE
dbpedia_id_5299,HM_id_1739,FALSE
dbpedia_id_2650,HM_id_3498,FALSE
dbpedia_id_4086,HM_id_1805,FALSE
dbpedia_id_4087,HM_id_1805,FALSE
dbpedia_id_610,HM_id_1456,FALSE
dbpedia_id_8788,HM_id_4515,FALSE
dbpedia_id_2013,HM_id_4647,FALSE
dbpedia_id_4423,HM_id_3705,FALSE
dbpedia_id_9139,HM_id_2290,FALSE
dbpedia_id_7358,HM_id_2910,FALSE
dbpedia_id_4938,HM_id_2559,FALSE
dbpedia_id_3982,HM_id_4204,FALSE
dbpedia_id_2483,HM_id_3539,FALSE
dbpedia_id_299,HM_id_3225,FALSE
dbpedia_id_4930,HM_id_3807,FALSE
dbpedia_id_1217,HM_id_2068,FALSE
dbpedia_id_4717,HM_id_2250,FALSE
dbpedia_id_9974,HM_id_1196,FALSE
dbpedia_id_2925,HM_id_4518,FALSE
dbpedia_id_6357,HM_id_2104,FALSE
dbpedia_id_5947,HM_id_2143,FALSE
dbpedia_id_3381,HM_id_3760,FALSE
dbpedia_id_3045,HM_id_4729,FALSE
dbpedia_id_5512,HM_id_2420,FALSE
dbpedia_id_1578,HM_id_3320,FALSE
dbpedia_id_9180,HM_id_1251,FALSE
dbpedia_id_4673,HM_id_3846,FALSE
dbpedia_id_6722,HM_id_2763,FALSE
dbpedia_id_3017,HM_id_3623,FALSE
dbpedia_id_7295,HM_id_1449,FALSE
dbpedia_id_4443,HM_id_2467,FALSE
dbpedia_id_7668,HM_id_3334,FALSE
dbpedia_id_9956,HM_id_2659,FALSE
dbpedia_id_1750,HM_id_3510,FALSE
dbpedia_id_4242,HM_id_3027,FALSE
dbpedia_id_447,HM_id_1921,FALSE
dbpedia_id_7462,HM_id_1346,FALSE
dbpedia_id_7193,HM_id_1964,FALSE
dbpedia_id_1365,HM_id_3671,FALSE
dbpedia_id_668,HM_id_1540,FALSE
dbpedia_id_9417,HM_id_3510,FALSE
dbpedia_id_9102,HM_id_1614,FALSE
dbpedia_id_4489,HM_id_2037,FALSE
dbpedia_id_5072,HM_id_1895,FALSE
dbpedia_id_7358,HM_id_1293,FALSE
dbpedia_id_8701,HM_id_4687,FALSE
dbpedia_id_7920,HM_id_3596,FALSE
dbpedia_id_2164,HM_id_4819,FALSE
dbpedia_id_5561,HM_id_3628,FALSE
dbpedia_id_2652,HM_id_1585,FALSE
dbpedia_id_1761,HM_id_4474,FALSE
dbpedia_id_1315,HM_id_2296,FALSE
dbpedia_id_3552,HM_id_2219,FALSE
dbpedia_id_203,HM_id_3479,FALSE
dbpedia_id_1471,HM_id_2562,FALSE
dbpedia_id_2189,HM_id_2658,FALSE
dbpedia_id_6674,HM_id_2746,FALSE
dbpedia_id_2276,HM_id_3186,FALSE
dbpedia_id_4566,HM_id_2754,FALSE
dbpedia_id_1660,HM_id_3026,FALSE
dbpedia_id_5007,HM_id_1745,FALSE
dbpedia_id_9174,HM_id_4135,FALSE
dbpedia_id_9038,HM_id_1255,FALSE
dbpedia_id_3016,HM_id_2233,FALSE
dbpedia_id_3467,HM_id_3996,FALSE
dbpedia_id_6455,HM_id_3608,FALSE
dbpedia_id_2404,HM_id_2742,FALSE
dbpedia_id_5852,HM_id_1333,FALSE
dbpedia_id_6836,HM_id_3198,FALSE
dbpedia_id_9067,HM_id_2952,FALSE
dbpedia_id_185,HM_id_4042,FALSE
dbpedia_id_7238,HM_id_3576,FALSE
dbpedia_id_3402,HM_id_3687,FALSE
dbpedia_id_9243,HM_id_2693,FALSE
dbpedia_id_7237,HM_id_2698,FALSE
dbpedia_id_712,HM_id_3912,FALSE
dbpedia_id_8315,HM_id_3924,FALSE
dbpedia_id_1384,HM_id_4465,FALSE
dbpedia_id_3374,HM_id_4582,FALSE
dbpedia_id_9932,HM_id_2307,FALSE
dbpedia_id_5501,HM_id_4445,FALSE
dbpedia_id_2969,HM_id_2418,FALSE
dbpedia_id_7403,HM_id_1688,FALSE
dbpedia_id_4143,HM_id_3751,FALSE
dbpedia_id_4627,HM_id_3417,FALSE
dbpedia_id_6254,HM_id_4235,FALSE
dbpedia_id_2277,HM_id_3082,FALSE
dbpedia_id_9552,HM_id_3279,FALSE
dbpedia_id_4616,HM_id_2672,FALSE
dbpedia_id_3664,HM_id_1063,FALSE
dbpedia_id_4754,HM_id_3762,FALSE
dbpedia_id_1494,HM_id_4515,FALSE
dbpedia_id_6418,HM_id_1254,FALSE
dbpedia_id_1628,HM_id_4695,FALSE
dbpedia_id_1134,HM_id_3917,FALSE
dbpedia_id_1408,HM_id_1513,FALSE
dbpedia_id_7781,HM_id_3957,FALSE
dbpedia_id_6539,HM_id_4415,FALSE
dbpedia_id_3398,HM_id_2409,FALSE
dbpedia_id_7541,HM_id_1878,FALSE
dbpedia_id_465,HM_id_3385,FALSE
dbpedia_id_1550,HM_id_1976,FALSE
dbpedia_id_1705,HM_id_3047,FALSE
dbpedia_id_8735,HM_id_1040,FALSE
dbpedia_id_6155,HM_id_2323,FALSE
dbpedia_id_5844,HM_id_4730,FALSE
dbpedia_id_4738,HM_id_2449,FALSE
dbpedia_id_1191,HM_id_4585,FALSE
dbpedia_id_5791,HM_id_1023,FALSE
dbpedia_id_3653,HM_id_1991,FALSE
dbpedia_id_1393,HM_id_2413,FALSE
dbpedia_id_3304,HM_id_2414,FALSE
dbpedia_id_789,HM_id_2356,FALSE
dbpedia_id_3223,HM_id_1789,FALSE
dbpedia_id_9125,HM_id_2301,FALSE
dbpedia_id_10077,HM_id_4131,FALSE
dbpedia_id_3642,HM_id_1194,FALSE
dbpedia_id_8329,HM_id_4285,FALSE
dbpedia_id_2180,HM_id_2962,FALSE
dbpedia_id_2805,HM_id_3143,FALSE
dbpedia_id_9928,HM_id_1923,FALSE
dbpedia_id_1649,HM_id_3356,FALSE
dbpedia_id_9110,HM_id_2321,FALSE
dbpedia_id_6412,HM_id_1395,FALSE
dbpedia_id_4071,HM_id_2283,FALSE
dbpedia_id_4599,HM_id_3585,FALSE
dbpedia_id_5066,HM_id_1365,FALSE
dbpedia_id_8129,HM_id_1968,FALSE
dbpedia_id_2304,HM_id_4559,FALSE
dbpedia_id_10045,HM_id_3018,FALSE
dbpedia_id_7883,HM_id_1115,FALSE
dbpedia_id_5565,HM_id_3994,FALSE
dbpedia_id_7599,HM_id_4130,FALSE
dbpedia_id_4527,HM_id_2994,FALSE
dbpedia_id_4196,HM_id_2696,FALSE
dbpedia_id_1701,HM_id_1646,FALSE
dbpedia_id_474,HM_id_4498,FALSE
dbpedia_id_8978,HM_id_2337,FALSE
dbpedia_id_1471,HM_id_1234,FALSE
dbpedia_id_1482,HM_id_4391,FALSE
dbpedia_id_9481,HM_id_2599,FALSE
dbpedia_id_442,HM_id_4603,FALSE
dbpedia_id_1356,HM_id_1998,FALSE
dbpedia_id_7070,HM_id_4710,FALSE
dbpedia_id_2094,HM_id_3731,FALSE
dbpedia_id_1650,HM_id_4233,FALSE
dbpedia_id_3691,HM_id_3637,FALSE
dbpedia_id_4391,HM_id_3907,FALSE
dbpedia_id_1454,HM_id_4864,FALSE
dbpedia_id_2995,HM_id_3001,FALSE
dbpedia_id_3319,HM_id_2231,FALSE
dbpedia_id_2930,HM_id_4349,FALSE
dbpedia_id_9543,HM_id_2772,FALSE
dbpedia_id_9958,HM_id_1875,FALSE
dbpedia_id_6543,HM_id_4250,FALSE
dbpedia_id_4087,HM_id_2299,FALSE
dbpedia_id_8741,HM_id_1944,FALSE
dbpedia_id_2674,HM_id_2968,FALSE
dbpedia_id_3806,HM_id_3376,FALSE
dbpedia_id_7300,HM_id_2477,FALSE
dbpedia_id_716,HM_id_1858,FALSE
dbpedia_id_3645,HM_id_4520,FALSE
dbpedia_id_2642,HM_id_3058,FALSE
dbpedia_id_7745,HM_id_3358,FALSE
dbpedia_id_6260,HM_id_4859,FALSE
dbpedia_id_1741,HM_id_2233,FALSE
dbpedia_id_1162,HM_id_2811,FALSE
dbpedia_id_8639,HM_id_1512,FALSE
dbpedia_id_9407,HM_id_3220,FALSE
dbpedia_id_773,HM_id_2496,FALSE
dbpedia_id_5036,HM_id_1190,FALSE
dbpedia_id_482,HM_id_1442,FALSE
dbpedia_id_7696,HM_id_1849,FALSE
dbpedia_id_6664,HM_id_2581,FALSE
dbpedia_id_7204,HM_id_4605,FALSE
dbpedia_id_2756,HM_id_3086,FALSE
dbpedia_id_4242,HM_id_2374,FALSE
dbpedia_id_7094,HM_id_1669,FALSE
dbpedia_id_2785,HM_id_3193,FALSE
dbpedia_id_5858,HM_id_1439,FALSE
dbpedia_id_1705,HM_id_4827,FALSE
dbpedia_id_2441,HM_id_2495,FALSE
dbpedia_id_1126,HM_id_3409,FALSE
dbpedia_id_8330,HM_id_1452,FALSE
dbpedia_id_9703,HM_id_1079,FALSE
dbpedia_id_2542,HM_id_4419,FALSE
dbpedia_id_6234,HM_id_3241,FALSE
dbpedia_id_2389,HM_id_3901,FALSE
dbpedia_id_10010,HM_id_3984,FALSE
dbpedia_id_6304,HM_id_1978,FALSE
dbpedia_id_3857,HM_id_4414,FALSE
dbpedia_id_4837,HM_id_2877,FALSE
dbpedia_id_3269,HM_id_1669,FALSE
dbpedia_id_8664,HM_id_1997,FALSE
dbpedia_id_4178,HM_id_3226,FALSE
dbpedia_id_6281,HM_id_3921,FALSE
dbpedia_id_8886,HM_id_4260,FALSE
dbpedia_id_8034,HM_id_1039,FALSE
dbpedia_id_5249,HM_id_1155,FALSE
dbpedia_id_8828,HM_id_3901,FALSE
dbpedia_id_2385,HM_id_1089,FALSE
dbpedia_id_582,HM_id_3807,FALSE
dbpedia_id_368,HM_id_1318,FALSE
dbpedia_id_8133,HM_id_4454,FALSE
dbpedia_id_3848,HM_id_3953,FALSE
dbpedia_id_8945,HM_id_1094,FALSE
dbpedia_id_5224,HM_id_4360,FALSE
dbpedia_id_2413,HM_id_2079,FALSE
dbpedia_id_4114,HM_id_4425,FALSE
dbpedia_id_1376,HM_id_4282,FALSE
dbpedia_id_6956,HM_id_3448,FALSE
dbpedia_id_8983,HM_id_4517,FALSE
dbpedia_id_5666,HM_id_3687,FALSE
dbpedia_id_535,HM_id_1488,FALSE
dbpedia_id_5017,HM_id_3675,FALSE
dbpedia_id_8955,HM_id_2718,FALSE
dbpedia_id_9898,HM_id_1947,FALSE
dbpedia_id_3961,HM_id_4602,FALSE
dbpedia_id_5346,HM_id_4026,FALSE
dbpedia_id_1764,HM_id_4364,FALSE
dbpedia_id_4225,HM_id_1078,FALSE
dbpedia_id_7519,HM_id_3726,FALSE
dbpedia_id_1771,HM_id_3295,FALSE
dbpedia_id_3440,HM_id_2503,FALSE
dbpedia_id_4269,HM_id_3834,FALSE
dbpedia_id_4376,HM_id_1848,FALSE
dbpedia_id_5954,HM_id_1263,FALSE
dbpedia_id_2751,HM_id_2575,FALSE
dbpedia_id_8028,HM_id_1381,FALSE
dbpedia_id_5964,HM_id_1960,FALSE
dbpedia_id_5385,HM_id_4329,FALSE
dbpedia_id_6280,HM_id_3182,FALSE
dbpedia_id_2044,HM_id_4738,FALSE
dbpedia_id_3133,HM_id_3601,FALSE
dbpedia_id_8560,HM_id_3956,FALSE
dbpedia_id_3559,HM_id_4675,FALSE
dbpedia_id_8614,HM_id_4220,FALSE
dbpedia_id_386,HM_id_1259,FALSE
dbpedia_id_3354,HM_id_2969,FALSE
dbpedia_id_8887,HM_id_2934,FALSE
dbpedia_id_7999,HM_id_2639,FALSE
dbpedia_id_6681,HM_id_2869,FALSE
dbpedia_id_4366,HM_id_1531,FALSE
dbpedia_id_3124,HM_id_1991,FALSE
dbpedia_id_4538,HM_id_1701,FALSE
dbpedia_id_6411,HM_id_2856,FALSE
dbpedia_id_7559,HM_id_3929,FALSE
dbpedia_id_8646,HM_id_4713,FALSE
dbpedia_id_9363,HM_id_1646,FALSE
dbpedia_id_6546,HM_id_3189,FALSE
dbpedia_id_178,HM_id_1005,FALSE
dbpedia_id_3499,HM_id_3172,FALSE
dbpedia_id_9993,HM_id_1376,FALSE
dbpedia_id_5486,HM_id_1098,FALSE
dbpedia_id_6257,HM_id_3706,FALSE
dbpedia_id_1756,HM_id_4221,FALSE
dbpedia_id_595,HM_id_2523,FALSE
dbpedia_id_9223,HM_id_3610,FALSE
dbpedia_id_6728,HM_id_1850,FALSE
dbpedia_id_6549,HM_id_1525,FALSE
dbpedia_id_7468,HM_id_3544,FALSE
dbpedia_id_3036,HM_id_2076,FALSE
dbpedia_id_7586,HM_id_3491,FALSE
dbpedia_id_6619,HM_id_4879,FALSE
dbpedia_id_7818,HM_id_3271,FALSE
dbpedia_id_6988,HM_id_1923,FALSE
dbpedia_id_810,HM_id_2927,FALSE
dbpedia_id_7097,HM_id_1467,FALSE
dbpedia_id_3751,HM_id_2123,FALSE
dbpedia_id_5605,HM_id_4801,FALSE
dbpedia_id_5150,HM_id_2623,FALSE
dbpedia_id_6309,HM_id_1456,FALSE
dbpedia_id_1752,HM_id_1453,FALSE
dbpedia_id_7144,HM_id_4053,FALSE
dbpedia_id_6278,HM_id_2417,FALSE
dbpedia_id_7923,HM_id_1842,FALSE
dbpedia_id_2141,HM_id_4237,FALSE
dbpedia_id_3016,HM_id_2394,FALSE
dbpedia_id_707,HM_id_2417,FALSE
dbpedia_id_7608,HM_id_4545,FALSE
dbpedia_id_8996,HM_id_1784,FALSE
dbpedia_id_3988,HM_id_3950,FALSE
dbpedia_id_5806,HM_id_3052,FALSE
dbpedia_id_4844,HM_id_4556,FALSE
dbpedia_id_6245,HM_id_4546,FALSE
dbpedia_id_3111,HM_id_4033,FALSE
dbpedia_id_8637,HM_id_2512,FALSE
dbpedia_id_5846,HM_id_2227,FALSE
dbpedia_id_9564,HM_id_1531,FALSE
dbpedia_id_3948,HM_id_3672,FALSE
dbpedia_id_8955,HM_id_2175,FALSE
dbpedia_id_9467,HM_id_2735,FALSE
dbpedia_id_5332,HM_id_1379,FALSE
dbpedia_id_8591,HM_id_2697,FALSE
dbpedia_id_1630,HM_id_4500,FALSE
dbpedia_id_3180,HM_id_2294,FALSE
dbpedia_id_5187,HM_id_2547,FALSE
dbpedia_id_3728,HM_id_1513,FALSE
dbpedia_id_9506,HM_id_4085,FALSE
dbpedia_id_5526,HM_id_1486,FALSE
dbpedia_id_9553,HM_id_3509,FALSE
dbpedia_id_1035,HM_id_2781,FALSE
dbpedia_id_9852,HM_id_2035,FALSE
dbpedia_id_7712,HM_id_4806,FALSE
dbpedia_id_4763,HM_id_3475,FALSE
dbpedia_id_5634,HM_id_2820,FALSE
dbpedia_id_5833,HM_id_3471,FALSE
dbpedia_id_1459,HM_id_3862,FALSE
dbpedia_id_1136,HM_id_1321,FALSE
dbpedia_id_5171,HM_id_2777,FALSE
dbpedia_id_2361,HM_id_3506,FALSE
dbpedia_id_7224,HM_id_2326,FALSE
dbpedia_id_9539,HM_id_2917,FALSE
dbpedia_id_5444,HM_id_2442,FALSE
dbpedia_id_3562,HM_id_3728,FALSE
dbpedia_id_3285,HM_id_3501,FALSE
dbpedia_id_837,HM_id_1819,FALSE
dbpedia_id_4925,HM_id_1851,FALSE
dbpedia_id_2270,HM_id_3446,FALSE
dbpedia_id_7761,HM_id_2532,FALSE
dbpedia_id_6558,HM_id_3896,FALSE
dbpedia_id_1055,HM_id_2750,FALSE
dbpedia_id_6997,HM_id_4746,FALSE
dbpedia_id_8569,HM_id_1492,FALSE
dbpedia_id_8984,HM_id_4637,FALSE
dbpedia_id_4569,HM_id_3186,FALSE
dbpedia_id_5305,HM_id_1766,FALSE
dbpedia_id_5004,HM_id_1468,FALSE
dbpedia_id_420,HM_id_4204,FALSE
dbpedia_id_2465,HM_id_1634,FALSE
dbpedia_id_5992,HM_id_4006,FALSE
dbpedia_id_5734,HM_id_4242,FALSE
dbpedia_id_3833,HM_id_4504,FALSE
dbpedia_id_341,HM_id_4248,FALSE
dbpedia_id_2833,HM_id_4372,FALSE
dbpedia_id_6748,HM_id_3636,FALSE
dbpedia_id_2104,HM_id_2544,FALSE
dbpedia_id_932,HM_id_4805,FALSE
dbpedia_id_6998,HM_id_3900,FALSE
dbpedia_id_5259,HM_id_4747,FALSE
dbpedia_id_5736,HM_id_2487,FALSE
dbpedia_id_1237,HM_id_2314,FALSE
dbpedia_id_3792,HM_id_4813,FALSE
dbpedia_id_283,HM_id_2660,FALSE
dbpedia_id_834,HM_id_1568,FALSE
dbpedia_id_5845,HM_id_4442,FALSE
dbpedia_id_6257,HM_id_1935,FALSE
dbpedia_id_8846,HM_id_1381,FALSE
dbpedia_id_7290,HM_id_1656,FALSE
dbpedia_id_578,HM_id_3434,FALSE
dbpedia_id_3315,HM_id_3678,FALSE
dbpedia_id_6002,HM_id_3656,FALSE
dbpedia_id_2648,HM_id_3198,FALSE
dbpedia_id_9228,HM_id_3253,FALSE
dbpedia_id_979,HM_id_2610,FALSE
dbpedia_id_3948,HM_id_2897,FALSE
dbpedia_id_463,HM_id_2154,FALSE
dbpedia_id_8795,HM_id_3726,FALSE
dbpedia_id_5198,HM_id_3112,FALSE
dbpedia_id_8266,HM_id_3699,FALSE
dbpedia_id_7617,HM_id_2448,FALSE
dbpedia_id_3437,HM_id_2109,FALSE
dbpedia_id_8122,HM_id_4120,FALSE
dbpedia_id_644,HM_id_3447,FALSE
dbpedia_id_3003,HM_id_4661,FALSE
dbpedia_id_4970,HM_id_3190,FALSE
dbpedia_id_9147,HM_id_4816,FALSE
dbpedia_id_10098,HM_id_3524,FALSE
dbpedia_id_9496,HM_id_2984,FALSE
dbpedia_id_7803,HM_id_3647,FALSE
dbpedia_id_8289,HM_id_4085,FALSE
dbpedia_id_7780,HM_id_1761,FALSE
dbpedia_id_1124,HM_id_2603,FALSE
dbpedia_id_4291,HM_id_3070,FALSE
dbpedia_id_8652,HM_id_1314,FALSE
dbpedia_id_3954,HM_id_1712,FALSE
dbpedia_id_2173,HM_id_4344,FALSE
dbpedia_id_871,HM_id_2791,FALSE
dbpedia_id_3541,HM_id_1430,FALSE
dbpedia_id_1108,HM_id_1008,FALSE
dbpedia_id_4503,HM_id_2218,FALSE
dbpedia_id_4473,HM_id_4344,FALSE
dbpedia_id_7825,HM_id_2751,FALSE
dbpedia_id_5775,HM_id_1616,FALSE
dbpedia_id_7936,HM_id_2906,FALSE
dbpedia_id_3709,HM_id_3181,FALSE
dbpedia_id_1058,HM_id_3455,FALSE
dbpedia_id_677,HM_id_2346,FALSE