dbpedia_id_2612,movie_id_4231,FALSE
dbpedia_id_9629,movie_id_4092,TRUE
dbpedia_id_9184,movie_id_1981,TRUE
dbpedia_id_5184,movie_id_8185,FALSE
dbpedia_id_3286,movie_id_714,FALSE
dbpedia_id_4108,movie_id_5223,TRUE
dbpedia_id_1209,movie_id_7662,FALSE
dbpedia_id_10080,movie_id_5484,FALSE
dbpedia_id_3998,movie_id_6165,FALSE
dbpedia_id_8760,movie_id_7934,FALSE
dbpedia_id_9562,movie_id_1425,FALSE
dbpedia_id_4165,movie_id_4620,FALSE
dbpedia_id_3547,movie_id_2616,FALSE
dbpedia_id_5656,movie_id_8611,FALSE
dbpedia_id_7694,movie_id_8573,FALSE
dbpedia_id_9273,movie_id_6040,FALSE
dbpedia_id_283,movie_id_9778,FALSE
dbpedia_id_4842,movie_id_5000,FALSE
dbpedia_id_4842,movie_id_6477,FALSE
dbpedia_id_6494,movie_id_4152,FALSE
dbpedia_id_556,movie_id_9103,FALSE
dbpedia_id_5551,movie_id_1285,FALSE
dbpedia_id_645,movie_id_6752,FALSE
dbpedia_id_1531,movie_id_7868,TRUE
dbpedia_id_2014,movie_id_824,TRUE
dbpedia_id_10056,movie_id_357,FALSE
dbpedia_id_7253,movie_id_1009,TRUE
dbpedia_id_8983,movie_id_4736,FALSE
dbpedia_id_9072,movie_id_5710,FALSE
dbpedia_id_4376,movie_id_705,FALSE
dbpedia_id_6845,movie_id_4841,FALSE
dbpedia_id_6846,movie_id_846,FALSE
dbpedia_id_6845,movie_id_846,FALSE
dbpedia_id_3204,movie_id_1621,TRUE
dbpedia_id_1349,movie_id_4407,FALSE
dbpedia_id_8812,movie_id_5640,FALSE
dbpedia_id_3439,movie_id_3422,FALSE
dbpedia_id_3440,movie_id_3422,FALSE
dbpedia_id_1169,movie_id_7427,TRUE
dbpedia_id_3809,movie_id_744,FALSE
dbpedia_id_8908,movie_id_4389,FALSE
dbpedia_id_6805,movie_id_102,TRUE
dbpedia_id_6804,movie_id_102,TRUE
dbpedia_id_6873,movie_id_2376,FALSE
dbpedia_id_5444,movie_id_6098,TRUE
dbpedia_id_5444,movie_id_415,FALSE
dbpedia_id_9673,movie_id_1191,FALSE
dbpedia_id_9977,movie_id_2254,TRUE
dbpedia_id_5444,movie_id_6098,TRUE
dbpedia_id_5437,movie_id_5310,TRUE
dbpedia_id_5429,movie_id_2598,TRUE
dbpedia_id_7103,movie_id_2365,TRUE
dbpedia_id_7101,movie_id_1823,TRUE
dbpedia_id_7100,movie_id_1889,TRUE
dbpedia_id_7098,movie_id_1230,TRUE
dbpedia_id_7080,movie_id_2656,TRUE
dbpedia_id_1979,movie_id_725,TRUE
dbpedia_id_5150,movie_id_934,TRUE
dbpedia_id_3784,movie_id_9389,TRUE
dbpedia_id_6899,movie_id_453,TRUE
dbpedia_id_6901,movie_id_8473,TRUE
dbpedia_id_9801,movie_id_1319,TRUE
dbpedia_id_9803,movie_id_2550,TRUE
dbpedia_id_9801,movie_id_8190,FALSE
dbpedia_id_6908,movie_id_4541,FALSE
dbpedia_id_3793,movie_id_3550,FALSE
dbpedia_id_1098,movie_id_5221,FALSE
dbpedia_id_1978,movie_id_635,FALSE
dbpedia_id_7103,movie_id_2598,FALSE
dbpedia_id_5137,movie_id_2598,FALSE
dbpedia_id_5429,movie_id_2365,FALSE
dbpedia_id_9977,movie_id_1306,FALSE
dbpedia_id_9977,movie_id_16445,FALSE
dbpedia_id_2735,movie_id_1510,FALSE
dbpedia_id_183,movie_id_5804,TRUE
dbpedia_id_186,movie_id_3515,TRUE
dbpedia_id_187,movie_id_8599,TRUE
dbpedia_id_192,movie_id_5349,TRUE
dbpedia_id_209,movie_id_1686,TRUE
dbpedia_id_6023,movie_id_1686,TRUE
dbpedia_id_216,movie_id_7295,TRUE
dbpedia_id_346,movie_id_1440,TRUE
dbpedia_id_347,movie_id_5398,TRUE
dbpedia_id_363,movie_id_7821,TRUE
dbpedia_id_394,movie_id_77,TRUE
dbpedia_id_429,movie_id_1517,TRUE
dbpedia_id_1135,movie_id_489,TRUE
dbpedia_id_1136,movie_id_8689,TRUE
dbpedia_id_1140,movie_id_9680,TRUE
dbpedia_id_3391,movie_id_9680,TRUE
dbpedia_id_4370,movie_id_9680,TRUE
dbpedia_id_6162,movie_id_9680,TRUE
dbpedia_id_7988,movie_id_9680,TRUE
dbpedia_id_1144,movie_id_1829,TRUE
dbpedia_id_1145,movie_id_4808,TRUE
dbpedia_id_1146,movie_id_2109,TRUE
dbpedia_id_1147,movie_id_3968,TRUE
dbpedia_id_1148,movie_id_4250,TRUE
dbpedia_id_1149,movie_id_3351,TRUE
dbpedia_id_1151,movie_id_4833,TRUE
dbpedia_id_1152,movie_id_286,TRUE
dbpedia_id_1155,movie_id_886,TRUE
dbpedia_id_1161,movie_id_5854,TRUE
dbpedia_id_1162,movie_id_5182,TRUE
dbpedia_id_1163,movie_id_9037,TRUE
dbpedia_id_1164,movie_id_9492,TRUE
dbpedia_id_1167,movie_id_899,TRUE
dbpedia_id_1168,movie_id_2484,TRUE
dbpedia_id_1171,movie_id_3892,TRUE
dbpedia_id_1172,movie_id_5684,TRUE
dbpedia_id_1173,movie_id_1690,TRUE
dbpedia_id_1174,movie_id_7852,TRUE
dbpedia_id_1176,movie_id_6435,TRUE
dbpedia_id_1179,movie_id_3730,TRUE
dbpedia_id_1181,movie_id_1603,TRUE
dbpedia_id_1185,movie_id_8316,TRUE
dbpedia_id_1189,movie_id_1882,TRUE
dbpedia_id_1190,movie_id_5572,TRUE
dbpedia_id_1200,movie_id_8182,TRUE
dbpedia_id_1219,movie_id_1989,TRUE
dbpedia_id_1222,movie_id_9370,TRUE
dbpedia_id_1224,movie_id_4185,TRUE
dbpedia_id_1227,movie_id_5780,TRUE
dbpedia_id_1234,movie_id_7278,TRUE
dbpedia_id_1239,movie_id_6561,TRUE
dbpedia_id_3569,movie_id_6561,TRUE
dbpedia_id_1248,movie_id_4414,TRUE
dbpedia_id_1251,movie_id_2278,TRUE
dbpedia_id_1274,movie_id_1858,TRUE
dbpedia_id_1285,movie_id_9041,TRUE
dbpedia_id_1305,movie_id_4246,TRUE
dbpedia_id_1308,movie_id_4286,TRUE
dbpedia_id_1311,movie_id_738,TRUE
dbpedia_id_1312,movie_id_4426,TRUE
dbpedia_id_1321,movie_id_5488,TRUE
dbpedia_id_1328,movie_id_5340,TRUE
dbpedia_id_1350,movie_id_3641,TRUE
dbpedia_id_6266,movie_id_3641,TRUE
dbpedia_id_1357,movie_id_7403,TRUE
dbpedia_id_1459,movie_id_8945,TRUE
dbpedia_id_1462,movie_id_7253,TRUE
dbpedia_id_8303,movie_id_7253,TRUE
dbpedia_id_1464,movie_id_7235,TRUE
dbpedia_id_1467,movie_id_8259,TRUE
dbpedia_id_1488,movie_id_379,TRUE
dbpedia_id_1491,movie_id_211,TRUE
dbpedia_id_1492,movie_id_4601,TRUE
dbpedia_id_1494,movie_id_2093,TRUE
dbpedia_id_1495,movie_id_2093,TRUE
dbpedia_id_1496,movie_id_3519,TRUE
dbpedia_id_1497,movie_id_4869,TRUE
dbpedia_id_1498,movie_id_3322,TRUE
dbpedia_id_1502,movie_id_5173,TRUE
dbpedia_id_1503,movie_id_3063,TRUE
dbpedia_id_1505,movie_id_178,TRUE
dbpedia_id_1509,movie_id_4742,TRUE
dbpedia_id_1514,movie_id_223,TRUE
dbpedia_id_1521,movie_id_1260,TRUE
dbpedia_id_1523,movie_id_1002,TRUE
dbpedia_id_1525,movie_id_2773,TRUE
dbpedia_id_1527,movie_id_509,TRUE
dbpedia_id_1528,movie_id_8500,TRUE
dbpedia_id_1529,movie_id_990,TRUE
dbpedia_id_1536,movie_id_1297,TRUE
dbpedia_id_1537,movie_id_3039,TRUE
dbpedia_id_1541,movie_id_265,TRUE
dbpedia_id_1542,movie_id_5662,TRUE
dbpedia_id_1544,movie_id_7557,TRUE
dbpedia_id_1552,movie_id_2243,TRUE
dbpedia_id_1553,movie_id_7616,TRUE
dbpedia_id_1554,movie_id_3872,TRUE
dbpedia_id_1557,movie_id_7879,TRUE
dbpedia_id_1558,movie_id_6829,TRUE
dbpedia_id_1563,movie_id_3623,TRUE
dbpedia_id_1567,movie_id_390,TRUE
dbpedia_id_1568,movie_id_2296,TRUE
dbpedia_id_1572,movie_id_2825,TRUE
dbpedia_id_1573,movie_id_1704,TRUE
dbpedia_id_1586,movie_id_1136,TRUE
dbpedia_id_1588,movie_id_1033,TRUE
dbpedia_id_1595,movie_id_2094,TRUE
dbpedia_id_1602,movie_id_4453,TRUE
dbpedia_id_1603,movie_id_7873,TRUE
dbpedia_id_1604,movie_id_540,TRUE
dbpedia_id_1606,movie_id_1086,TRUE
dbpedia_id_1608,movie_id_5886,TRUE
dbpedia_id_1610,movie_id_1835,TRUE
dbpedia_id_1616,movie_id_5905,TRUE
dbpedia_id_1617,movie_id_245,TRUE
dbpedia_id_1618,movie_id_5371,TRUE
dbpedia_id_1620,movie_id_3886,TRUE
dbpedia_id_1621,movie_id_458,TRUE
dbpedia_id_1637,movie_id_5987,TRUE
dbpedia_id_1638,movie_id_4473,TRUE
dbpedia_id_1684,movie_id_9778,TRUE
dbpedia_id_1703,movie_id_9084,TRUE
dbpedia_id_1727,movie_id_7368,TRUE
dbpedia_id_1738,movie_id_8088,TRUE
dbpedia_id_1759,movie_id_3283,TRUE
dbpedia_id_1761,movie_id_9160,TRUE
dbpedia_id_1790,movie_id_4485,TRUE
dbpedia_id_1793,movie_id_7507,TRUE
dbpedia_id_4629,movie_id_7507,TRUE
dbpedia_id_1796,movie_id_3770,TRUE
dbpedia_id_1799,movie_id_8203,TRUE
dbpedia_id_1810,movie_id_6010,TRUE
dbpedia_id_1842,movie_id_7026,TRUE
dbpedia_id_1845,movie_id_4369,TRUE
dbpedia_id_1847,movie_id_8401,TRUE
dbpedia_id_1853,movie_id_7478,TRUE
dbpedia_id_1857,movie_id_7840,TRUE
dbpedia_id_1862,movie_id_4254,TRUE
dbpedia_id_1863,movie_id_6390,TRUE
dbpedia_id_1907,movie_id_6333,TRUE
dbpedia_id_1918,movie_id_8044,TRUE
dbpedia_id_1925,movie_id_9018,TRUE
dbpedia_id_1929,movie_id_2430,TRUE
dbpedia_id_1943,movie_id_2067,TRUE
dbpedia_id_1946,movie_id_2954,TRUE
dbpedia_id_1947,movie_id_449,TRUE
dbpedia_id_1950,movie_id_1626,TRUE
dbpedia_id_1953,movie_id_2593,TRUE
dbpedia_id_1955,movie_id_1383,TRUE
dbpedia_id_1956,movie_id_5669,TRUE
dbpedia_id_1961,movie_id_358,TRUE
dbpedia_id_1962,movie_id_6100,TRUE
dbpedia_id_1963,movie_id_3446,TRUE
dbpedia_id_1964,movie_id_8805,TRUE
dbpedia_id_1966,movie_id_1443,TRUE
dbpedia_id_1967,movie_id_1391,TRUE
dbpedia_id_1969,movie_id_6654,TRUE
dbpedia_id_1972,movie_id_5909,TRUE
dbpedia_id_1975,movie_id_7615,TRUE
dbpedia_id_1976,movie_id_3889,TRUE
dbpedia_id_1980,movie_id_76,TRUE
dbpedia_id_1986,movie_id_7414,TRUE
dbpedia_id_1993,movie_id_6392,TRUE
dbpedia_id_1994,movie_id_6325,TRUE
dbpedia_id_1995,movie_id_4274,TRUE
dbpedia_id_1996,movie_id_2500,TRUE
dbpedia_id_1997,movie_id_6628,TRUE
dbpedia_id_2000,movie_id_2308,TRUE
dbpedia_id_2002,movie_id_1509,TRUE
dbpedia_id_2004,movie_id_7386,TRUE
dbpedia_id_2005,movie_id_2992,TRUE
dbpedia_id_2011,movie_id_3236,TRUE
dbpedia_id_2013,movie_id_1594,TRUE
dbpedia_id_2016,movie_id_4069,TRUE
dbpedia_id_2018,movie_id_665,TRUE
dbpedia_id_2019,movie_id_1803,TRUE
dbpedia_id_2021,movie_id_5003,TRUE
dbpedia_id_2022,movie_id_5835,TRUE
dbpedia_id_2023,movie_id_659,TRUE
dbpedia_id_2024,movie_id_6116,TRUE
dbpedia_id_2026,movie_id_475,TRUE
dbpedia_id_2028,movie_id_640,TRUE
dbpedia_id_2029,movie_id_2148,TRUE
dbpedia_id_2032,movie_id_961,TRUE
dbpedia_id_2036,movie_id_2909,TRUE
dbpedia_id_2040,movie_id_6216,TRUE
dbpedia_id_2043,movie_id_5734,TRUE
dbpedia_id_2044,movie_id_1893,TRUE
dbpedia_id_2047,movie_id_4480,TRUE
dbpedia_id_2053,movie_id_2955,TRUE
dbpedia_id_2055,movie_id_4432,TRUE
dbpedia_id_2060,movie_id_1529,TRUE
dbpedia_id_2062,movie_id_1255,TRUE
dbpedia_id_2064,movie_id_4486,TRUE
dbpedia_id_2068,movie_id_2332,TRUE
dbpedia_id_2075,movie_id_142,TRUE
dbpedia_id_2076,movie_id_730,TRUE
dbpedia_id_2078,movie_id_6119,TRUE
dbpedia_id_2079,movie_id_8868,TRUE
dbpedia_id_2080,movie_id_4672,TRUE
dbpedia_id_2081,movie_id_4778,TRUE
dbpedia_id_2082,movie_id_5577,TRUE
dbpedia_id_2084,movie_id_4083,TRUE
dbpedia_id_2106,movie_id_3052,TRUE
dbpedia_id_2110,movie_id_3226,TRUE
dbpedia_id_2143,movie_id_3376,TRUE
dbpedia_id_2150,movie_id_6064,TRUE
dbpedia_id_2162,movie_id_8461,TRUE
dbpedia_id_2170,movie_id_6966,TRUE
dbpedia_id_2171,movie_id_6772,TRUE
dbpedia_id_2180,movie_id_8426,TRUE
dbpedia_id_2199,movie_id_5399,TRUE
dbpedia_id_2204,movie_id_7761,TRUE
dbpedia_id_2292,movie_id_8605,TRUE
dbpedia_id_2301,movie_id_3234,TRUE
dbpedia_id_2307,movie_id_8530,TRUE
dbpedia_id_2312,movie_id_5351,TRUE
dbpedia_id_2336,movie_id_904,TRUE
dbpedia_id_2355,movie_id_9225,TRUE
dbpedia_id_2381,movie_id_7777,TRUE
dbpedia_id_2395,movie_id_9212,TRUE
dbpedia_id_2401,movie_id_9028,TRUE
dbpedia_id_2419,movie_id_8448,TRUE
dbpedia_id_2427,movie_id_6573,TRUE
dbpedia_id_2435,movie_id_1971,TRUE
dbpedia_id_2436,movie_id_5561,TRUE
dbpedia_id_2437,movie_id_7827,TRUE
dbpedia_id_2457,movie_id_271,TRUE
dbpedia_id_2459,movie_id_8332,TRUE
dbpedia_id_2460,movie_id_2473,TRUE
dbpedia_id_2465,movie_id_560,TRUE
dbpedia_id_2468,movie_id_6130,TRUE
dbpedia_id_2471,movie_id_7383,TRUE
dbpedia_id_2472,movie_id_3664,TRUE
dbpedia_id_2473,movie_id_6853,TRUE
dbpedia_id_2476,movie_id_4475,TRUE
dbpedia_id_2480,movie_id_7115,TRUE
dbpedia_id_2482,movie_id_7151,TRUE
dbpedia_id_2484,movie_id_4638,TRUE
dbpedia_id_2485,movie_id_1854,TRUE
dbpedia_id_2492,movie_id_2953,TRUE
dbpedia_id_2495,movie_id_5772,TRUE
dbpedia_id_2496,movie_id_1079,TRUE
dbpedia_id_2497,movie_id_3273,TRUE
dbpedia_id_2500,movie_id_1545,TRUE
dbpedia_id_2502,movie_id_4903,TRUE
dbpedia_id_2503,movie_id_4903,TRUE
dbpedia_id_2504,movie_id_2718,TRUE
dbpedia_id_2506,movie_id_4203,TRUE
dbpedia_id_2509,movie_id_6764,TRUE
dbpedia_id_2511,movie_id_439,TRUE
dbpedia_id_2512,movie_id_4850,TRUE
dbpedia_id_2540,movie_id_5454,TRUE
dbpedia_id_2542,movie_id_7863,TRUE
dbpedia_id_2546,movie_id_627,TRUE
dbpedia_id_2547,movie_id_278,TRUE
dbpedia_id_2548,movie_id_5917,TRUE
dbpedia_id_2551,movie_id_8735,TRUE
dbpedia_id_2552,movie_id_1978,TRUE
dbpedia_id_2559,movie_id_3766,TRUE
dbpedia_id_2561,movie_id_479,TRUE
dbpedia_id_2562,movie_id_3996,TRUE
dbpedia_id_2564,movie_id_3800,TRUE
dbpedia_id_2565,movie_id_6249,TRUE
dbpedia_id_2568,movie_id_4295,TRUE
dbpedia_id_2572,movie_id_5711,TRUE
dbpedia_id_2573,movie_id_9203,TRUE
dbpedia_id_2576,movie_id_1609,TRUE
dbpedia_id_2578,movie_id_6097,TRUE
dbpedia_id_2580,movie_id_1131,TRUE
dbpedia_id_2581,movie_id_4528,TRUE
dbpedia_id_2584,movie_id_9420,TRUE
dbpedia_id_2585,movie_id_5136,TRUE
dbpedia_id_2586,movie_id_434,TRUE
dbpedia_id_2588,movie_id_4935,TRUE
dbpedia_id_2589,movie_id_4935,TRUE
dbpedia_id_2591,movie_id_5632,TRUE
dbpedia_id_2593,movie_id_3579,TRUE
dbpedia_id_2595,movie_id_5518,TRUE
dbpedia_id_2596,movie_id_9671,TRUE
dbpedia_id_2597,movie_id_8846,TRUE
dbpedia_id_2598,movie_id_2179,TRUE
dbpedia_id_2599,movie_id_8733,TRUE
dbpedia_id_2604,movie_id_214,TRUE
dbpedia_id_2608,movie_id_681,TRUE
dbpedia_id_2612,movie_id_710,TRUE
dbpedia_id_2619,movie_id_298,TRUE
dbpedia_id_2625,movie_id_4058,TRUE
dbpedia_id_2625,movie_id_5312,TRUE
dbpedia_id_2626,movie_id_1786,TRUE
dbpedia_id_2627,movie_id_3840,TRUE
dbpedia_id_2630,movie_id_3439,TRUE
dbpedia_id_2641,movie_id_9426,TRUE
dbpedia_id_2644,movie_id_5296,TRUE
dbpedia_id_2644,movie_id_6516,TRUE
dbpedia_id_2646,movie_id_5641,TRUE
dbpedia_id_2650,movie_id_4291,TRUE
dbpedia_id_2654,movie_id_641,TRUE
dbpedia_id_2655,movie_id_7285,TRUE
dbpedia_id_2656,movie_id_2010,TRUE
dbpedia_id_2660,movie_id_967,TRUE
dbpedia_id_2663,movie_id_835,TRUE
dbpedia_id_2674,movie_id_1560,TRUE
dbpedia_id_2686,movie_id_127,TRUE
dbpedia_id_2700,movie_id_2936,TRUE
dbpedia_id_2701,movie_id_6873,TRUE
dbpedia_id_2738,movie_id_7732,TRUE
dbpedia_id_2748,movie_id_9694,TRUE
dbpedia_id_2750,movie_id_3929,TRUE
dbpedia_id_2773,movie_id_6605,TRUE
dbpedia_id_2775,movie_id_7722,TRUE
dbpedia_id_2814,movie_id_3159,TRUE
dbpedia_id_2825,movie_id_8887,TRUE
dbpedia_id_2836,movie_id_7584,TRUE
dbpedia_id_2858,movie_id_6792,TRUE
dbpedia_id_2878,movie_id_3354,TRUE
dbpedia_id_2895,movie_id_5898,TRUE
dbpedia_id_2897,movie_id_7955,TRUE
dbpedia_id_2899,movie_id_1535,TRUE
dbpedia_id_2900,movie_id_7485,TRUE
dbpedia_id_2913,movie_id_2273,TRUE
dbpedia_id_2989,movie_id_5700,TRUE
dbpedia_id_3001,movie_id_1150,TRUE
dbpedia_id_3042,movie_id_6958,TRUE
dbpedia_id_3077,movie_id_4355,TRUE
dbpedia_id_3083,movie_id_5292,TRUE
dbpedia_id_3105,movie_id_9012,TRUE
dbpedia_id_3113,movie_id_8562,TRUE
dbpedia_id_3117,movie_id_9687,TRUE
dbpedia_id_3130,movie_id_6803,TRUE
dbpedia_id_3131,movie_id_5946,TRUE
dbpedia_id_3132,movie_id_7613,TRUE
dbpedia_id_3136,movie_id_6650,TRUE
dbpedia_id_3142,movie_id_7438,TRUE
dbpedia_id_3146,movie_id_687,TRUE
dbpedia_id_3153,movie_id_3093,TRUE
dbpedia_id_3155,movie_id_3958,TRUE
dbpedia_id_3156,movie_id_1315,TRUE
dbpedia_id_3157,movie_id_3918,TRUE
dbpedia_id_3158,movie_id_1619,TRUE
dbpedia_id_3158,movie_id_2189,TRUE
dbpedia_id_3161,movie_id_5649,TRUE
dbpedia_id_3162,movie_id_4976,TRUE
dbpedia_id_3163,movie_id_7889,TRUE
dbpedia_id_3166,movie_id_207,TRUE
dbpedia_id_3167,movie_id_4684,TRUE
dbpedia_id_3175,movie_id_2326,TRUE
dbpedia_id_3177,movie_id_5276,TRUE
dbpedia_id_3179,movie_id_5543,TRUE
dbpedia_id_3183,movie_id_4664,TRUE
dbpedia_id_3187,movie_id_7152,TRUE
dbpedia_id_3188,movie_id_8315,TRUE
dbpedia_id_3190,movie_id_2510,TRUE
dbpedia_id_3191,movie_id_804,TRUE
dbpedia_id_3197,movie_id_5224,TRUE
dbpedia_id_3199,movie_id_6231,TRUE
dbpedia_id_3200,movie_id_6231,TRUE
dbpedia_id_3201,movie_id_4160,TRUE
dbpedia_id_3202,movie_id_4687,TRUE
dbpedia_id_3205,movie_id_5508,TRUE
dbpedia_id_3208,movie_id_6410,TRUE
dbpedia_id_3209,movie_id_6955,TRUE
dbpedia_id_5402,movie_id_6955,TRUE
dbpedia_id_3210,movie_id_8810,TRUE
dbpedia_id_3214,movie_id_5749,TRUE
dbpedia_id_3215,movie_id_3146,TRUE
dbpedia_id_3220,movie_id_4194,TRUE
dbpedia_id_3230,movie_id_1748,TRUE
dbpedia_id_3241,movie_id_671,TRUE
dbpedia_id_3243,movie_id_2266,TRUE
dbpedia_id_3250,movie_id_575,TRUE
dbpedia_id_3251,movie_id_1036,TRUE
dbpedia_id_3259,movie_id_6048,TRUE
dbpedia_id_3262,movie_id_5636,TRUE
dbpedia_id_3263,movie_id_4166,TRUE
dbpedia_id_3266,movie_id_174,TRUE
dbpedia_id_3268,movie_id_481,TRUE
dbpedia_id_3280,movie_id_585,TRUE
dbpedia_id_3281,movie_id_1926,TRUE
dbpedia_id_3284,movie_id_5334,TRUE
dbpedia_id_3286,movie_id_631,TRUE
dbpedia_id_3298,movie_id_4451,TRUE
dbpedia_id_3299,movie_id_2470,TRUE
dbpedia_id_3301,movie_id_8651,TRUE
dbpedia_id_3304,movie_id_3352,TRUE
dbpedia_id_3306,movie_id_538,TRUE
dbpedia_id_3308,movie_id_5629,TRUE
dbpedia_id_3310,movie_id_4900,TRUE
dbpedia_id_3315,movie_id_3854,TRUE
dbpedia_id_3318,movie_id_3311,TRUE
dbpedia_id_3320,movie_id_8293,TRUE
dbpedia_id_3322,movie_id_3787,TRUE
dbpedia_id_3325,movie_id_5896,TRUE
dbpedia_id_3328,movie_id_3390,TRUE
dbpedia_id_6920,movie_id_3390,TRUE
dbpedia_id_3331,movie_id_2924,TRUE
dbpedia_id_3336,movie_id_7255,TRUE
dbpedia_id_3338,movie_id_1069,TRUE
dbpedia_id_3343,movie_id_32,TRUE
dbpedia_id_3348,movie_id_1213,TRUE
dbpedia_id_3358,movie_id_7039,TRUE
dbpedia_id_3367,movie_id_1170,TRUE
dbpedia_id_3376,movie_id_8168,TRUE
dbpedia_id_3382,movie_id_7487,TRUE
dbpedia_id_3389,movie_id_9405,TRUE
dbpedia_id_3404,movie_id_8615,TRUE
dbpedia_id_3411,movie_id_5806,TRUE
dbpedia_id_3423,movie_id_8133,TRUE
dbpedia_id_3469,movie_id_9649,TRUE
dbpedia_id_3471,movie_id_4696,TRUE
dbpedia_id_3474,movie_id_7851,TRUE
dbpedia_id_3527,movie_id_7492,TRUE
dbpedia_id_3528,movie_id_7492,TRUE
dbpedia_id_3557,movie_id_2374,TRUE
dbpedia_id_3586,movie_id_1648,TRUE
dbpedia_id_3626,movie_id_5877,TRUE
dbpedia_id_8887,movie_id_5877,TRUE
dbpedia_id_3631,movie_id_9027,TRUE
dbpedia_id_3638,movie_id_2874,TRUE
dbpedia_id_3640,movie_id_7273,TRUE
dbpedia_id_3643,movie_id_9419,TRUE
dbpedia_id_3659,movie_id_9125,TRUE
dbpedia_id_3660,movie_id_9125,TRUE
dbpedia_id_3683,movie_id_6651,TRUE
dbpedia_id_3697,movie_id_1096,TRUE
dbpedia_id_3704,movie_id_8391,TRUE
dbpedia_id_3717,movie_id_7704,TRUE
dbpedia_id_3726,movie_id_6887,TRUE
dbpedia_id_3741,movie_id_7856,TRUE
dbpedia_id_3744,movie_id_7818,TRUE
dbpedia_id_3764,movie_id_6155,TRUE
dbpedia_id_3796,movie_id_9211,TRUE
dbpedia_id_3809,movie_id_4960,TRUE
dbpedia_id_3844,movie_id_6178,TRUE
dbpedia_id_3872,movie_id_7890,TRUE
dbpedia_id_3884,movie_id_6950,TRUE
dbpedia_id_3888,movie_id_7784,TRUE
dbpedia_id_3900,movie_id_9467,TRUE
dbpedia_id_3911,movie_id_3914,TRUE
dbpedia_id_3915,movie_id_5949,TRUE
dbpedia_id_3927,movie_id_6109,TRUE
dbpedia_id_3934,movie_id_2930,TRUE
dbpedia_id_3948,movie_id_598,TRUE
dbpedia_id_3949,movie_id_9534,TRUE
dbpedia_id_3952,movie_id_3744,TRUE
dbpedia_id_3955,movie_id_2071,TRUE
dbpedia_id_3956,movie_id_3165,TRUE
dbpedia_id_3959,movie_id_2433,TRUE
dbpedia_id_3961,movie_id_3112,TRUE
dbpedia_id_3963,movie_id_6417,TRUE
dbpedia_id_3964,movie_id_8094,TRUE
dbpedia_id_3966,movie_id_525,TRUE
dbpedia_id_3967,movie_id_1671,TRUE
dbpedia_id_3968,movie_id_8377,TRUE
dbpedia_id_3969,movie_id_156,TRUE
dbpedia_id_3971,movie_id_5072,TRUE
dbpedia_id_3973,movie_id_7399,TRUE
dbpedia_id_3976,movie_id_244,TRUE
dbpedia_id_3979,movie_id_789,TRUE
dbpedia_id_3980,movie_id_3836,TRUE
dbpedia_id_3984,movie_id_1689,TRUE
dbpedia_id_3990,movie_id_2509,TRUE
dbpedia_id_3991,movie_id_5865,TRUE
dbpedia_id_3993,movie_id_1288,TRUE
dbpedia_id_3994,movie_id_99,TRUE
dbpedia_id_3995,movie_id_1901,TRUE
dbpedia_id_3998,movie_id_6056,TRUE
dbpedia_id_3999,movie_id_8642,TRUE
dbpedia_id_4004,movie_id_1527,TRUE
