ID1,ID3,Matching Result
dbpedia_id_182,HM_id_2901,TRUE
dbpedia_id_6396,HM_id_2242,TRUE
dbpedia_id_3262,HM_id_2447,TRUE
dbpedia_id_2523,HM_id_4422,TRUE
dbpedia_id_9832,HM_id_1231,TRUE
dbpedia_id_3940,HM_id_2260,TRUE
dbpedia_id_5017,HM_id_4135,TRUE
dbpedia_id_5631,HM_id_3925,TRUE
dbpedia_id_5547,HM_id_1990,TRUE
dbpedia_id_10019,HM_id_2451,TRUE
dbpedia_id_115,HM_id_1985,TRUE
dbpedia_id_4130,HM_id_2566,TRUE
dbpedia_id_3518,HM_id_2539,TRUE
dbpedia_id_4101,HM_id_3000,TRUE
dbpedia_id_1542,HM_id_1672,TRUE
dbpedia_id_1568,HM_id_2181,TRUE
dbpedia_id_4857,HM_id_1949,TRUE
dbpedia_id_702,HM_id_1856,TRUE
dbpedia_id_5275,HM_id_3927,TRUE
dbpedia_id_1152,HM_id_2674,TRUE
dbpedia_id_5449,HM_id_3045,TRUE
dbpedia_id_7123,HM_id_3934,TRUE
dbpedia_id_7398,HM_id_2020,TRUE
dbpedia_id_9299,HM_id_3866,TRUE
dbpedia_id_3743,HM_id_1684,TRUE
dbpedia_id_9870,HM_id_2769,TRUE
dbpedia_id_2543,HM_id_1204,TRUE
dbpedia_id_2026,HM_id_3517,TRUE
dbpedia_id_1535,HM_id_2038,TRUE
dbpedia_id_2611,HM_id_3724,TRUE
dbpedia_id_3177,HM_id_2653,TRUE
dbpedia_id_6789,HM_id_2004,TRUE
dbpedia_id_7243,HM_id_3245,TRUE
dbpedia_id_7935,HM_id_4557,TRUE
dbpedia_id_1006,HM_id_2021,TRUE
dbpedia_id_8961,HM_id_1151,TRUE
dbpedia_id_9447,HM_id_1910,TRUE
dbpedia_id_4338,HM_id_4110,TRUE
dbpedia_id_619,HM_id_2594,TRUE
dbpedia_id_2595,HM_id_1652,TRUE
dbpedia_id_3298,HM_id_2969,TRUE
dbpedia_id_1871,HM_id_2285,TRUE
dbpedia_id_5260,HM_id_2895,TRUE
dbpedia_id_4125,HM_id_3241,TRUE
dbpedia_id_1487,HM_id_2595,TRUE
dbpedia_id_7122,HM_id_2235,TRUE
dbpedia_id_3411,HM_id_1971,TRUE
dbpedia_id_7120,HM_id_1822,TRUE
dbpedia_id_5108,HM_id_1693,TRUE
dbpedia_id_9617,HM_id_2583,TRUE
dbpedia_id_2488,HM_id_3313,TRUE
dbpedia_id_7464,HM_id_3058,TRUE
dbpedia_id_3587,HM_id_2187,TRUE
dbpedia_id_7446,HM_id_4336,TRUE
dbpedia_id_630,HM_id_2743,TRUE
dbpedia_id_2654,HM_id_3865,TRUE
dbpedia_id_7430,HM_id_2411,TRUE
dbpedia_id_3977,HM_id_2927,TRUE
dbpedia_id_5458,HM_id_2265,TRUE
dbpedia_id_7098,HM_id_2784,TRUE
dbpedia_id_2643,HM_id_3029,TRUE
dbpedia_id_1578,HM_id_3913,TRUE
dbpedia_id_9200,HM_id_3689,TRUE
dbpedia_id_1156,HM_id_3325,TRUE
dbpedia_id_1947,HM_id_1355,TRUE
dbpedia_id_3239,HM_id_4274,TRUE
dbpedia_id_9375,HM_id_2870,TRUE
dbpedia_id_1045,HM_id_3985,TRUE
dbpedia_id_9619,HM_id_2127,TRUE
dbpedia_id_1996,HM_id_3500,TRUE
dbpedia_id_6910,HM_id_3655,TRUE
dbpedia_id_9769,HM_id_2627,TRUE
dbpedia_id_4754,HM_id_2985,TRUE
dbpedia_id_1502,HM_id_2684,TRUE
dbpedia_id_6479,HM_id_4343,TRUE
dbpedia_id_5608,HM_id_3524,TRUE
dbpedia_id_2858,HM_id_2519,TRUE
dbpedia_id_7315,HM_id_3070,TRUE
dbpedia_id_1173,HM_id_3405,TRUE
dbpedia_id_4193,HM_id_2079,TRUE
dbpedia_id_1120,HM_id_1493,TRUE
dbpedia_id_7139,HM_id_2436,TRUE
dbpedia_id_2752,HM_id_3895,TRUE
dbpedia_id_7363,HM_id_3634,TRUE
dbpedia_id_1957,HM_id_3163,TRUE
dbpedia_id_7870,HM_id_3436,TRUE
dbpedia_id_9917,HM_id_1834,TRUE
dbpedia_id_7288,HM_id_3552,TRUE
dbpedia_id_809,HM_id_2899,TRUE
dbpedia_id_9878,HM_id_2832,TRUE
dbpedia_id_3215,HM_id_3469,TRUE
dbpedia_id_4157,HM_id_1811,TRUE
dbpedia_id_7457,HM_id_1506,TRUE
dbpedia_id_1529,HM_id_2848,TRUE
dbpedia_id_9338,HM_id_2331,TRUE
dbpedia_id_9739,HM_id_1901,TRUE
dbpedia_id_2998,HM_id_2987,TRUE
dbpedia_id_1621,HM_id_2898,TRUE
dbpedia_id_4762,HM_id_3218,TRUE
dbpedia_id_2116,HM_id_3444,TRUE
dbpedia_id_107,HM_id_2112,TRUE
dbpedia_id_9081,HM_id_2146,TRUE
dbpedia_id_4611,HM_id_3706,TRUE
dbpedia_id_3730,HM_id_1277,TRUE
dbpedia_id_4387,HM_id_1911,TRUE
dbpedia_id_5307,HM_id_3171,TRUE
dbpedia_id_7013,HM_id_1260,TRUE
dbpedia_id_3268,HM_id_4811,TRUE
dbpedia_id_2580,HM_id_3492,TRUE
dbpedia_id_2615,HM_id_1439,TRUE
dbpedia_id_303,HM_id_3769,TRUE
dbpedia_id_5335,HM_id_2366,TRUE
dbpedia_id_3981,HM_id_3686,TRUE
dbpedia_id_7369,HM_id_2951,TRUE
dbpedia_id_1102,HM_id_1653,TRUE
dbpedia_id_5614,HM_id_2011,TRUE
dbpedia_id_725,HM_id_3910,TRUE
dbpedia_id_7283,HM_id_3880,TRUE
dbpedia_id_1959,HM_id_2856,TRUE
dbpedia_id_6760,HM_id_2352,TRUE
dbpedia_id_2482,HM_id_2935,TRUE
dbpedia_id_3142,HM_id_2660,TRUE
dbpedia_id_3192,HM_id_2821,TRUE
dbpedia_id_2538,HM_id_3627,TRUE
dbpedia_id_4520,HM_id_2716,TRUE
dbpedia_id_3227,HM_id_3362,TRUE
dbpedia_id_3179,HM_id_4045,TRUE
dbpedia_id_3985,HM_id_3979,TRUE
dbpedia_id_9570,HM_id_1829,TRUE
dbpedia_id_2015,HM_id_2496,TRUE
dbpedia_id_1235,HM_id_2782,TRUE
dbpedia_id_4122,HM_id_3870,TRUE
dbpedia_id_1169,HM_id_4553,TRUE
dbpedia_id_9458,HM_id_2711,TRUE
dbpedia_id_7055,HM_id_3696,TRUE
dbpedia_id_6778,HM_id_3423,TRUE
dbpedia_id_2542,HM_id_3086,TRUE
dbpedia_id_7081,HM_id_3950,TRUE
dbpedia_id_2026,HM_id_2508,TRUE
dbpedia_id_1145,HM_id_1649,TRUE
dbpedia_id_2060,HM_id_3300,TRUE
dbpedia_id_4922,HM_id_2240,TRUE
dbpedia_id_847,HM_id_2726,TRUE
dbpedia_id_9817,HM_id_2030,TRUE
dbpedia_id_2660,HM_id_2997,TRUE
dbpedia_id_1626,HM_id_4785,TRUE
dbpedia_id_7458,HM_id_1955,TRUE
dbpedia_id_1138,HM_id_2637,TRUE
dbpedia_id_9546,HM_id_3330,TRUE
dbpedia_id_5189,HM_id_3917,TRUE
dbpedia_id_4123,HM_id_1087,TRUE
dbpedia_id_4060,HM_id_2972,TRUE
dbpedia_id_5425,HM_id_2311,TRUE
dbpedia_id_2419,HM_id_3303,TRUE
dbpedia_id_2605,HM_id_2783,TRUE
dbpedia_id_8889,HM_id_1082,TRUE
dbpedia_id_5360,HM_id_3155,TRUE
dbpedia_id_5104,HM_id_2663,TRUE
dbpedia_id_6525,HM_id_4143,TRUE
dbpedia_id_9717,HM_id_2765,TRUE
dbpedia_id_7459,HM_id_2128,TRUE
dbpedia_id_1322,HM_id_1208,TRUE
dbpedia_id_9211,HM_id_1116,TRUE
dbpedia_id_6850,HM_id_3548,TRUE
dbpedia_id_4980,HM_id_3213,TRUE
dbpedia_id_482,HM_id_1318,TRUE
dbpedia_id_2557,HM_id_1492,TRUE
dbpedia_id_5221,HM_id_1031,TRUE
dbpedia_id_5359,HM_id_3335,TRUE
dbpedia_id_1180,HM_id_3635,TRUE
dbpedia_id_1086,HM_id_2446,TRUE
dbpedia_id_7412,HM_id_2720,TRUE
dbpedia_id_10063,HM_id_2834,TRUE
dbpedia_id_1560,HM_id_2009,TRUE
dbpedia_id_5521,HM_id_2462,TRUE
dbpedia_id_1788,HM_id_3257,TRUE
dbpedia_id_1614,HM_id_1028,TRUE
dbpedia_id_3958,HM_id_3903,TRUE
dbpedia_id_4054,HM_id_1314,TRUE
dbpedia_id_1360,HM_id_3556,TRUE
dbpedia_id_9315,HM_id_2383,TRUE
dbpedia_id_2779,HM_id_1577,TRUE
dbpedia_id_9426,HM_id_2993,TRUE
dbpedia_id_1993,HM_id_1780,TRUE
dbpedia_id_2500,HM_id_2326,TRUE
dbpedia_id_852,HM_id_3591,TRUE
dbpedia_id_2026,HM_id_1470,TRUE
dbpedia_id_7850,HM_id_3374,TRUE
dbpedia_id_5417,HM_id_1643,TRUE
dbpedia_id_7443,HM_id_4716,TRUE
dbpedia_id_6222,HM_id_4554,TRUE
dbpedia_id_7011,HM_id_1755,TRUE
dbpedia_id_1633,HM_id_4395,TRUE
dbpedia_id_1588,HM_id_3948,TRUE
dbpedia_id_6809,HM_id_3794,TRUE
dbpedia_id_6410,HM_id_4719,TRUE
dbpedia_id_4180,HM_id_3671,TRUE
dbpedia_id_5559,HM_id_3741,TRUE
dbpedia_id_2648,HM_id_3947,TRUE
dbpedia_id_5708,HM_id_1761,TRUE
dbpedia_id_9534,HM_id_2609,TRUE
dbpedia_id_366,HM_id_3221,TRUE
dbpedia_id_5347,HM_id_2037,TRUE
dbpedia_id_5862,HM_id_4840,TRUE
dbpedia_id_1144,HM_id_3250,TRUE
dbpedia_id_3995,HM_id_4763,TRUE
dbpedia_id_1010,HM_id_2730,TRUE
dbpedia_id_1088,HM_id_3379,TRUE
dbpedia_id_618,HM_id_3665,TRUE
dbpedia_id_9887,HM_id_1737,TRUE
dbpedia_id_2668,HM_id_1987,TRUE
dbpedia_id_2058,HM_id_2728,TRUE
dbpedia_id_9132,HM_id_2739,TRUE
dbpedia_id_2713,HM_id_3593,TRUE
dbpedia_id_3469,HM_id_3504,TRUE
dbpedia_id_5961,HM_id_1995,TRUE
dbpedia_id_9449,HM_id_2329,TRUE
dbpedia_id_1545,HM_id_2725,TRUE
dbpedia_id_2030,HM_id_3663,TRUE
dbpedia_id_1793,HM_id_4002,TRUE
dbpedia_id_736,HM_id_4069,TRUE
dbpedia_id_1154,HM_id_2912,TRUE
dbpedia_id_3167,HM_id_3383,TRUE
dbpedia_id_172,HM_id_1167,TRUE
dbpedia_id_586,HM_id_1864,TRUE
dbpedia_id_5376,HM_id_4185,TRUE
dbpedia_id_9421,HM_id_3885,TRUE
dbpedia_id_10099,HM_id_3893,TRUE
dbpedia_id_2647,HM_id_3084,TRUE
dbpedia_id_2044,HM_id_3988,TRUE
dbpedia_id_1595,HM_id_4023,TRUE
dbpedia_id_1090,HM_id_2722,TRUE
dbpedia_id_1606,HM_id_3874,TRUE
dbpedia_id_9411,HM_id_1678,TRUE
dbpedia_id_356,HM_id_3707,TRUE
dbpedia_id_9566,HM_id_2798,TRUE
dbpedia_id_1778,HM_id_3540,TRUE
dbpedia_id_2548,HM_id_3662,TRUE
dbpedia_id_3066,HM_id_1271,TRUE
dbpedia_id_3197,HM_id_1357,TRUE
dbpedia_id_1419,HM_id_2341,TRUE
dbpedia_id_5627,HM_id_2088,TRUE
dbpedia_id_3992,HM_id_4042,TRUE
dbpedia_id_7083,HM_id_3609,TRUE
dbpedia_id_9956,HM_id_3771,TRUE
dbpedia_id_1834,HM_id_2457,TRUE
dbpedia_id_2485,HM_id_2709,TRUE
dbpedia_id_1559,HM_id_2381,TRUE
dbpedia_id_3151,HM_id_3180,TRUE
dbpedia_id_5408,HM_id_4016,TRUE
dbpedia_id_9335,HM_id_3150,TRUE
dbpedia_id_6915,HM_id_2302,TRUE
dbpedia_id_1744,HM_id_1241,TRUE
dbpedia_id_4105,HM_id_2025,TRUE
dbpedia_id_2172,HM_id_2757,TRUE
dbpedia_id_4197,HM_id_1562,TRUE
dbpedia_id_4122,HM_id_2330,TRUE
dbpedia_id_6702,HM_id_3434,TRUE
dbpedia_id_1136,HM_id_2081,TRUE
dbpedia_id_3960,HM_id_4182,TRUE
dbpedia_id_2024,HM_id_4082,TRUE
dbpedia_id_1112,HM_id_2424,TRUE
dbpedia_id_2006,HM_id_2554,TRUE
dbpedia_id_5476,HM_id_3700,TRUE
dbpedia_id_4260,HM_id_3248,TRUE
dbpedia_id_9104,HM_id_4687,TRUE
dbpedia_id_8090,HM_id_4114,TRUE
dbpedia_id_4035,HM_id_3358,TRUE
dbpedia_id_8244,HM_id_2019,TRUE
dbpedia_id_1953,HM_id_3148,TRUE
dbpedia_id_9350,HM_id_3688,TRUE
dbpedia_id_9372,HM_id_2318,TRUE
dbpedia_id_7259,HM_id_3455,TRUE
dbpedia_id_2076,HM_id_3986,TRUE
dbpedia_id_1520,HM_id_2257,TRUE
dbpedia_id_540,HM_id_1229,TRUE
dbpedia_id_1494,HM_id_2180,TRUE
dbpedia_id_9985,HM_id_4513,TRUE
dbpedia_id_5657,HM_id_1433,TRUE
dbpedia_id_7372,HM_id_3398,TRUE
dbpedia_id_1178,HM_id_3573,TRUE
dbpedia_id_9901,HM_id_3051,TRUE
dbpedia_id_1773,HM_id_4295,TRUE
dbpedia_id_610,HM_id_1456,TRUE
dbpedia_id_3245,HM_id_3048,TRUE
dbpedia_id_8815,HM_id_3092,TRUE
dbpedia_id_7330,HM_id_2417,TRUE
dbpedia_id_317,HM_id_4103,TRUE
dbpedia_id_2625,HM_id_3969,TRUE
dbpedia_id_9174,HM_id_2690,TRUE
dbpedia_id_9353,HM_id_1526,TRUE
dbpedia_id_9971,HM_id_3505,TRUE
dbpedia_id_10046,HM_id_2557,TRUE
dbpedia_id_6818,HM_id_1638,TRUE
dbpedia_id_9503,HM_id_1192,TRUE
dbpedia_id_7262,HM_id_2267,TRUE
dbpedia_id_2234,HM_id_3120,TRUE
dbpedia_id_3993,HM_id_2748,TRUE
dbpedia_id_3241,HM_id_3693,TRUE
dbpedia_id_9645,HM_id_1922,TRUE
dbpedia_id_1650,HM_id_1821,TRUE
dbpedia_id_5112,HM_id_2589,TRUE
dbpedia_id_7223,HM_id_4265,TRUE
dbpedia_id_1340,HM_id_2545,TRUE
dbpedia_id_5643,HM_id_4267,TRUE
dbpedia_id_2013,HM_id_2511,TRUE
dbpedia_id_10086,HM_id_3377,TRUE
dbpedia_id_5338,HM_id_2323,TRUE
dbpedia_id_2338,HM_id_2638,TRUE
dbpedia_id_9283,HM_id_2931,TRUE
dbpedia_id_5581,HM_id_2531,TRUE
dbpedia_id_2597,HM_id_4071,TRUE
dbpedia_id_1527,HM_id_3253,TRUE
dbpedia_id_1177,HM_id_3071,TRUE
dbpedia_id_4064,HM_id_3758,TRUE
dbpedia_id_5463,HM_id_4249,TRUE
dbpedia_id_3146,HM_id_2494,TRUE
dbpedia_id_4083,HM_id_3990,TRUE
dbpedia_id_3370,HM_id_1879,TRUE
dbpedia_id_3314,HM_id_4104,TRUE
dbpedia_id_1550,HM_id_3956,TRUE
dbpedia_id_6804,HM_id_3657,TRUE
dbpedia_id_4590,HM_id_2503,TRUE
dbpedia_id_1964,HM_id_2753,TRUE
dbpedia_id_3156,HM_id_3367,TRUE
dbpedia_id_366,HM_id_1770,TRUE
dbpedia_id_9941,HM_id_2919,TRUE
dbpedia_id_1604,HM_id_2671,TRUE
dbpedia_id_10035,HM_id_2640,TRUE
dbpedia_id_2629,HM_id_1261,TRUE
dbpedia_id_4013,HM_id_3944,TRUE
dbpedia_id_8077,HM_id_1462,TRUE
dbpedia_id_171,HM_id_4152,TRUE
dbpedia_id_5485,HM_id_3146,TRUE
dbpedia_id_4798,HM_id_3384,TRUE
dbpedia_id_3509,HM_id_2403,TRUE
dbpedia_id_1638,HM_id_1265,TRUE
dbpedia_id_9165,HM_id_1868,TRUE
dbpedia_id_877,HM_id_2699,TRUE
dbpedia_id_9266,HM_id_2615,TRUE
dbpedia_id_7190,HM_id_1908,TRUE
dbpedia_id_6911,HM_id_3026,TRUE
dbpedia_id_6965,HM_id_2394,TRUE
dbpedia_id_2733,HM_id_2398,TRUE
dbpedia_id_9305,HM_id_2485,TRUE
dbpedia_id_9405,HM_id_2692,TRUE
dbpedia_id_5434,HM_id_2968,TRUE
dbpedia_id_2608,HM_id_1991,TRUE
dbpedia_id_10038,HM_id_2612,TRUE
dbpedia_id_1101,HM_id_2286,TRUE
dbpedia_id_1967,HM_id_3955,TRUE
dbpedia_id_9700,HM_id_3682,TRUE
dbpedia_id_2626,HM_id_3738,TRUE
dbpedia_id_3022,HM_id_1242,TRUE
dbpedia_id_5418,HM_id_1448,TRUE
dbpedia_id_9110,HM_id_2241,TRUE
dbpedia_id_1532,HM_id_1951,TRUE
dbpedia_id_5366,HM_id_1024,TRUE
dbpedia_id_5569,HM_id_2683,TRUE
dbpedia_id_10045,HM_id_3285,TRUE
dbpedia_id_389,HM_id_1149,TRUE
dbpedia_id_6832,HM_id_2822,TRUE
dbpedia_id_6763,HM_id_4259,TRUE
dbpedia_id_5211,HM_id_3390,TRUE
dbpedia_id_5263,HM_id_2875,TRUE
dbpedia_id_2869,HM_id_3790,TRUE
dbpedia_id_1548,HM_id_1388,TRUE
dbpedia_id_7325,HM_id_3407,TRUE
dbpedia_id_1504,HM_id_1915,TRUE
dbpedia_id_9440,HM_id_4347,TRUE
dbpedia_id_5550,HM_id_2168,TRUE
dbpedia_id_6812,HM_id_4388,TRUE
dbpedia_id_6830,HM_id_2879,TRUE
dbpedia_id_9270,HM_id_3447,TRUE
dbpedia_id_7320,HM_id_3766,TRUE
dbpedia_id_3128,HM_id_2954,TRUE
dbpedia_id_1098,HM_id_2623,TRUE
dbpedia_id_257,HM_id_1481,TRUE
dbpedia_id_923,HM_id_1130,TRUE
dbpedia_id_1055,HM_id_4163,TRUE
dbpedia_id_5192,HM_id_2556,TRUE
dbpedia_id_1104,HM_id_3485,TRUE
dbpedia_id_9458,HM_id_2710,TRUE
dbpedia_id_6765,HM_id_2781,TRUE
dbpedia_id_2612,HM_id_3186,TRUE
dbpedia_id_3107,HM_id_2253,TRUE
dbpedia_id_2180,HM_id_2475,TRUE
dbpedia_id_7335,HM_id_2604,TRUE
dbpedia_id_2019,HM_id_3373,TRUE
dbpedia_id_9490,HM_id_1546,TRUE
dbpedia_id_8137,HM_id_3269,TRUE
dbpedia_id_1567,HM_id_3149,TRUE
dbpedia_id_7340,HM_id_2526,TRUE
dbpedia_id_7973,HM_id_1882,TRUE
dbpedia_id_2930,HM_id_3889,TRUE
dbpedia_id_9339,HM_id_3479,TRUE
dbpedia_id_9562,HM_id_2530,TRUE
dbpedia_id_9304,HM_id_2558,TRUE
dbpedia_id_1272,HM_id_1903,TRUE
dbpedia_id_4222,HM_id_2964,TRUE
dbpedia_id_5872,HM_id_1460,TRUE
dbpedia_id_440,HM_id_3399,TRUE
dbpedia_id_4154,HM_id_3127,TRUE
dbpedia_id_1148,HM_id_2701,TRUE
dbpedia_id_672,HM_id_2751,TRUE
dbpedia_id_3638,HM_id_3108,TRUE
dbpedia_id_5526,HM_id_3281,TRUE
dbpedia_id_1097,HM_id_3110,TRUE
dbpedia_id_1605,HM_id_2425,TRUE
dbpedia_id_3764,HM_id_3787,TRUE
dbpedia_id_9934,HM_id_4314,TRUE
dbpedia_id_6991,HM_id_2193,TRUE
dbpedia_id_4020,HM_id_3525,TRUE
dbpedia_id_2435,HM_id_1463,TRUE
dbpedia_id_3291,HM_id_3922,TRUE
dbpedia_id_792,HM_id_3826,TRUE
dbpedia_id_6790,HM_id_2670,TRUE
dbpedia_id_7454,HM_id_3072,TRUE
dbpedia_id_2411,HM_id_1996,TRUE
dbpedia_id_7177,HM_id_3945,TRUE
dbpedia_id_1517,HM_id_1749,TRUE
dbpedia_id_4136,HM_id_3315,TRUE
dbpedia_id_2216,HM_id_3997,TRUE
dbpedia_id_9880,HM_id_4756,TRUE
dbpedia_id_4045,HM_id_1718,TRUE
dbpedia_id_9261,HM_id_1225,TRUE
dbpedia_id_2043,HM_id_3219,TRUE
dbpedia_id_4284,HM_id_4196,TRUE
dbpedia_id_9294,HM_id_3217,TRUE
dbpedia_id_9889,HM_id_3117,TRUE
dbpedia_id_2084,HM_id_4144,TRUE
dbpedia_id_3317,HM_id_4653,TRUE
dbpedia_id_7297,HM_id_2802,TRUE
dbpedia_id_1248,HM_id_2859,TRUE
dbpedia_id_560,HM_id_3336,TRUE
dbpedia_id_1251,HM_id_4801,TRUE
dbpedia_id_9905,HM_id_1878,TRUE
dbpedia_id_2151,HM_id_3337,TRUE
dbpedia_id_9915,HM_id_2547,TRUE
dbpedia_id_7114,HM_id_3974,TRUE
dbpedia_id_9543,HM_id_3068,TRUE
dbpedia_id_7436,HM_id_3632,TRUE
dbpedia_id_3980,HM_id_1305,TRUE
dbpedia_id_173,HM_id_2936,TRUE
dbpedia_id_3231,HM_id_3225,TRUE
dbpedia_id_5317,HM_id_2882,TRUE
dbpedia_id_9602,HM_id_2955,TRUE
dbpedia_id_7572,HM_id_1255,TRUE
dbpedia_id_1321,HM_id_2544,TRUE
dbpedia_id_1541,HM_id_2210,TRUE
dbpedia_id_1383,HM_id_1941,TRUE
dbpedia_id_1961,HM_id_1771,TRUE
dbpedia_id_2075,HM_id_2555,TRUE
dbpedia_id_6907,HM_id_3305,TRUE
dbpedia_id_2540,HM_id_3773,TRUE
dbpedia_id_2579,HM_id_3992,TRUE
dbpedia_id_10086,HM_id_1367,TRUE
dbpedia_id_5499,HM_id_1032,TRUE
dbpedia_id_700,HM_id_4322,TRUE
dbpedia_id_2301,HM_id_4490,TRUE
dbpedia_id_9659,HM_id_2698,TRUE
dbpedia_id_1972,HM_id_4489,TRUE
dbpedia_id_2619,HM_id_2890,TRUE
dbpedia_id_5433,HM_id_3765,TRUE
dbpedia_id_5456,HM_id_1963,TRUE
dbpedia_id_1115,HM_id_2412,TRUE
dbpedia_id_3472,HM_id_1368,TRUE
dbpedia_id_5322,HM_id_1899,TRUE
dbpedia_id_3166,HM_id_2939,TRUE
dbpedia_id_9749,HM_id_3599,TRUE
dbpedia_id_7006,HM_id_1847,TRUE
dbpedia_id_10055,HM_id_2214,TRUE
dbpedia_id_1321,HM_id_4173,TRUE
dbpedia_id_6984,HM_id_2740,TRUE
dbpedia_id_1020,HM_id_1968,TRUE
dbpedia_id_5598,HM_id_2453,TRUE
dbpedia_id_1168,HM_id_2151,TRUE
dbpedia_id_3955,HM_id_2704,TRUE
dbpedia_id_2944,HM_id_1584,TRUE
dbpedia_id_1360,HM_id_3242,TRUE
dbpedia_id_2762,HM_id_3282,TRUE
dbpedia_id_7419,HM_id_2581,TRUE
dbpedia_id_3318,HM_id_1106,TRUE
dbpedia_id_1128,HM_id_2027,TRUE
dbpedia_id_4097,HM_id_3732,TRUE
dbpedia_id_1521,HM_id_2649,TRUE
dbpedia_id_6282,HM_id_4268,TRUE
dbpedia_id_9599,HM_id_2754,TRUE
dbpedia_id_5493,HM_id_1799,TRUE
dbpedia_id_2454,HM_id_3472,TRUE
dbpedia_id_2642,HM_id_2007,TRUE
dbpedia_id_1515,HM_id_2365,TRUE
dbpedia_id_3117,HM_id_4065,TRUE
dbpedia_id_1194,HM_id_3210,TRUE
dbpedia_id_9239,HM_id_3872,TRUE
dbpedia_id_2022,HM_id_1490,TRUE
dbpedia_id_4911,HM_id_3480,TRUE
dbpedia_id_2695,HM_id_2399,TRUE
dbpedia_id_3984,HM_id_3565,TRUE
dbpedia_id_4078,HM_id_2836,TRUE
dbpedia_id_9474,HM_id_2156,TRUE
dbpedia_id_4252,HM_id_2801,TRUE
dbpedia_id_8605,HM_id_3331,TRUE
dbpedia_id_9629,HM_id_3631,TRUE
dbpedia_id_6714,HM_id_2310,TRUE
dbpedia_id_2601,HM_id_3144,TRUE
dbpedia_id_1806,HM_id_3862,TRUE
dbpedia_id_939,HM_id_4062,TRUE
dbpedia_id_1592,HM_id_3458,TRUE
dbpedia_id_3332,HM_id_2142,TRUE
dbpedia_id_551,HM_id_2227,TRUE
dbpedia_id_1776,HM_id_3967,TRUE
dbpedia_id_7021,HM_id_2724,TRUE
dbpedia_id_5118,HM_id_2468,TRUE
dbpedia_id_2556,HM_id_1210,TRUE
dbpedia_id_687,HM_id_3298,TRUE
dbpedia_id_9138,HM_id_3279,TRUE
dbpedia_id_6827,HM_id_1027,TRUE
dbpedia_id_1982,HM_id_2157,TRUE
dbpedia_id_2062,HM_id_3553,TRUE
dbpedia_id_2524,HM_id_2541,TRUE
dbpedia_id_3060,HM_id_4097,TRUE
dbpedia_id_5313,HM_id_3543,TRUE
dbpedia_id_4063,HM_id_2488,TRUE
dbpedia_id_7108,HM_id_3877,TRUE
dbpedia_id_2353,HM_id_2076,TRUE
dbpedia_id_5407,HM_id_2805,TRUE
dbpedia_id_9314,HM_id_3015,TRUE
dbpedia_id_5454,HM_id_3742,TRUE
dbpedia_id_6126,HM_id_1479,TRUE
dbpedia_id_884,HM_id_4579,TRUE
dbpedia_id_1988,HM_id_2492,TRUE
dbpedia_id_211,HM_id_3954,TRUE
dbpedia_id_1955,HM_id_2636,TRUE
dbpedia_id_5131,HM_id_3914,TRUE
dbpedia_id_2472,HM_id_3965,TRUE
dbpedia_id_5312,HM_id_1222,TRUE
dbpedia_id_1134,HM_id_2353,TRUE
dbpedia_id_6908,HM_id_4222,TRUE
dbpedia_id_1960,HM_id_3356,TRUE
dbpedia_id_5634,HM_id_4081,TRUE
dbpedia_id_6994,HM_id_2592,TRUE
dbpedia_id_1590,HM_id_2771,TRUE
dbpedia_id_952,HM_id_3429,TRUE
