ID1,ID3,Matching Result
dbpedia_id_7475,HM_id_3767,TRUE
dbpedia_id_1490,HM_id_2409,TRUE
dbpedia_id_6957,HM_id_3697,TRUE
dbpedia_id_637,HM_id_4848,TRUE
dbpedia_id_3998,HM_id_2305,TRUE
dbpedia_id_9677,HM_id_3311,TRUE
dbpedia_id_5586,HM_id_2074,TRUE
dbpedia_id_1505,HM_id_1335,TRUE
dbpedia_id_7336,HM_id_1994,TRUE
dbpedia_id_3203,HM_id_4032,TRUE
dbpedia_id_9810,HM_id_2607,TRUE
dbpedia_id_7724,HM_id_4210,TRUE
dbpedia_id_2586,HM_id_2393,TRUE
dbpedia_id_3986,HM_id_2371,TRUE
dbpedia_id_1961,HM_id_4738,TRUE
dbpedia_id_9788,HM_id_3039,TRUE
dbpedia_id_1616,HM_id_2918,TRUE
dbpedia_id_1942,HM_id_1199,TRUE
dbpedia_id_9373,HM_id_2590,TRUE
dbpedia_id_4177,HM_id_4271,TRUE
dbpedia_id_1810,HM_id_2090,TRUE
dbpedia_id_3230,HM_id_2489,TRUE
dbpedia_id_8274,HM_id_2718,TRUE
dbpedia_id_924,HM_id_1040,TRUE
dbpedia_id_3809,HM_id_4845,TRUE
dbpedia_id_3749,HM_id_4070,TRUE
dbpedia_id_6993,HM_id_2361,TRUE
dbpedia_id_4003,HM_id_3531,TRUE
dbpedia_id_9623,HM_id_2191,TRUE
dbpedia_id_9118,HM_id_2171,TRUE
dbpedia_id_4196,HM_id_2507,TRUE
dbpedia_id_9724,HM_id_2579,TRUE
dbpedia_id_2502,HM_id_2621,TRUE
dbpedia_id_2036,HM_id_4058,TRUE
dbpedia_id_6293,HM_id_3952,TRUE
dbpedia_id_639,HM_id_1830,TRUE
dbpedia_id_2533,HM_id_3762,TRUE
dbpedia_id_5533,HM_id_2304,TRUE
dbpedia_id_1599,HM_id_3318,TRUE
dbpedia_id_5195,HM_id_2089,TRUE
dbpedia_id_3527,HM_id_3017,TRUE
dbpedia_id_7521,HM_id_1160,TRUE
dbpedia_id_2900,HM_id_2977,TRUE
dbpedia_id_1150,HM_id_2573,TRUE
dbpedia_id_9519,HM_id_3098,TRUE
dbpedia_id_3343,HM_id_3551,TRUE
dbpedia_id_9348,HM_id_4300,TRUE
dbpedia_id_4852,HM_id_2603,TRUE
dbpedia_id_7825,HM_id_1894,TRUE
dbpedia_id_4247,HM_id_2288,TRUE
dbpedia_id_1612,HM_id_2319,TRUE
dbpedia_id_9238,HM_id_1586,TRUE
dbpedia_id_6263,HM_id_1999,TRUE
dbpedia_id_2494,HM_id_2553,TRUE
dbpedia_id_1752,HM_id_1453,TRUE
dbpedia_id_4240,HM_id_2229,TRUE
dbpedia_id_718,HM_id_1183,TRUE
dbpedia_id_1088,HM_id_3380,TRUE
dbpedia_id_10098,HM_id_2456,TRUE
dbpedia_id_4050,HM_id_2224,TRUE
dbpedia_id_763,HM_id_3435,TRUE
dbpedia_id_8369,HM_id_4619,TRUE
dbpedia_id_9281,HM_id_4371,TRUE
dbpedia_id_2081,HM_id_3522,TRUE
dbpedia_id_3175,HM_id_2896,TRUE
dbpedia_id_5611,HM_id_1329,TRUE
dbpedia_id_1009,HM_id_3348,TRUE
dbpedia_id_7124,HM_id_1525,TRUE
dbpedia_id_544,HM_id_3196,TRUE
dbpedia_id_7242,HM_id_3995,TRUE
dbpedia_id_2021,HM_id_4021,TRUE
dbpedia_id_977,HM_id_1303,TRUE
dbpedia_id_4084,HM_id_1758,TRUE
dbpedia_id_1316,HM_id_2806,TRUE
dbpedia_id_2940,HM_id_3376,TRUE
dbpedia_id_2552,HM_id_2044,TRUE
dbpedia_id_4203,HM_id_2228,TRUE
dbpedia_id_3957,HM_id_2327,TRUE
dbpedia_id_3154,HM_id_4488,TRUE
dbpedia_id_3423,HM_id_3537,TRUE
dbpedia_id_5344,HM_id_3570,TRUE
dbpedia_id_1127,HM_id_2270,TRUE
dbpedia_id_9212,HM_id_2110,TRUE
dbpedia_id_3236,HM_id_2626,TRUE
dbpedia_id_1376,HM_id_4055,TRUE
dbpedia_id_9933,HM_id_2134,TRUE
dbpedia_id_1929,HM_id_1251,TRUE
dbpedia_id_3143,HM_id_2152,TRUE
dbpedia_id_800,HM_id_4153,TRUE
dbpedia_id_1263,HM_id_1751,TRUE
dbpedia_id_2413,HM_id_2712,TRUE
dbpedia_id_5160,HM_id_3868,TRUE
dbpedia_id_2604,HM_id_3126,TRUE
dbpedia_id_8406,HM_id_3375,TRUE
dbpedia_id_7432,HM_id_2083,TRUE
dbpedia_id_170,HM_id_2942,TRUE
dbpedia_id_2630,HM_id_3953,TRUE
dbpedia_id_9569,HM_id_2909,TRUE
dbpedia_id_6946,HM_id_3363,TRUE
dbpedia_id_1142,HM_id_2351,TRUE
dbpedia_id_3281,HM_id_1395,TRUE
dbpedia_id_2304,HM_id_3507,TRUE
dbpedia_id_144,HM_id_2138,TRUE
dbpedia_id_4072,HM_id_2877,TRUE
dbpedia_id_3959,HM_id_2852,TRUE
dbpedia_id_5637,HM_id_4132,TRUE
dbpedia_id_5874,HM_id_4621,TRUE
dbpedia_id_7411,HM_id_1647,TRUE
dbpedia_id_1992,HM_id_2758,TRUE
dbpedia_id_7100,HM_id_3465,TRUE
dbpedia_id_866,HM_id_3977,TRUE
dbpedia_id_7255,HM_id_3388,TRUE
dbpedia_id_1425,HM_id_2122,TRUE
dbpedia_id_8657,HM_id_3851,TRUE
dbpedia_id_9921,HM_id_4174,TRUE
dbpedia_id_1976,HM_id_2322,TRUE
dbpedia_id_5439,HM_id_3884,TRUE
dbpedia_id_5456,HM_id_4486,TRUE
dbpedia_id_1182,HM_id_3165,TRUE
dbpedia_id_1316,HM_id_4702,TRUE
dbpedia_id_7170,HM_id_3711,TRUE
dbpedia_id_5452,HM_id_2482,TRUE
dbpedia_id_7282,HM_id_4037,TRUE
dbpedia_id_2825,HM_id_3473,TRUE
dbpedia_id_8208,HM_id_1981,TRUE
dbpedia_id_9192,HM_id_3173,TRUE
dbpedia_id_138,HM_id_3567,TRUE
dbpedia_id_9593,HM_id_3016,TRUE
dbpedia_id_883,HM_id_4631,TRUE
dbpedia_id_3969,HM_id_3915,TRUE
dbpedia_id_6808,HM_id_2486,TRUE
dbpedia_id_5519,HM_id_3744,TRUE
dbpedia_id_1530,HM_id_2610,TRUE
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_287,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_287,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_203,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_287,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_287,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_1358,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_1358,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_1358,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_287,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
