dbpedia_id_6748,HM_id_3636,False
dbpedia_id_9796,HM_id_3042,True
dbpedia_id_2092,HM_id_2035,False
dbpedia_id_9503,HM_id_1192,True
dbpedia_id_1823,HM_id_4543,False
dbpedia_id_1002,HM_id_1559,True
dbpedia_id_9663,HM_id_4450,False
dbpedia_id_8996,HM_id_4772,False
dbpedia_id_6539,HM_id_4415,False
dbpedia_id_4386,HM_id_4137,True
dbpedia_id_9638,HM_id_3299,True
dbpedia_id_10046,HM_id_2557,True
dbpedia_id_5570,HM_id_1388,True
dbpedia_id_9812,HM_id_2017,True
dbpedia_id_9969,HM_id_2814,False
dbpedia_id_2043,HM_id_3219,True
dbpedia_id_8955,HM_id_2175,False
dbpedia_id_7599,HM_id_4130,False
dbpedia_id_2533,HM_id_3762,True
dbpedia_id_4225,HM_id_1078,False
dbpedia_id_2425,HM_id_3230,True
dbpedia_id_4857,HM_id_1949,True
dbpedia_id_2106,HM_id_1595,True
dbpedia_id_1058,HM_id_3455,False
dbpedia_id_1161,HM_id_2733,True
dbpedia_id_7092,HM_id_3865,False
dbpedia_id_1107,HM_id_2413,True
dbpedia_id_5017,HM_id_3675,False
dbpedia_id_10098,HM_id_3524,False
dbpedia_id_810,HM_id_2927,False
dbpedia_id_2023,HM_id_2057,True
dbpedia_id_3995,HM_id_4763,True
dbpedia_id_1660,HM_id_3026,False
dbpedia_id_8424,HM_id_4142,False
dbpedia_id_3045,HM_id_4729,False
dbpedia_id_6576,HM_id_3674,False
dbpedia_id_442,HM_id_4603,False
dbpedia_id_3177,HM_id_2653,True
dbpedia_id_7358,HM_id_1293,False
dbpedia_id_1384,HM_id_4465,False
dbpedia_id_3398,HM_id_2409,False
dbpedia_id_6936,HM_id_2048,True
dbpedia_id_6809,HM_id_3794,True
dbpedia_id_9553,HM_id_3509,False
dbpedia_id_1960,HM_id_3355,True
dbpedia_id_5256,HM_id_3886,False
dbpedia_id_1604,HM_id_2671,True
dbpedia_id_4179,HM_id_3256,True
dbpedia_id_2270,HM_id_3446,False
dbpedia_id_921,HM_id_2036,False
dbpedia_id_2561,HM_id_2209,True
dbpedia_id_1616,HM_id_2918,True
dbpedia_id_4087,HM_id_1805,False
dbpedia_id_3304,HM_id_2414,False
dbpedia_id_8289,HM_id_4085,False
dbpedia_id_9880,HM_id_4756,True
dbpedia_id_6664,HM_id_2581,False
dbpedia_id_1638,HM_id_1265,True
dbpedia_id_6619,HM_id_4879,False
dbpedia_id_2019,HM_id_3373,True
dbpedia_id_2502,HM_id_2621,True
dbpedia_id_9496,HM_id_2984,False
dbpedia_id_2482,HM_id_2935,True
dbpedia_id_5313,HM_id_3543,True
dbpedia_id_9921,HM_id_4174,True
dbpedia_id_1176,HM_id_3687,True
dbpedia_id_7406,HM_id_3371,True
dbpedia_id_9870,HM_id_2769,True
dbpedia_id_4599,HM_id_3585,False
dbpedia_id_2660,HM_id_2995,True
dbpedia_id_3663,HM_id_1293,True
dbpedia_id_3191,HM_id_1411,True
dbpedia_id_1833,HM_id_1098,False
dbpedia_id_2472,HM_id_3933,True
dbpedia_id_1055,HM_id_2750,False
dbpedia_id_6381,HM_id_4281,False
dbpedia_id_2110,HM_id_1788,True
dbpedia_id_3464,HM_id_3324,True
dbpedia_id_9967,HM_id_4476,False
dbpedia_id_7769,HM_id_4612,False
dbpedia_id_2642,HM_id_3058,False
dbpedia_id_3664,HM_id_1063,False
dbpedia_id_5004,HM_id_1468,False
dbpedia_id_7999,HM_id_2639,False
dbpedia_id_4060,HM_id_2972,True
dbpedia_id_3525,HM_id_3329,True
dbpedia_id_1471,HM_id_2562,False
dbpedia_id_4238,HM_id_1026,False
dbpedia_id_5845,HM_id_4442,False
dbpedia_id_1967,HM_id_3955,True
dbpedia_id_5433,HM_id_3765,True
dbpedia_id_6782,HM_id_3660,True
dbpedia_id_2598,HM_id_4017,True
dbpedia_id_2002,HM_id_3393,True
dbpedia_id_2675,HM_id_4588,True
dbpedia_id_7303,HM_id_3065,True
dbpedia_id_6412,HM_id_1395,False
dbpedia_id_7159,HM_id_2665,True
dbpedia_id_6728,HM_id_1850,False
dbpedia_id_5086,HM_id_2037,False
dbpedia_id_3285,HM_id_3501,False
dbpedia_id_5442,HM_id_2387,True
dbpedia_id_341,HM_id_4248,False
dbpedia_id_8034,HM_id_1039,False
dbpedia_id_8646,HM_id_4713,False
dbpedia_id_4387,HM_id_1911,True
dbpedia_id_4473,HM_id_4344,False
dbpedia_id_6911,HM_id_3026,True
dbpedia_id_2044,HM_id_3988,True
dbpedia_id_4209,HM_id_2213,True
dbpedia_id_7819,HM_id_1663,True
dbpedia_id_6988,HM_id_1923,False
dbpedia_id_9403,HM_id_3878,True
dbpedia_id_6948,HM_id_4682,True
dbpedia_id_2524,HM_id_2541,True
dbpedia_id_5346,HM_id_4026,False
dbpedia_id_3976,HM_id_2674,True
dbpedia_id_7358,HM_id_2910,False
dbpedia_id_5485,HM_id_3146,True
dbpedia_id_4670,HM_id_2243,True
dbpedia_id_4903,HM_id_1905,True
dbpedia_id_6908,HM_id_4222,True
dbpedia_id_4051,HM_id_2907,True
dbpedia_id_8652,HM_id_1314,False
dbpedia_id_4624,HM_id_3547,False
dbpedia_id_2548,HM_id_3662,True
dbpedia_id_1588,HM_id_3948,True
dbpedia_id_1132,HM_id_3535,True
dbpedia_id_4269,HM_id_3834,False
dbpedia_id_6546,HM_id_3189,False
dbpedia_id_4616,HM_id_2672,False
dbpedia_id_178,HM_id_1005,False
dbpedia_id_3411,HM_id_1971,True
dbpedia_id_5547,HM_id_1990,True
dbpedia_id_5806,HM_id_3052,False
dbpedia_id_10035,HM_id_2640,True
dbpedia_id_10098,HM_id_2456,True
dbpedia_id_1549,HM_id_3119,True
dbpedia_id_3198,HM_id_1959,True
dbpedia_id_7179,HM_id_3122,True
dbpedia_id_7170,HM_id_3711,True
dbpedia_id_7403,HM_id_1688,False
dbpedia_id_8532,HM_id_2454,False
dbpedia_id_7668,HM_id_3334,False
dbpedia_id_1376,HM_id_4282,False
dbpedia_id_2586,HM_id_2393,True
dbpedia_id_5561,HM_id_3628,False
dbpedia_id_8569,HM_id_1492,False
dbpedia_id_5775,HM_id_1616,False
dbpedia_id_7070,HM_id_4710,False
dbpedia_id_5734,HM_id_4242,False
dbpedia_id_9363,HM_id_1646,False
dbpedia_id_9038,HM_id_1255,False
dbpedia_id_2189,HM_id_2658,False
dbpedia_id_1606,HM_id_3874,True
dbpedia_id_2324,HM_id_4310,True
dbpedia_id_6155,HM_id_2323,False
dbpedia_id_1096,HM_id_2703,True
dbpedia_id_1572,HM_id_4309,True
dbpedia_id_712,HM_id_3912,False
dbpedia_id_5279,HM_id_2911,True
dbpedia_id_497,HM_id_4721,True
dbpedia_id_4627,HM_id_3417,False
dbpedia_id_5171,HM_id_2777,False
dbpedia_id_4199,HM_id_2096,True
dbpedia_id_8984,HM_id_4637,False
dbpedia_id_5638,HM_id_2429,True
dbpedia_id_3961,HM_id_2404,True
dbpedia_id_7696,HM_id_1849,False
dbpedia_id_7094,HM_id_1669,False
dbpedia_id_5637,HM_id_4132,True
dbpedia_id_4503,HM_id_2218,False
dbpedia_id_3706,HM_id_2550,True
dbpedia_id_9717,HM_id_2761,True
dbpedia_id_460,HM_id_4682,True
dbpedia_id_773,HM_id_1361,False
dbpedia_id_2013,HM_id_2511,True
dbpedia_id_5092,HM_id_2945,True
dbpedia_id_8886,HM_id_4260,False
dbpedia_id_9223,HM_id_3610,False
dbpedia_id_3959,HM_id_2852,True
dbpedia_id_5947,HM_id_2143,False
dbpedia_id_3205,HM_id_3394,True
dbpedia_id_6549,HM_id_1525,False
dbpedia_id_7373,HM_id_2974,True
dbpedia_id_3643,HM_id_2719,True
dbpedia_id_2604,HM_id_3126,True
dbpedia_id_2075,HM_id_2555,True
dbpedia_id_10034,HM_id_4100,True
dbpedia_id_3833,HM_id_4504,False
dbpedia_id_4938,HM_id_2559,False
dbpedia_id_3691,HM_id_3637,False
dbpedia_id_4120,HM_id_2470,True
dbpedia_id_2036,HM_id_4058,True
dbpedia_id_1122,HM_id_3964,True
dbpedia_id_5299,HM_id_1739,False
dbpedia_id_1541,HM_id_1243,True
dbpedia_id_7242,HM_id_3995,True
dbpedia_id_2825,HM_id_3473,True
dbpedia_id_5368,HM_id_3963,False
dbpedia_id_5627,HM_id_2088,True
dbpedia_id_3055,HM_id_2448,True
dbpedia_id_6910,HM_id_3655,True
dbpedia_id_9552,HM_id_3279,False
dbpedia_id_1598,HM_id_2560,False
dbpedia_id_5260,HM_id_2895,True
dbpedia_id_2544,HM_id_2034,True
dbpedia_id_6572,HM_id_2258,False
dbpedia_id_7204,HM_id_4605,False
dbpedia_id_4461,HM_id_3839,True
dbpedia_id_1697,HM_id_3699,False
dbpedia_id_447,HM_id_1921,False
dbpedia_id_8448,HM_id_4672,False
dbpedia_id_5453,HM_id_2572,True
dbpedia_id_9147,HM_id_4816,False
dbpedia_id_9593,HM_id_3016,True
dbpedia_id_2180,HM_id_2962,False
dbpedia_id_1482,HM_id_4391,False
dbpedia_id_3223,HM_id_1789,False
dbpedia_id_7780,HM_id_1761,False
dbpedia_id_7420,HM_id_1030,True
dbpedia_id_10019,HM_id_2451,True
dbpedia_id_834,HM_id_1867,False
dbpedia_id_6172,HM_id_3056,True
dbpedia_id_3732,HM_id_1988,True
dbpedia_id_834,HM_id_1568,False
dbpedia_id_3948,HM_id_3672,False
dbpedia_id_6879,HM_id_3009,True
dbpedia_id_5072,HM_id_1895,False
dbpedia_id_6234,HM_id_3241,False
dbpedia_id_7234,HM_id_1307,True
dbpedia_id_6722,HM_id_2763,False
dbpedia_id_2540,HM_id_3773,True
dbpedia_id_9718,HM_id_2711,True
dbpedia_id_9887,HM_id_1737,True
dbpedia_id_1173,HM_id_3405,True
dbpedia_id_4028,HM_id_3252,True
dbpedia_id_185,HM_id_4042,False
dbpedia_id_5634,HM_id_2820,False
dbpedia_id_1642,HM_id_4010,True
dbpedia_id_6946,HM_id_3363,True
dbpedia_id_2013,HM_id_4647,False
dbpedia_id_1127,HM_id_2270,True
dbpedia_id_3354,HM_id_2969,False
dbpedia_id_9668,HM_id_2971,True
dbpedia_id_463,HM_id_2154,False
dbpedia_id_4423,HM_id_3705,False
dbpedia_id_9421,HM_id_3885,True
dbpedia_id_3562,HM_id_3728,False
dbpedia_id_3520,HM_id_3074,True
dbpedia_id_5332,HM_id_1379,False
dbpedia_id_2084,HM_id_4144,True
dbpedia_id_3631,HM_id_1267,True
dbpedia_id_773,HM_id_2496,False
dbpedia_id_7021,HM_id_2724,True
dbpedia_id_5992,HM_id_4006,False
dbpedia_id_2094,HM_id_3731,False
dbpedia_id_7320,HM_id_3766,True
dbpedia_id_3474,HM_id_2072,True
dbpedia_id_4970,HM_id_3190,False
dbpedia_id_4226,HM_id_2788,False
dbpedia_id_1145,HM_id_1649,True
dbpedia_id_9107,HM_id_2317,True
dbpedia_id_7844,HM_id_4870,False
dbpedia_id_1567,HM_id_3149,True
dbpedia_id_2542,HM_id_3086,True
dbpedia_id_7237,HM_id_2698,False
dbpedia_id_7914,HM_id_4504,False
dbpedia_id_2068,HM_id_1051,True
dbpedia_id_6765,HM_id_2781,True
dbpedia_id_9243,HM_id_2693,False
dbpedia_id_1517,HM_id_1749,True
dbpedia_id_6543,HM_id_4250,False
dbpedia_id_6452,HM_id_4028,False
dbpedia_id_9775,HM_id_1044,True
dbpedia_id_9570,HM_id_1829,True
dbpedia_id_3167,HM_id_3383,True
dbpedia_id_3467,HM_id_3996,False
dbpedia_id_9970,HM_id_3957,True
dbpedia_id_3370,HM_id_1993,True
dbpedia_id_6411,HM_id_2856,False
dbpedia_id_5858,HM_id_1439,False
dbpedia_id_1620,HM_id_3730,True
dbpedia_id_7224,HM_id_2326,False
dbpedia_id_8735,HM_id_1040,False
dbpedia_id_2750,HM_id_4022,True
dbpedia_id_5463,HM_id_4249,True
dbpedia_id_2542,HM_id_4419,False
dbpedia_id_1408,HM_id_1513,False
dbpedia_id_877,HM_id_2699,True
dbpedia_id_2304,HM_id_4559,False
dbpedia_id_6674,HM_id_2746,False
dbpedia_id_1134,HM_id_2353,True
dbpedia_id_3180,HM_id_2321,True
dbpedia_id_979,HM_id_2610,False
dbpedia_id_3528,HM_id_3017,True
dbpedia_id_4717,HM_id_2250,False
dbpedia_id_951,HM_id_1720,True
dbpedia_id_3958,HM_id_3903,True
dbpedia_id_9721,HM_id_2641,True
dbpedia_id_8826,HM_id_3520,False
dbpedia_id_3527,HM_id_3017,True
dbpedia_id_3381,HM_id_3760,False
dbpedia_id_7233,HM_id_1307,True
dbpedia_id_7923,HM_id_1842,False
dbpedia_id_5486,HM_id_1098,False
dbpedia_id_4025,HM_id_2367,True
dbpedia_id_8560,HM_id_3956,False
dbpedia_id_7435,HM_id_2245,True
dbpedia_id_7087,HM_id_3011,True
dbpedia_id_9731,HM_id_3614,True
dbpedia_id_7228,HM_id_3360,True
dbpedia_id_2599,HM_id_3357,True
dbpedia_id_8996,HM_id_1784,False
dbpedia_id_5611,HM_id_1329,True
dbpedia_id_9125,HM_id_2301,False
dbpedia_id_4071,HM_id_2283,False
dbpedia_id_4401,HM_id_2084,True
dbpedia_id_6304,HM_id_1978,False
dbpedia_id_7000,HM_id_2738,True
dbpedia_id_1662,HM_id_2053,False
dbpedia_id_1459,HM_id_3862,False
dbpedia_id_218,HM_id_4807,True
dbpedia_id_677,HM_id_2346,False
dbpedia_id_9489,HM_id_3764,True
dbpedia_id_4763,HM_id_3475,False
dbpedia_id_4844,HM_id_4556,False
dbpedia_id_9543,HM_id_2772,False
dbpedia_id_7372,HM_id_3398,True
dbpedia_id_3017,HM_id_3623,False
dbpedia_id_5198,HM_id_3112,False
dbpedia_id_668,HM_id_1540,False
dbpedia_id_911,HM_id_1264,True
dbpedia_id_3657,HM_id_3717,False
dbpedia_id_7259,HM_id_3455,True
dbpedia_id_7325,HM_id_3407,True
dbpedia_id_1148,HM_id_2701,True
dbpedia_id_6258,HM_id_2162,False
dbpedia_id_7066,HM_id_4120,True
dbpedia_id_2630,HM_id_3953,True
dbpedia_id_8955,HM_id_2718,False
dbpedia_id_2173,HM_id_4344,False
dbpedia_id_9110,HM_id_2321,False
dbpedia_id_6281,HM_id_3921,False
dbpedia_id_1542,HM_id_1672,True
dbpedia_id_4566,HM_id_2754,False
dbpedia_id_6915,HM_id_2302,True
dbpedia_id_10055,HM_id_2214,True
dbpedia_id_7183,HM_id_2400,True
dbpedia_id_10010,HM_id_3984,False
dbpedia_id_3415,HM_id_1049,True
dbpedia_id_4291,HM_id_3070,False
dbpedia_id_3946,HM_id_3636,False
dbpedia_id_6558,HM_id_3896,False
dbpedia_id_10045,HM_id_3018,False
dbpedia_id_5066,HM_id_1365,False
dbpedia_id_8887,HM_id_2934,False
dbpedia_id_299,HM_id_3225,False
dbpedia_id_2580,HM_id_3492,True
dbpedia_id_3111,HM_id_4033,False
dbpedia_id_1964,HM_id_2753,True
dbpedia_id_4242,HM_id_3027,False
dbpedia_id_4072,HM_id_2877,True
dbpedia_id_3197,HM_id_1357,True
dbpedia_id_9348,HM_id_4300,True
dbpedia_id_3809,HM_id_4845,True
dbpedia_id_5150,HM_id_2623,False
dbpedia_id_3423,HM_id_3537,True
dbpedia_id_7193,HM_id_1964,False
dbpedia_id_7192,HM_id_2930,True
dbpedia_id_3440,HM_id_2503,False
dbpedia_id_9993,HM_id_1376,False
dbpedia_id_3719,HM_id_3014,True
dbpedia_id_1708,HM_id_3923,False
dbpedia_id_7436,HM_id_3632,True
dbpedia_id_3780,HM_id_2328,True
dbpedia_id_3036,HM_id_2076,False
dbpedia_id_5211,HM_id_3390,True
dbpedia_id_3269,HM_id_1669,False
dbpedia_id_5476,HM_id_3700,True
dbpedia_id_7468,HM_id_3544,False
dbpedia_id_3857,HM_id_4414,False
dbpedia_id_6396,HM_id_2242,True
dbpedia_id_5364,HM_id_2397,False
dbpedia_id_5736,HM_id_2487,False
dbpedia_id_9592,HM_id_2288,False
dbpedia_id_7262,HM_id_2267,True
dbpedia_id_2441,HM_id_2495,False
dbpedia_id_2141,HM_id_4237,False
dbpedia_id_3146,HM_id_2494,True
dbpedia_id_6890,HM_id_3428,True
dbpedia_id_3179,HM_id_4045,True
dbpedia_id_2547,HM_id_2824,True
dbpedia_id_9405,HM_id_2692,True
dbpedia_id_3760,HM_id_2889,True
dbpedia_id_1955,HM_id_2636,True
dbpedia_id_1750,HM_id_3510,False
dbpedia_id_5619,HM_id_4091,True
dbpedia_id_5120,HM_id_4344,True
dbpedia_id_3166,HM_id_2939,True
dbpedia_id_5366,HM_id_1024,True
dbpedia_id_2612,HM_id_3187,True
dbpedia_id_7181,HM_id_3630,True
dbpedia_id_4837,HM_id_2877,False
dbpedia_id_7829,HM_id_2608,False
dbpedia_id_7430,HM_id_2411,True
dbpedia_id_1217,HM_id_2068,False
dbpedia_id_1771,HM_id_3295,False
dbpedia_id_618,HM_id_1896,False
dbpedia_id_4376,HM_id_1848,False
dbpedia_id_368,HM_id_1318,False
dbpedia_id_9467,HM_id_2735,False
