dbpedia_id_6748,HM_id_3636,False
dbpedia_id_4091,HM_id_1279,True
dbpedia_id_4672,HM_id_3400,True
dbpedia_id_1802,HM_id_3616,True
dbpedia_id_1628,HM_id_4695,False
dbpedia_id_9539,HM_id_2917,False
dbpedia_id_3751,HM_id_2123,False
dbpedia_id_5095,HM_id_2650,True
dbpedia_id_2969,HM_id_2418,False
dbpedia_id_7803,HM_id_3647,False
dbpedia_id_1109,HM_id_4510,False
dbpedia_id_1764,HM_id_4364,False
dbpedia_id_5355,HM_id_2717,True
dbpedia_id_7105,HM_id_3827,True
dbpedia_id_9703,HM_id_1079,False
dbpedia_id_4200,HM_id_2096,True
dbpedia_id_2094,HM_id_2156,False
dbpedia_id_7586,HM_id_3491,False
dbpedia_id_8795,HM_id_3726,False
dbpedia_id_1191,HM_id_4585,False
dbpedia_id_2889,HM_id_2553,False
dbpedia_id_3961,HM_id_4602,False
dbpedia_id_4009,HM_id_1673,True
dbpedia_id_1578,HM_id_3320,False
dbpedia_id_1037,HM_id_1674,True
dbpedia_id_6699,HM_id_1304,False
dbpedia_id_1454,HM_id_4864,False
dbpedia_id_3467,HM_id_3107,True
dbpedia_id_4443,HM_id_2467,False
dbpedia_id_9506,HM_id_4085,False
dbpedia_id_4745,HM_id_2625,True
dbpedia_id_4058,HM_id_2904,True
dbpedia_id_4972,HM_id_1556,True
dbpedia_id_1393,HM_id_2413,False
dbpedia_id_7290,HM_id_1656,False
dbpedia_id_1110,HM_id_2827,True
dbpedia_id_2674,HM_id_2968,False
dbpedia_id_2900,HM_id_2977,True
dbpedia_id_3315,HM_id_3678,False
dbpedia_id_5526,HM_id_1486,False
dbpedia_id_4110,HM_id_1063,False
dbpedia_id_1126,HM_id_3409,False
dbpedia_id_5605,HM_id_4801,False
dbpedia_id_4357,HM_id_2739,False
dbpedia_id_1088,HM_id_3379,True
dbpedia_id_5846,HM_id_2227,False
dbpedia_id_3142,HM_id_2660,True
dbpedia_id_2385,HM_id_1089,False
dbpedia_id_5482,HM_id_1634,True
dbpedia_id_4777,HM_id_2878,True
dbpedia_id_2028,HM_id_2938,True
dbpedia_id_9962,HM_id_2706,True
dbpedia_id_7083,HM_id_3609,True
dbpedia_id_9898,HM_id_1947,False
dbpedia_id_8122,HM_id_4120,False
dbpedia_id_2805,HM_id_3143,False
dbpedia_id_6997,HM_id_4746,False
dbpedia_id_939,HM_id_4062,True
dbpedia_id_837,HM_id_1819,False
dbpedia_id_3728,HM_id_1513,False
dbpedia_id_1705,HM_id_4827,False
dbpedia_id_3133,HM_id_3601,False
dbpedia_id_6484,HM_id_3501,False
dbpedia_id_5385,HM_id_4329,False
dbpedia_id_1164,HM_id_3289,True
dbpedia_id_5512,HM_id_2420,False
dbpedia_id_5521,HM_id_2462,True
dbpedia_id_2785,HM_id_3193,False
dbpedia_id_2465,HM_id_1634,False
dbpedia_id_9174,HM_id_4135,False
dbpedia_id_6597,HM_id_2959,True
dbpedia_id_9745,HM_id_1711,False
dbpedia_id_9810,HM_id_2607,True
dbpedia_id_5501,HM_id_4445,False
dbpedia_id_5444,HM_id_2442,False
dbpedia_id_5377,HM_id_4525,True
dbpedia_id_5233,HM_id_2915,True
dbpedia_id_5189,HM_id_3917,True
dbpedia_id_4087,HM_id_1109,True
dbpedia_id_1013,HM_id_3456,False
dbpedia_id_6954,HM_id_1435,True
dbpedia_id_8828,HM_id_3901,False
dbpedia_id_4123,HM_id_1087,True
dbpedia_id_3954,HM_id_1712,False
dbpedia_id_9932,HM_id_2043,True
dbpedia_id_1947,HM_id_1355,True
dbpedia_id_7345,HM_id_2460,True
dbpedia_id_1129,HM_id_2577,True
dbpedia_id_3437,HM_id_2109,False
dbpedia_id_7123,HM_id_3934,True
dbpedia_id_10099,HM_id_3893,True
dbpedia_id_6836,HM_id_3198,False
dbpedia_id_1582,HM_id_2635,True
dbpedia_id_2457,HM_id_3939,True
dbpedia_id_4125,HM_id_3241,True
dbpedia_id_7390,HM_id_4360,True
dbpedia_id_2038,HM_id_2685,False
dbpedia_id_5964,HM_id_1960,False
dbpedia_id_7238,HM_id_1341,True
dbpedia_id_1365,HM_id_3671,False
dbpedia_id_9375,HM_id_2870,True
dbpedia_id_4538,HM_id_1701,False
dbpedia_id_1761,HM_id_4474,False
dbpedia_id_2619,HM_id_2890,True
dbpedia_id_1074,HM_id_3590,True
dbpedia_id_3181,HM_id_1878,False
dbpedia_id_2523,HM_id_4422,True
dbpedia_id_3234,HM_id_1719,False
dbpedia_id_7187,HM_id_1601,True
dbpedia_id_9602,HM_id_2955,True
dbpedia_id_2648,HM_id_3198,False
dbpedia_id_7097,HM_id_1467,False
dbpedia_id_7355,HM_id_1799,True
dbpedia_id_5346,HM_id_3960,True
dbpedia_id_3402,HM_id_3687,False
dbpedia_id_3251,HM_id_2680,True
dbpedia_id_1527,HM_id_1377,True
dbpedia_id_561,HM_id_1732,False
dbpedia_id_9067,HM_id_2952,False
dbpedia_id_1135,HM_id_2353,True
dbpedia_id_4012,HM_id_3932,True
dbpedia_id_3224,HM_id_1457,True
dbpedia_id_5504,HM_id_2499,True
dbpedia_id_7541,HM_id_1878,False
dbpedia_id_4194,HM_id_3402,True
dbpedia_id_837,HM_id_1563,True
dbpedia_id_5643,HM_id_4267,True
dbpedia_id_2595,HM_id_1652,True
dbpedia_id_6681,HM_id_2869,False
dbpedia_id_2773,HM_id_1739,True
dbpedia_id_9623,HM_id_2191,True
dbpedia_id_4849,HM_id_3186,False
dbpedia_id_10047,HM_id_3049,True
dbpedia_id_4213,HM_id_4235,True
dbpedia_id_7446,HM_id_4336,True
dbpedia_id_4842,HM_id_2433,True
dbpedia_id_1550,HM_id_1976,False
dbpedia_id_9228,HM_id_3253,False
dbpedia_id_420,HM_id_4204,False
dbpedia_id_9411,HM_id_1678,True
dbpedia_id_1643,HM_id_3526,True
dbpedia_id_6309,HM_id_1456,False
dbpedia_id_5917,HM_id_4283,False
dbpedia_id_7434,HM_id_2245,True
dbpedia_id_1124,HM_id_2603,False
dbpedia_id_8329,HM_id_4285,False
dbpedia_id_6739,HM_id_2437,False
dbpedia_id_5263,HM_id_2875,True
dbpedia_id_6254,HM_id_4235,False
dbpedia_id_6002,HM_id_3656,False
dbpedia_id_8741,HM_id_1944,False
dbpedia_id_465,HM_id_3385,False
dbpedia_id_2625,HM_id_3969,True
dbpedia_id_5434,HM_id_2968,True
dbpedia_id_7307,HM_id_2095,True
dbpedia_id_9739,HM_id_1901,True
dbpedia_id_1108,HM_id_1008,False
dbpedia_id_5005,HM_id_3326,False
dbpedia_id_677,HM_id_4585,False
dbpedia_id_4198,HM_id_1838,True
dbpedia_id_2180,HM_id_2475,True
dbpedia_id_1703,HM_id_1118,False
dbpedia_id_2856,HM_id_1542,True
dbpedia_id_9385,HM_id_2443,True
dbpedia_id_6810,HM_id_3931,False
dbpedia_id_2104,HM_id_2544,False
dbpedia_id_9901,HM_id_3051,True
dbpedia_id_7144,HM_id_4053,False
dbpedia_id_6849,HM_id_4298,True
dbpedia_id_618,HM_id_3665,True
dbpedia_id_6501,HM_id_1948,True
dbpedia_id_6947,HM_id_4682,True
dbpedia_id_6899,HM_id_1634,False
dbpedia_id_4004,HM_id_3723,True
dbpedia_id_4564,HM_id_2934,False
dbpedia_id_7883,HM_id_1115,False
dbpedia_id_1356,HM_id_1998,False
dbpedia_id_2650,HM_id_3498,False
dbpedia_id_4930,HM_id_3807,False
dbpedia_id_4754,HM_id_3762,False
dbpedia_id_7300,HM_id_2477,False
dbpedia_id_4105,HM_id_2025,True
dbpedia_id_4852,HM_id_2603,True
dbpedia_id_7459,HM_id_2128,True
dbpedia_id_6858,HM_id_3264,True
dbpedia_id_3003,HM_id_4661,False
dbpedia_id_9659,HM_id_2698,True
dbpedia_id_3016,HM_id_2233,False
dbpedia_id_4007,HM_id_3703,True
dbpedia_id_7519,HM_id_3726,False
dbpedia_id_2018,HM_id_2673,True
dbpedia_id_4457,HM_id_3027,True
dbpedia_id_9539,HM_id_1489,True
dbpedia_id_4288,HM_id_1098,True
dbpedia_id_1993,HM_id_1780,True
dbpedia_id_2044,HM_id_4738,False
dbpedia_id_6816,HM_id_2986,True
dbpedia_id_6808,HM_id_2486,True
dbpedia_id_4369,HM_id_1270,True
dbpedia_id_1603,HM_id_3717,True
dbpedia_id_7114,HM_id_3974,True
dbpedia_id_7013,HM_id_1260,True
dbpedia_id_6455,HM_id_3608,False
dbpedia_id_5401,HM_id_3757,True
dbpedia_id_346,HM_id_3819,True
dbpedia_id_3367,HM_id_3164,True
dbpedia_id_9974,HM_id_1196,False
dbpedia_id_1136,HM_id_1321,False
dbpedia_id_9561,HM_id_4506,False
dbpedia_id_2374,HM_id_3412,True
dbpedia_id_8701,HM_id_4687,False
dbpedia_id_4143,HM_id_3751,False
dbpedia_id_9564,HM_id_1531,False
dbpedia_id_3117,HM_id_4065,True
dbpedia_id_5844,HM_id_4730,False
dbpedia_id_3268,HM_id_4811,True
dbpedia_id_8315,HM_id_3924,False
dbpedia_id_4165,HM_id_3739,True
dbpedia_id_3559,HM_id_4675,False
dbpedia_id_2026,HM_id_2508,True
dbpedia_id_1595,HM_id_1524,True
dbpedia_id_2171,HM_id_2858,False
dbpedia_id_7177,HM_id_3945,True
dbpedia_id_1972,HM_id_4489,True
dbpedia_id_3302,HM_id_2994,True
dbpedia_id_8266,HM_id_3699,False
dbpedia_id_9180,HM_id_1251,False
dbpedia_id_482,HM_id_1442,False
dbpedia_id_5224,HM_id_4360,False
dbpedia_id_2045,HM_id_3055,True
dbpedia_id_4922,HM_id_2240,True
dbpedia_id_8983,HM_id_4517,False
dbpedia_id_5187,HM_id_2547,False
dbpedia_id_4136,HM_id_3315,True
dbpedia_id_8788,HM_id_4515,False
dbpedia_id_3150,HM_id_2880,False
dbpedia_id_2858,HM_id_2519,True
dbpedia_id_2164,HM_id_4819,False
dbpedia_id_3143,HM_id_2152,True
dbpedia_id_3552,HM_id_2219,False
dbpedia_id_4168,HM_id_1288,False
dbpedia_id_5113,HM_id_2589,True
dbpedia_id_5456,HM_id_4486,True
dbpedia_id_3709,HM_id_3181,False
dbpedia_id_1756,HM_id_4221,False
dbpedia_id_2741,HM_id_2269,True
dbpedia_id_3230,HM_id_2489,True
dbpedia_id_7559,HM_id_3929,False
dbpedia_id_386,HM_id_1259,False
dbpedia_id_7920,HM_id_3596,False
dbpedia_id_4196,HM_id_2507,True
dbpedia_id_2756,HM_id_3086,False
dbpedia_id_610,HM_id_1456,False
dbpedia_id_9139,HM_id_2290,False
dbpedia_id_6418,HM_id_1254,False
dbpedia_id_5106,HM_id_2563,True
dbpedia_id_8129,HM_id_1968,False
dbpedia_id_2404,HM_id_2742,False
dbpedia_id_1729,HM_id_2848,False
dbpedia_id_4053,HM_id_2054,True
dbpedia_id_1010,HM_id_2730,True
dbpedia_id_4086,HM_id_1805,False
dbpedia_id_5305,HM_id_1766,False
dbpedia_id_5036,HM_id_1190,False
dbpedia_id_595,HM_id_2523,False
dbpedia_id_2349,HM_id_4868,False
dbpedia_id_3319,HM_id_2231,False
dbpedia_id_5376,HM_id_4185,True
dbpedia_id_1115,HM_id_2412,True
dbpedia_id_7125,HM_id_1383,True
dbpedia_id_5210,HM_id_3554,True
dbpedia_id_7336,HM_id_1994,True
dbpedia_id_2833,HM_id_4372,False
dbpedia_id_1961,HM_id_4738,True
dbpedia_id_2473,HM_id_4829,True
dbpedia_id_4242,HM_id_2374,False
dbpedia_id_7825,HM_id_2751,False
dbpedia_id_2552,HM_id_2044,True
dbpedia_id_5142,HM_id_4713,True
dbpedia_id_5569,HM_id_2683,True
dbpedia_id_3175,HM_id_2896,True
dbpedia_id_5666,HM_id_3687,False
dbpedia_id_1162,HM_id_2811,False
dbpedia_id_835,HM_id_4741,False
dbpedia_id_2021,HM_id_4021,True
dbpedia_id_4084,HM_id_1758,True
dbpedia_id_1650,HM_id_4233,False
dbpedia_id_1152,HM_id_2675,True
dbpedia_id_9642,HM_id_2611,True
dbpedia_id_4615,HM_id_2287,True
dbpedia_id_474,HM_id_4498,False
dbpedia_id_5131,HM_id_3914,True
dbpedia_id_8639,HM_id_1512,False
dbpedia_id_9956,HM_id_3771,True
dbpedia_id_3541,HM_id_1430,False
dbpedia_id_5347,HM_id_2037,True
dbpedia_id_3988,HM_id_3950,False
dbpedia_id_9196,HM_id_1268,True
dbpedia_id_3261,HM_id_3356,False
dbpedia_id_2519,HM_id_2599,True
dbpedia_id_7231,HM_id_1307,True
dbpedia_id_8330,HM_id_1452,False
dbpedia_id_3955,HM_id_2704,True
dbpedia_id_2483,HM_id_3539,False
dbpedia_id_7421,HM_id_2846,True
dbpedia_id_3389,HM_id_1592,True
dbpedia_id_1892,HM_id_4108,True
dbpedia_id_716,HM_id_1858,False
dbpedia_id_6479,HM_id_4343,True
dbpedia_id_1494,HM_id_4515,False
dbpedia_id_3260,HM_id_2139,True
dbpedia_id_2076,HM_id_3986,True
dbpedia_id_1523,HM_id_2407,True
dbpedia_id_1423,HM_id_2682,False
dbpedia_id_1601,HM_id_1487,True
dbpedia_id_3259,HM_id_4570,True
dbpedia_id_3016,HM_id_2394,False
dbpedia_id_1219,HM_id_3286,True
dbpedia_id_3653,HM_id_1991,False
dbpedia_id_6909,HM_id_2757,False
dbpedia_id_5324,HM_id_3514,True
dbpedia_id_2485,HM_id_2709,True
dbpedia_id_535,HM_id_1488,False
dbpedia_id_6234,HM_id_1644,False
dbpedia_id_7712,HM_id_4806,False
dbpedia_id_4163,HM_id_1063,True
dbpedia_id_5190,HM_id_2998,True
dbpedia_id_9769,HM_id_2627,True
dbpedia_id_1943,HM_id_2232,True
dbpedia_id_1701,HM_id_1646,False
dbpedia_id_6257,HM_id_1935,False
dbpedia_id_6260,HM_id_4859,False
dbpedia_id_9928,HM_id_1923,False
dbpedia_id_4155,HM_id_3422,True
dbpedia_id_3374,HM_id_4582,False
dbpedia_id_6257,HM_id_3706,False
dbpedia_id_6989,HM_id_2194,True
dbpedia_id_9639,HM_id_3828,True
dbpedia_id_5195,HM_id_2089,True
dbpedia_id_7936,HM_id_2906,False
dbpedia_id_3792,HM_id_4813,False
dbpedia_id_9958,HM_id_1875,False
dbpedia_id_4673,HM_id_3846,False
dbpedia_id_3998,HM_id_2305,True
dbpedia_id_2751,HM_id_2575,False
dbpedia_id_9932,HM_id_2307,False
dbpedia_id_3499,HM_id_3172,False
dbpedia_id_6817,HM_id_3780,True
dbpedia_id_4114,HM_id_4425,False
dbpedia_id_6126,HM_id_1479,True
dbpedia_id_7402,HM_id_3205,True
dbpedia_id_3263,HM_id_1138,True
dbpedia_id_8028,HM_id_1381,False
dbpedia_id_8591,HM_id_2697,False
dbpedia_id_977,HM_id_1303,True
dbpedia_id_4653,HM_id_3620,True
dbpedia_id_7462,HM_id_1346,False
dbpedia_id_7608,HM_id_4545,False
dbpedia_id_5852,HM_id_1333,False
dbpedia_id_7781,HM_id_3957,False
dbpedia_id_5259,HM_id_1382,False
dbpedia_id_3157,HM_id_1077,True
dbpedia_id_5417,HM_id_1643,True
dbpedia_id_283,HM_id_2660,False
dbpedia_id_6245,HM_id_4546,False
dbpedia_id_7300,HM_id_1404,False
dbpedia_id_2399,HM_id_1100,False
dbpedia_id_9811,HM_id_2017,True
dbpedia_id_6850,HM_id_3548,True
dbpedia_id_7443,HM_id_4716,True
dbpedia_id_6285,HM_id_1654,True
dbpedia_id_4204,HM_id_3069,True
dbpedia_id_3390,HM_id_2741,True
dbpedia_id_6751,HM_id_1236,True
dbpedia_id_1471,HM_id_1234,False
dbpedia_id_5600,HM_id_3637,True
dbpedia_id_9417,HM_id_3510,False
dbpedia_id_1741,HM_id_2233,False
dbpedia_id_789,HM_id_2356,False
dbpedia_id_1077,HM_id_2867,True
dbpedia_id_3982,HM_id_4204,False
dbpedia_id_9543,HM_id_3068,True
dbpedia_id_871,HM_id_2791,False
dbpedia_id_8077,HM_id_1462,True
dbpedia_id_9534,HM_id_2609,True
dbpedia_id_3180,HM_id_2294,False
dbpedia_id_9102,HM_id_1614,False
dbpedia_id_1705,HM_id_3047,False
dbpedia_id_2277,HM_id_3082,False
dbpedia_id_1521,HM_id_2649,True
dbpedia_id_2032,HM_id_2340,True
dbpedia_id_6827,HM_id_1027,True
dbpedia_id_4767,HM_id_1973,True
dbpedia_id_3642,HM_id_1194,False
dbpedia_id_7364,HM_id_4790,False
dbpedia_id_799,HM_id_3589,True
dbpedia_id_5728,HM_id_4326,True
dbpedia_id_5360,HM_id_3155,True
dbpedia_id_9958,HM_id_3366,False
dbpedia_id_6513,HM_id_4039,True
dbpedia_id_614,HM_id_1850,True
dbpedia_id_2389,HM_id_3901,False
dbpedia_id_5954,HM_id_1263,False
dbpedia_id_2435,HM_id_1463,True
dbpedia_id_9556,HM_id_1566,True
dbpedia_id_6357,HM_id_2104,False
dbpedia_id_5305,HM_id_2056,True
dbpedia_id_2995,HM_id_3001,False
dbpedia_id_9715,HM_id_4638,True
dbpedia_id_4177,HM_id_4271,True
dbpedia_id_10077,HM_id_4131,False
dbpedia_id_5548,HM_id_3449,True
dbpedia_id_9735,HM_id_3054,False
