dbpedia_id_1467,movie_id_8259,True
dbpedia_id_2080,movie_id_4672,True
dbpedia_id_6806,movie_id_2081,False
dbpedia_id_1357,movie_id_7403,True
dbpedia_id_209,movie_id_1686,True
dbpedia_id_1455,movie_id_831,False
dbpedia_id_2084,movie_id_4083,True
dbpedia_id_4629,movie_id_7507,True
dbpedia_id_1280,movie_id_6816,False
dbpedia_id_105,movie_id_4106,False
dbpedia_id_3683,movie_id_6651,True
dbpedia_id_1554,movie_id_3872,True
dbpedia_id_6846,movie_id_846,False
dbpedia_id_2991,movie_id_9559,False
dbpedia_id_3872,movie_id_7890,True
dbpedia_id_1604,movie_id_540,True
dbpedia_id_3793,movie_id_3550,False
dbpedia_id_3557,movie_id_2374,True
dbpedia_id_4834,movie_id_2119,False
dbpedia_id_7184,movie_id_857,False
dbpedia_id_7879,movie_id_3755,False
dbpedia_id_363,movie_id_7821,True
dbpedia_id_1239,movie_id_8095,False
dbpedia_id_4026,movie_id_6890,True
dbpedia_id_4047,movie_id_1190,True
dbpedia_id_9977,movie_id_16445,False
dbpedia_id_3197,movie_id_5224,True
dbpedia_id_2419,movie_id_8448,True
dbpedia_id_7476,movie_id_8481,False
dbpedia_id_6122,movie_id_3244,False
dbpedia_id_5914,movie_id_54,False
dbpedia_id_2512,movie_id_4850,True
dbpedia_id_4108,movie_id_5223,True
dbpedia_id_9227,movie_id_7004,False
dbpedia_id_8055,movie_id_1919,False
dbpedia_id_9710,movie_id_1308,False
dbpedia_id_1393,movie_id_671,False
dbpedia_id_5234,movie_id_14,False
dbpedia_id_2492,movie_id_2953,True
dbpedia_id_3886,movie_id_5564,False
dbpedia_id_9072,movie_id_5710,False
dbpedia_id_2496,movie_id_1079,True
dbpedia_id_3726,movie_id_6887,True
dbpedia_id_3230,movie_id_1748,True
dbpedia_id_6502,movie_id_8639,False
dbpedia_id_712,movie_id_6064,False
dbpedia_id_7948,movie_id_9409,False
dbpedia_id_3310,movie_id_4900,True
dbpedia_id_4081,movie_id_6170,True
dbpedia_id_7449,movie_id_42,False
dbpedia_id_2895,movie_id_5898,True
dbpedia_id_4030,movie_id_1636,True
dbpedia_id_4358,movie_id_6152,False
dbpedia_id_6929,movie_id_2753,False
dbpedia_id_3190,movie_id_2510,True
dbpedia_id_2021,movie_id_5003,True
dbpedia_id_3809,movie_id_4960,True
dbpedia_id_1274,movie_id_4839,False
dbpedia_id_2576,movie_id_1609,True
dbpedia_id_9008,movie_id_3590,False
dbpedia_id_3784,movie_id_9389,True
dbpedia_id_2564,movie_id_3800,True
dbpedia_id_1492,movie_id_4601,True
dbpedia_id_9512,movie_id_4636,False
dbpedia_id_7644,movie_id_4465,False
dbpedia_id_2484,movie_id_4638,True
dbpedia_id_8201,movie_id_4121,False
dbpedia_id_7422,movie_id_3241,False
dbpedia_id_4191,movie_id_8505,False
dbpedia_id_6901,movie_id_8473,True
dbpedia_id_7253,movie_id_1009,True
dbpedia_id_3376,movie_id_8168,True
dbpedia_id_4557,movie_id_8025,False
dbpedia_id_3117,movie_id_9687,True
dbpedia_id_1568,movie_id_2296,True
dbpedia_id_1953,movie_id_2593,True
dbpedia_id_7983,movie_id_4076,False
dbpedia_id_3137,movie_id_140,False
dbpedia_id_2578,movie_id_6097,True
dbpedia_id_2716,movie_id_5490,False
dbpedia_id_3077,movie_id_4355,True
dbpedia_id_7857,movie_id_1995,False
dbpedia_id_9792,movie_id_4407,False
dbpedia_id_4016,movie_id_1176,True
dbpedia_id_3318,movie_id_3311,True
dbpedia_id_7747,movie_id_5646,False
dbpedia_id_2082,movie_id_5577,True
dbpedia_id_3985,movie_id_8054,False
dbpedia_id_3423,movie_id_8133,True
dbpedia_id_1145,movie_id_4808,True
dbpedia_id_7103,movie_id_2598,False
dbpedia_id_1728,movie_id_2413,False
dbpedia_id_3167,movie_id_4684,True
dbpedia_id_2505,movie_id_2502,False
dbpedia_id_2581,movie_id_4528,True
dbpedia_id_1828,movie_id_4389,False
dbpedia_id_3469,movie_id_9649,True
dbpedia_id_3660,movie_id_9125,True
dbpedia_id_3595,movie_id_9731,False
dbpedia_id_1148,movie_id_4250,True
dbpedia_id_1964,movie_id_8805,True
dbpedia_id_7644,movie_id_9615,False
dbpedia_id_3471,movie_id_4696,True
dbpedia_id_4058,movie_id_2738,True
dbpedia_id_5402,movie_id_6955,True
dbpedia_id_2704,movie_id_4570,False
dbpedia_id_7100,movie_id_1889,True
dbpedia_id_3149,movie_id_1410,False
dbpedia_id_283,movie_id_9778,False
dbpedia_id_3199,movie_id_6231,True
dbpedia_id_1311,movie_id_738,True
dbpedia_id_1179,movie_id_3730,True
dbpedia_id_2281,movie_id_8593,False
dbpedia_id_2022,movie_id_5835,True
dbpedia_id_3304,movie_id_3199,False
dbpedia_id_1617,movie_id_245,True
dbpedia_id_9105,movie_id_8921,False
dbpedia_id_6097,movie_id_5169,False
dbpedia_id_3192,movie_id_7603,False
dbpedia_id_9629,movie_id_4092,True
dbpedia_id_3336,movie_id_7255,True
dbpedia_id_2503,movie_id_4903,True
dbpedia_id_1946,movie_id_2954,True
dbpedia_id_5887,movie_id_8463,False
dbpedia_id_4034,movie_id_6188,True
dbpedia_id_1620,movie_id_3886,True
dbpedia_id_3888,movie_id_7784,True
dbpedia_id_1536,movie_id_1297,True
dbpedia_id_9979,movie_id_6603,False
dbpedia_id_3334,movie_id_9795,False
dbpedia_id_1189,movie_id_1882,True
dbpedia_id_5239,movie_id_5027,False
dbpedia_id_3083,movie_id_5292,True
dbpedia_id_2608,movie_id_681,True
dbpedia_id_1994,movie_id_6325,True
dbpedia_id_3299,movie_id_2470,True
dbpedia_id_3579,movie_id_7359,False
dbpedia_id_2026,movie_id_475,True
dbpedia_id_3200,movie_id_6231,True
dbpedia_id_2451,movie_id_9812,False
dbpedia_id_1494,movie_id_2093,True
dbpedia_id_5756,movie_id_3903,False
dbpedia_id_6832,movie_id_5450,False
dbpedia_id_3971,movie_id_5072,True
dbpedia_id_2401,movie_id_9028,True
dbpedia_id_9742,movie_id_946,False
dbpedia_id_3286,movie_id_631,True
dbpedia_id_3188,movie_id_8315,True
dbpedia_id_2690,movie_id_3916,False
dbpedia_id_8907,movie_id_387,False
dbpedia_id_3995,movie_id_1901,True
dbpedia_id_3955,movie_id_2071,True
dbpedia_id_6162,movie_id_9680,True
dbpedia_id_6023,movie_id_1686,True
dbpedia_id_2900,movie_id_7485,True
dbpedia_id_3065,movie_id_2516,False
dbpedia_id_3423,movie_id_1934,False
dbpedia_id_1925,movie_id_9018,True
dbpedia_id_3042,movie_id_6958,True
dbpedia_id_2459,movie_id_8332,True
dbpedia_id_7307,movie_id_8544,False
dbpedia_id_9801,movie_id_8190,False
dbpedia_id_1529,movie_id_990,True
dbpedia_id_7130,movie_id_7278,False
dbpedia_id_645,movie_id_6752,False
dbpedia_id_1527,movie_id_509,True
dbpedia_id_9193,movie_id_7825,False
dbpedia_id_8562,movie_id_347,False
dbpedia_id_6411,movie_id_307,False
dbpedia_id_731,movie_id_9830,False
dbpedia_id_2619,movie_id_298,True
dbpedia_id_1761,movie_id_9160,True
dbpedia_id_2002,movie_id_1509,True
dbpedia_id_2504,movie_id_2718,True
dbpedia_id_4382,movie_id_3635,False
dbpedia_id_10080,movie_id_5484,False
dbpedia_id_1459,movie_id_8945,True
dbpedia_id_1446,movie_id_4608,False
dbpedia_id_3130,movie_id_6803,True
dbpedia_id_9922,movie_id_2446,False
dbpedia_id_3980,movie_id_3836,True
dbpedia_id_5656,movie_id_8611,False
dbpedia_id_2748,movie_id_9694,True
dbpedia_id_3440,movie_id_3422,False
dbpedia_id_1481,movie_id_9690,False
dbpedia_id_2536,movie_id_9354,False
dbpedia_id_8007,movie_id_8257,False
dbpedia_id_9239,movie_id_3935,False
dbpedia_id_1162,movie_id_5182,True
dbpedia_id_6700,movie_id_5079,False
dbpedia_id_2109,movie_id_7647,False
dbpedia_id_5992,movie_id_583,False
dbpedia_id_1544,movie_id_7557,True
dbpedia_id_6174,movie_id_4811,False
dbpedia_id_2509,movie_id_6764,True
dbpedia_id_2307,movie_id_8530,True
dbpedia_id_4262,movie_id_6680,False
dbpedia_id_1444,movie_id_1261,False
dbpedia_id_4857,movie_id_2612,False
dbpedia_id_2427,movie_id_6573,True
dbpedia_id_3547,movie_id_2616,False
dbpedia_id_3262,movie_id_5636,True
dbpedia_id_3943,movie_id_6229,False
dbpedia_id_7080,movie_id_2656,True
dbpedia_id_7112,movie_id_1302,False
dbpedia_id_4999,movie_id_780,False
dbpedia_id_3131,movie_id_5946,True
dbpedia_id_2068,movie_id_2332,True
dbpedia_id_216,movie_id_7295,True
dbpedia_id_1541,movie_id_265,True
dbpedia_id_1274,movie_id_1858,True
dbpedia_id_3973,movie_id_7399,True
dbpedia_id_1537,movie_id_3039,True
dbpedia_id_5911,movie_id_5530,False
dbpedia_id_2106,movie_id_3052,True
dbpedia_id_870,movie_id_3947,False
dbpedia_id_1224,movie_id_4185,True
dbpedia_id_1779,movie_id_7535,False
dbpedia_id_9806,movie_id_9476,False
dbpedia_id_3979,movie_id_789,True
dbpedia_id_3158,movie_id_2189,True
dbpedia_id_8993,movie_id_539,False
dbpedia_id_1261,movie_id_2066,False
dbpedia_id_641,movie_id_1614,False
dbpedia_id_3250,movie_id_575,True
dbpedia_id_3990,movie_id_2509,True
dbpedia_id_2463,movie_id_5635,False
dbpedia_id_9367,movie_id_3278,False
dbpedia_id_1659,movie_id_784,False
dbpedia_id_3246,movie_id_8540,False
dbpedia_id_1239,movie_id_6561,True
dbpedia_id_8284,movie_id_4057,False
dbpedia_id_5426,movie_id_7433,False
dbpedia_id_2551,movie_id_8735,True
dbpedia_id_3136,movie_id_6650,True
dbpedia_id_1305,movie_id_4246,True
dbpedia_id_3208,movie_id_6410,True
dbpedia_id_3196,movie_id_9417,False
dbpedia_id_9372,movie_id_2152,False
dbpedia_id_2576,movie_id_5462,False
dbpedia_id_3744,movie_id_7818,True
dbpedia_id_4636,movie_id_2538,False
dbpedia_id_3266,movie_id_174,True
dbpedia_id_539,movie_id_1120,False
dbpedia_id_6741,movie_id_1059,False
dbpedia_id_8437,movie_id_2732,False
dbpedia_id_2589,movie_id_4935,True
dbpedia_id_2585,movie_id_5136,True
dbpedia_id_1980,movie_id_76,True
dbpedia_id_2199,movie_id_5399,True
dbpedia_id_2660,movie_id_967,True
dbpedia_id_1976,movie_id_3889,True
dbpedia_id_3439,movie_id_3422,False
dbpedia_id_8766,movie_id_5400,False
dbpedia_id_3588,movie_id_3961,False
dbpedia_id_8782,movie_id_4664,False
dbpedia_id_8983,movie_id_4736,False
dbpedia_id_4842,movie_id_5000,False
dbpedia_id_7921,movie_id_1887,False
dbpedia_id_9614,movie_id_5745,False
dbpedia_id_1540,movie_id_2387,False
dbpedia_id_2667,movie_id_8617,False
dbpedia_id_3183,movie_id_4664,True
dbpedia_id_1209,movie_id_7662,False
dbpedia_id_3984,movie_id_1689,True
dbpedia_id_7945,movie_id_1942,False
dbpedia_id_476,movie_id_8956,False
dbpedia_id_1790,movie_id_4485,True
dbpedia_id_9042,movie_id_5662,False
dbpedia_id_2211,movie_id_2055,False
dbpedia_id_1251,movie_id_2278,True
dbpedia_id_9242,movie_id_3443,False
dbpedia_id_791,movie_id_4024,False
dbpedia_id_2750,movie_id_3929,True
dbpedia_id_3998,movie_id_6165,False
dbpedia_id_3999,movie_id_8642,True
dbpedia_id_3251,movie_id_1036,True
dbpedia_id_4004,movie_id_1527,True
dbpedia_id_2437,movie_id_7827,True
dbpedia_id_7576,movie_id_43,False
dbpedia_id_2773,movie_id_6605,True
dbpedia_id_7095,movie_id_696,False
dbpedia_id_4037,movie_id_5605,True
dbpedia_id_1227,movie_id_5780,True
dbpedia_id_9801,movie_id_1319,True
dbpedia_id_3998,movie_id_4304,False
dbpedia_id_7103,movie_id_2365,True
dbpedia_id_2588,movie_id_4935,True
dbpedia_id_4031,movie_id_582,True
dbpedia_id_3859,movie_id_112,False
dbpedia_id_1164,movie_id_9492,True
dbpedia_id_2036,movie_id_2909,True
dbpedia_id_5150,movie_id_934,True
dbpedia_id_4606,movie_id_1633,False
dbpedia_id_2591,movie_id_5632,True
dbpedia_id_6957,movie_id_2092,False
dbpedia_id_1151,movie_id_4833,True
dbpedia_id_2435,movie_id_1971,True
dbpedia_id_8780,movie_id_4154,False
dbpedia_id_2460,movie_id_2473,True
dbpedia_id_3927,movie_id_6109,True
dbpedia_id_3967,movie_id_1671,True
dbpedia_id_1979,movie_id_725,True
dbpedia_id_3959,movie_id_2433,True
dbpedia_id_1966,movie_id_1443,True
dbpedia_id_3472,movie_id_2223,False
dbpedia_id_6288,movie_id_308,False
dbpedia_id_1572,movie_id_2825,True
dbpedia_id_3532,movie_id_3669,False
dbpedia_id_5444,movie_id_6098,True
dbpedia_id_4269,movie_id_4691,False
dbpedia_id_5522,movie_id_5150,False
dbpedia_id_5026,movie_id_5995,False
dbpedia_id_9540,movie_id_7437,False
dbpedia_id_1147,movie_id_3968,True
dbpedia_id_3976,movie_id_4797,False
dbpedia_id_1890,movie_id_4767,False
dbpedia_id_3220,movie_id_4194,True
dbpedia_id_2060,movie_id_1529,True
dbpedia_id_8064,movie_id_7333,False
dbpedia_id_749,movie_id_9326,False
dbpedia_id_5969,movie_id_7579,False
dbpedia_id_1727,movie_id_7368,True
dbpedia_id_1776,movie_id_2038,False
dbpedia_id_429,movie_id_1517,True
dbpedia_id_3961,movie_id_3112,True
dbpedia_id_2734,movie_id_9421,False
dbpedia_id_5361,movie_id_9671,False
dbpedia_id_3969,movie_id_156,True
dbpedia_id_634,movie_id_1631,False
dbpedia_id_5302,movie_id_7712,False
dbpedia_id_469,movie_id_1474,False
dbpedia_id_3717,movie_id_7704,True
dbpedia_id_2644,movie_id_5296,True
dbpedia_id_4074,movie_id_2241,False
dbpedia_id_2775,movie_id_7722,True
dbpedia_id_4021,movie_id_4875,True
dbpedia_id_7960,movie_id_5391,False
dbpedia_id_2836,movie_id_7584,True
dbpedia_id_1996,movie_id_2500,True
dbpedia_id_3638,movie_id_2874,True
dbpedia_id_1929,movie_id_2430,True
dbpedia_id_3565,movie_id_2310,False
dbpedia_id_662,movie_id_3473,False
dbpedia_id_3191,movie_id_804,True
dbpedia_id_1132,movie_id_2809,False
dbpedia_id_5983,movie_id_8697,False
dbpedia_id_6340,movie_id_518,False
dbpedia_id_3964,movie_id_8094,True
dbpedia_id_5240,movie_id_3469,False
dbpedia_id_3086,movie_id_8168,False
dbpedia_id_3631,movie_id_9027,True
dbpedia_id_2381,movie_id_7777,True
dbpedia_id_3356,movie_id_9613,False
dbpedia_id_4724,movie_id_2218,False
dbpedia_id_2586,movie_id_434,True
dbpedia_id_2612,movie_id_710,True
dbpedia_id_9608,movie_id_8215,False
dbpedia_id_7363,movie_id_8948,False
dbpedia_id_8799,movie_id_874,False
dbpedia_id_3058,movie_id_3407,False
dbpedia_id_3268,movie_id_481,True
dbpedia_id_7454,movie_id_7923,False
dbpedia_id_4918,movie_id_4353,False
dbpedia_id_1502,movie_id_5173,True
dbpedia_id_1842,movie_id_7026,True
dbpedia_id_9693,movie_id_8424,False
dbpedia_id_9175,movie_id_29,False
dbpedia_id_9066,movie_id_1890,False
dbpedia_id_8760,movie_id_7934,False
dbpedia_id_1796,movie_id_3770,True
dbpedia_id_3820,movie_id_138,False
dbpedia_id_3966,movie_id_525,True
dbpedia_id_5578,movie_id_88,False
dbpedia_id_244,movie_id_733,False
dbpedia_id_242,movie_id_7512,False
dbpedia_id_2018,movie_id_665,True
dbpedia_id_2076,movie_id_730,True
dbpedia_id_9184,movie_id_1981,True
dbpedia_id_2502,movie_id_4903,True
dbpedia_id_1140,movie_id_9680,True
dbpedia_id_4559,movie_id_1673,False
dbpedia_id_3328,movie_id_3390,True
dbpedia_id_2024,movie_id_6116,True
dbpedia_id_3367,movie_id_1170,True
dbpedia_id_3179,movie_id_5543,True
dbpedia_id_2000,movie_id_2308,True
dbpedia_id_2701,movie_id_6873,True
dbpedia_id_3064,movie_id_6226,False
dbpedia_id_7623,movie_id_3111,False
dbpedia_id_9273,movie_id_6040,False
dbpedia_id_1595,movie_id_2094,True
dbpedia_id_9520,movie_id_109,False
dbpedia_id_2582,movie_id_4530,False
dbpedia_id_7025,movie_id_1158,False
dbpedia_id_2706,movie_id_6505,False
dbpedia_id_1799,movie_id_8203,True
dbpedia_id_8605,movie_id_8195,False
dbpedia_id_1464,movie_id_7235,True
dbpedia_id_4081,movie_id_8109,False
dbpedia_id_2595,movie_id_5518,True
dbpedia_id_2031,movie_id_4406,False
dbpedia_id_9147,movie_id_9770,False
dbpedia_id_8741,movie_id_6325,False
dbpedia_id_6213,movie_id_7787,False
dbpedia_id_1144,movie_id_1829,True
dbpedia_id_2336,movie_id_904,True
dbpedia_id_2768,movie_id_4447,False
dbpedia_id_2111,movie_id_5348,False
dbpedia_id_2337,movie_id_6319,False
dbpedia_id_6474,movie_id_2312,False
dbpedia_id_8741,movie_id_9652,False
dbpedia_id_2655,movie_id_7285,True
dbpedia_id_5184,movie_id_8185,False
dbpedia_id_1918,movie_id_8044,True
dbpedia_id_3187,movie_id_7152,True
dbpedia_id_1738,movie_id_8088,True
dbpedia_id_5995,movie_id_4871,False
dbpedia_id_2663,movie_id_835,True
dbpedia_id_8022,movie_id_1024,False
dbpedia_id_4386,movie_id_3328,False
dbpedia_id_2198,movie_id_7515,False
dbpedia_id_8688,movie_id_7925,False
dbpedia_id_6405,movie_id_1445,False
dbpedia_id_1608,movie_id_5886,True
dbpedia_id_5689,movie_id_8952,False
dbpedia_id_4006,movie_id_2442,True
dbpedia_id_4842,movie_id_6477,False
dbpedia_id_3404,movie_id_8615,True
dbpedia_id_9919,movie_id_1943,False
dbpedia_id_3166,movie_id_207,True
