dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_3143,HM_id_2152,True
dbpedia_id_4166,HM_id_3273,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_1995,HM_id_3961,True
dbpedia_id_4857,HM_id_1949,True
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_2891,HM_id_4107,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_3995,HM_id_4763,True
dbpedia_id_3986,HM_id_2371,True
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_9619,HM_id_2127,True
dbpedia_id_9174,HM_id_2690,True
dbpedia_id_7398,HM_id_2020,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_1650,HM_id_1821,True
dbpedia_id_9288,HM_id_4078,True
dbpedia_id_9808,HM_id_2005,True
dbpedia_id_249,HM_id_501,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_9090,HM_id_4178,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_2688,HM_id_3489,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_170,HM_id_2942,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_3947,HM_id_2384,True
dbpedia_id_2533,HM_id_3762,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_1793,HM_id_4002,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_2472,HM_id_3933,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_2502,HM_id_2621,True
dbpedia_id_1134,HM_id_2353,True
dbpedia_id_633,HM_id_3659,True
dbpedia_id_1559,HM_id_2381,True
dbpedia_id_2547,HM_id_2824,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_9105,HM_id_2648,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_6590,HM_id_1477,True
dbpedia_id_3404,HM_id_1929,True
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_1101,HM_id_2286,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_8315,HM_id_2317,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_9241,HM_id_2746,True
dbpedia_id_1572,HM_id_4309,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_560,HM_id_3336,True
dbpedia_id_1595,HM_id_1524,True
dbpedia_id_9832,HM_id_1231,True
dbpedia_id_7446,HM_id_4336,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_4165,HM_id_3739,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_4862,HM_id_2283,True
dbpedia_id_2583,HM_id_4056,True
dbpedia_id_4058,HM_id_2905,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_8090,HM_id_4114,True
dbpedia_id_9638,HM_id_3299,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_1961,HM_id_1771,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_4360,HM_id_3918,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_9796,HM_id_3042,True
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_3281,HM_id_1395,True
dbpedia_id_4852,HM_id_2603,True
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_4045,HM_id_1718,True
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_7262,HM_id_2267,True
dbpedia_id_6765,HM_id_2781,True
dbpedia_id_9283,HM_id_2931,True
dbpedia_id_249,HM_id_370,False
dbpedia_id_7870,HM_id_3436,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_5897,HM_id_1338,True
dbpedia_id_2513,HM_id_2989,True
dbpedia_id_2013,HM_id_2511,True
dbpedia_id_249,HM_id_792,False
dbpedia_id_7242,HM_id_3995,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_7159,HM_id_2665,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_639,HM_id_1830,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_2664,HM_id_3636,True
dbpedia_id_619,HM_id_2594,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_1167,HM_id_1744,True
dbpedia_id_4122,HM_id_3870,True
dbpedia_id_5569,HM_id_2683,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_4236,HM_id_2667,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_5651,HM_id_2130,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_2151,HM_id_3337,True
dbpedia_id_4007,HM_id_3703,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_2944,HM_id_1584,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_418,HM_id_4140,True
dbpedia_id_249,HM_id_492,False
dbpedia_id_687,HM_id_3298,True
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_5637,HM_id_4132,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_3411,HM_id_1971,True
dbpedia_id_837,HM_id_1563,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_7231,HM_id_1307,True
dbpedia_id_630,HM_id_2743,True
dbpedia_id_9917,HM_id_1834,True
dbpedia_id_249,HM_id_285,False
dbpedia_id_9602,HM_id_2955,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_9566,HM_id_2798,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_1588,HM_id_3211,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_7114,HM_id_3974,True
dbpedia_id_1176,HM_id_3687,True
dbpedia_id_3631,HM_id_1267,True
dbpedia_id_6908,HM_id_4222,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_6817,HM_id_3780,True
dbpedia_id_7572,HM_id_1255,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_1219,HM_id_3861,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_1142,HM_id_2351,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_186,HM_id_4059,True
dbpedia_id_1079,HM_id_1867,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_2579,HM_id_3992,True
dbpedia_id_249,HM_id_492,False
dbpedia_id_1871,HM_id_2285,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_3992,HM_id_4042,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_2599,HM_id_3357,True
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_5324,HM_id_3514,True
dbpedia_id_249,HM_id_203,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_1776,HM_id_3967,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_9411,HM_id_1678,True
dbpedia_id_1340,HM_id_2545,True
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_3175,HM_id_2896,True
dbpedia_id_8630,HM_id_2437,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_1118,HM_id_2677,True
dbpedia_id_1419,HM_id_2341,True
dbpedia_id_3358,HM_id_3448,True
dbpedia_id_4699,HM_id_1037,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_9519,HM_id_3098,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_3167,HM_id_3383,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_9900,HM_id_2119,True
dbpedia_id_6993,HM_id_2361,True
dbpedia_id_249,HM_id_285,False
dbpedia_id_8137,HM_id_3269,True
dbpedia_id_1525,HM_id_4678,True
dbpedia_id_9148,HM_id_2464,True
dbpedia_id_1595,HM_id_4023,True
dbpedia_id_2626,HM_id_3738,True
dbpedia_id_2026,HM_id_1470,True
dbpedia_id_303,HM_id_3769,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_287,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_203,False
dbpedia_id_2058,HM_id_2728,True
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_1591,HM_id_1360,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_9136,HM_id_1404,True
dbpedia_id_1112,HM_id_2424,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_5200,HM_id_2055,True
dbpedia_id_6984,HM_id_2740,True
dbpedia_id_7011,HM_id_1755,True
dbpedia_id_249,HM_id_285,False
dbpedia_id_1093,HM_id_1986,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_809,HM_id_2899,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_10046,HM_id_2557,True
dbpedia_id_2451,HM_id_2336,True
dbpedia_id_4213,HM_id_4235,True
dbpedia_id_249,HM_id_370,False
dbpedia_id_2733,HM_id_2398,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_6790,HM_id_2670,True
dbpedia_id_249,HM_id_285,False
dbpedia_id_7335,HM_id_2604,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_2643,HM_id_3029,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_3236,HM_id_2626,True
dbpedia_id_9788,HM_id_3039,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_5286,HM_id_2950,True
dbpedia_id_6808,HM_id_2486,True
dbpedia_id_5198,HM_id_3645,True
dbpedia_id_4043,HM_id_3001,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_1029,HM_id_1972,True
dbpedia_id_9503,HM_id_1192,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_2624,HM_id_1786,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_8369,HM_id_4619,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_5458,HM_id_2265,True
dbpedia_id_2595,HM_id_1652,True
dbpedia_id_1505,HM_id_1335,True
dbpedia_id_249,HM_id_285,False
dbpedia_id_3643,HM_id_2719,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_1358,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_10027,HM_id_3598,True
dbpedia_id_6921,HM_id_3255,True
dbpedia_id_6957,HM_id_3697,True
dbpedia_id_249,HM_id_285,False
dbpedia_id_6760,HM_id_2352,True
dbpedia_id_637,HM_id_4848,True
dbpedia_id_5452,HM_id_2482,True
dbpedia_id_6545,HM_id_4814,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_1515,HM_id_3023,True
dbpedia_id_249,HM_id_206,False
dbpedia_id_5634,HM_id_4081,True
dbpedia_id_5476,HM_id_3700,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_10086,HM_id_3377,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_7412,HM_id_2720,True
dbpedia_id_5449,HM_id_3045,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_9586,HM_id_1006,True
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_1560,HM_id_2009,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_4020,HM_id_3525,True
dbpedia_id_249,HM_id_792,False
dbpedia_id_2068,HM_id_1051,True
dbpedia_id_3980,HM_id_1305,True
dbpedia_id_1976,HM_id_2322,True
dbpedia_id_6222,HM_id_4554,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_287,False
dbpedia_id_7955,HM_id_3076,True
dbpedia_id_1316,HM_id_2806,True
dbpedia_id_2304,HM_id_3507,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_9375,HM_id_2870,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_1539,HM_id_2844,True
dbpedia_id_249,HM_id_501,False
dbpedia_id_7081,HM_id_3950,True
dbpedia_id_3157,HM_id_1077,True
dbpedia_id_2648,HM_id_3947,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_7458,HM_id_1955,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_4193,HM_id_2079,True
dbpedia_id_3268,HM_id_4811,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_9125,HM_id_1504,True
dbpedia_id_965,HM_id_3906,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_8196,HM_id_2296,True
dbpedia_id_1152,HM_id_2674,True
dbpedia_id_1567,HM_id_3149,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_1929,HM_id_1251,True
dbpedia_id_1551,HM_id_2042,True
dbpedia_id_6965,HM_id_4160,True
dbpedia_id_3223,HM_id_2105,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_3940,HM_id_2260,True
dbpedia_id_5131,HM_id_3914,True
dbpedia_id_9878,HM_id_2832,True
dbpedia_id_4284,HM_id_4196,True
dbpedia_id_1960,HM_id_4556,True
dbpedia_id_9962,HM_id_2706,True
dbpedia_id_1263,HM_id_1751,True
dbpedia_id_4183,HM_id_1726,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_736,HM_id_4069,True
dbpedia_id_5482,HM_id_1634,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_9489,HM_id_3764,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_8517,HM_id_3372,True
dbpedia_id_200,HM_id_1273,True
dbpedia_id_1148,HM_id_2701,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_5419,HM_id_2060,True
dbpedia_id_1844,HM_id_1887,True
dbpedia_id_9700,HM_id_3682,True
dbpedia_id_10047,HM_id_3049,True
dbpedia_id_1325,HM_id_2791,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_3309,HM_id_3208,True
dbpedia_id_5519,HM_id_3744,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_9123,HM_id_2263,True
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_218,HM_id_2593,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_1122,HM_id_3964,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_1425,HM_id_2122,True
dbpedia_id_9239,HM_id_3872,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_1128,HM_id_2027,True
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_2110,HM_id_1788,True
dbpedia_id_7122,HM_id_2235,True
dbpedia_id_5526,HM_id_3281,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_3965,HM_id_3451,True
dbpedia_id_1235,HM_id_2782,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_7125,HM_id_1383,True
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_203,False
dbpedia_id_9915,HM_id_2547,True
dbpedia_id_10099,HM_id_3893,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_1647,HM_id_4380,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_3179,HM_id_4045,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_6172,HM_id_3056,True
dbpedia_id_1588,HM_id_3948,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_8244,HM_id_2019,True
dbpedia_id_3764,HM_id_3787,True
dbpedia_id_249,HM_id_501,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_6702,HM_id_3434,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_1152,HM_id_2675,True
dbpedia_id_2364,HM_id_1668,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_1620,HM_id_3730,True
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_7216,HM_id_2050,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_4530,HM_id_1564,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_6936,HM_id_2048,True
dbpedia_id_4085,HM_id_2223,True
dbpedia_id_9338,HM_id_2331,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_7303,HM_id_3065,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_7307,HM_id_2095,True
dbpedia_id_249,HM_id_492,False
dbpedia_id_1604,HM_id_2671,True
dbpedia_id_4035,HM_id_3358,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_7477,HM_id_2131,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_5317,HM_id_2882,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_9270,HM_id_3447,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_5092,HM_id_2945,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_4180,HM_id_3671,True
dbpedia_id_3151,HM_id_3180,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_229,False
