dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_249,HM_id_203,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_1491,HM_id_2635,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_3981,HM_id_3686,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_718,HM_id_1183,True
dbpedia_id_9749,HM_id_3599,True
dbpedia_id_249,HM_id_492,False
dbpedia_id_6513,HM_id_4039,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_866,HM_id_3977,True
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_7192,HM_id_2930,True
dbpedia_id_249,HM_id_287,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_2514,HM_id_2697,True
dbpedia_id_1064,HM_id_4079,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_5961,HM_id_1995,True
dbpedia_id_1504,HM_id_1915,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_6858,HM_id_3264,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_7197,HM_id_3093,True
dbpedia_id_8709,HM_id_4442,True
dbpedia_id_1120,HM_id_1493,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_7120,HM_id_1822,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_6410,HM_id_4719,True
dbpedia_id_6293,HM_id_3952,True
dbpedia_id_249,HM_id_1358,False
dbpedia_id_1219,HM_id_3286,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_7259,HM_id_3455,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_1981,HM_id_3135,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_6804,HM_id_3657,True
dbpedia_id_7306,HM_id_4005,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_9238,HM_id_1586,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_5376,HM_id_4185,True
dbpedia_id_6784,HM_id_1548,True
dbpedia_id_586,HM_id_1864,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_4154,HM_id_3127,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_4157,HM_id_1811,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_6714,HM_id_2310,True
dbpedia_id_1248,HM_id_2859,True
dbpedia_id_1490,HM_id_2409,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_5505,HM_id_1900,True
dbpedia_id_7083,HM_id_3609,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_1090,HM_id_2721,True
dbpedia_id_4731,HM_id_2274,True
dbpedia_id_4252,HM_id_2801,True
dbpedia_id_249,HM_id_206,False
dbpedia_id_1088,HM_id_3380,True
dbpedia_id_1631,HM_id_4487,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_7179,HM_id_3122,True
dbpedia_id_1993,HM_id_1780,True
dbpedia_id_7274,HM_id_3900,True
dbpedia_id_3730,HM_id_1277,True
dbpedia_id_4914,HM_id_2849,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_1358,False
dbpedia_id_7973,HM_id_1882,True
dbpedia_id_5708,HM_id_1761,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_346,HM_id_3819,True
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_2647,HM_id_3084,True
dbpedia_id_8806,HM_id_1930,True
dbpedia_id_9599,HM_id_2754,True
dbpedia_id_2608,HM_id_1991,True
dbpedia_id_4058,HM_id_2904,True
dbpedia_id_939,HM_id_4062,True
dbpedia_id_2491,HM_id_2435,True
dbpedia_id_5434,HM_id_2968,True
dbpedia_id_8208,HM_id_1981,True
dbpedia_id_1616,HM_id_2117,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_9769,HM_id_2627,True
dbpedia_id_249,HM_id_1358,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_9284,HM_id_4805,True
dbpedia_id_5456,HM_id_4486,True
dbpedia_id_9905,HM_id_1878,True
dbpedia_id_2065,HM_id_3756,True
dbpedia_id_1086,HM_id_4393,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_5499,HM_id_1032,True
dbpedia_id_5533,HM_id_2304,True
dbpedia_id_2532,HM_id_4509,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_8406,HM_id_3375,True
dbpedia_id_1584,HM_id_2264,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_5347,HM_id_2037,True
dbpedia_id_1168,HM_id_2148,True
dbpedia_id_2301,HM_id_4490,True
dbpedia_id_3262,HM_id_2447,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_9355,HM_id_3714,True
dbpedia_id_3370,HM_id_4007,True
dbpedia_id_5142,HM_id_4713,True
dbpedia_id_9108,HM_id_3619,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_159,HM_id_1779,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_2303,HM_id_3518,True
dbpedia_id_10034,HM_id_4100,True
dbpedia_id_7724,HM_id_4210,True
dbpedia_id_171,HM_id_4152,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_203,False
dbpedia_id_3227,HM_id_3362,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_1107,HM_id_2413,True
dbpedia_id_9432,HM_id_2137,True
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_9294,HM_id_3217,True
dbpedia_id_551,HM_id_2227,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_1501,HM_id_3719,True
dbpedia_id_5564,HM_id_3648,True
dbpedia_id_2557,HM_id_1492,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_2779,HM_id_1577,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_3890,HM_id_4084,True
dbpedia_id_2216,HM_id_3997,True
dbpedia_id_5488,HM_id_3586,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_1010,HM_id_2730,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_2619,HM_id_2890,True
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_9899,HM_id_1282,True
dbpedia_id_947,HM_id_4650,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_6907,HM_id_3305,True
dbpedia_id_249,HM_id_1358,False
dbpedia_id_10086,HM_id_1367,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_1523,HM_id_2407,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_7100,HM_id_3465,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_9081,HM_id_2146,True
dbpedia_id_3191,HM_id_1411,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_2625,HM_id_3969,True
dbpedia_id_6965,HM_id_2394,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_2015,HM_id_2496,True
dbpedia_id_7265,HM_id_3121,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_709,HM_id_1327,True
dbpedia_id_2036,HM_id_4058,True
dbpedia_id_3207,HM_id_1967,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_2617,HM_id_2251,True
dbpedia_id_4136,HM_id_3315,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_7297,HM_id_2802,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_9677,HM_id_3311,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_1520,HM_id_2257,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_884,HM_id_4579,True
dbpedia_id_5417,HM_id_1643,True
dbpedia_id_3250,HM_id_1621,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_3149,HM_id_3129,True
dbpedia_id_5608,HM_id_3524,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_366,HM_id_3221,True
dbpedia_id_1515,HM_id_2365,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_5337,HM_id_3937,True
dbpedia_id_1097,HM_id_3110,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_2435,HM_id_1463,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_9574,HM_id_2333,True
dbpedia_id_249,HM_id_287,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_1953,HM_id_3148,True
dbpedia_id_1592,HM_id_3458,True
dbpedia_id_1361,HM_id_1852,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_1550,HM_id_3956,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_9266,HM_id_2615,True
dbpedia_id_249,HM_id_206,False
dbpedia_id_7441,HM_id_2686,True
dbpedia_id_9562,HM_id_2530,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_1638,HM_id_1265,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_2810,HM_id_4075,True
dbpedia_id_8209,HM_id_1725,True
dbpedia_id_9214,HM_id_2768,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_4204,HM_id_3069,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_4461,HM_id_3839,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_9315,HM_id_2383,True
dbpedia_id_1532,HM_id_1951,True
dbpedia_id_3000,HM_id_3817,True
dbpedia_id_249,HM_id_212,False
dbpedia_id_2654,HM_id_3865,True
dbpedia_id_1982,HM_id_2157,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_3240,HM_id_2546,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_7187,HM_id_1601,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_9278,HM_id_3512,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_4097,HM_id_3732,True
dbpedia_id_2473,HM_id_4829,True
dbpedia_id_249,HM_id_206,False
dbpedia_id_115,HM_id_1985,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_1605,HM_id_2425,True
dbpedia_id_792,HM_id_3826,True
dbpedia_id_3186,HM_id_3132,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_4260,HM_id_3248,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_4240,HM_id_2229,True
dbpedia_id_6763,HM_id_4259,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_1102,HM_id_1653,True
dbpedia_id_7413,HM_id_1670,True
dbpedia_id_9200,HM_id_3689,True
dbpedia_id_2594,HM_id_3249,True
dbpedia_id_249,HM_id_287,False
dbpedia_id_2180,HM_id_2475,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_9438,HM_id_1658,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_5728,HM_id_4326,True
dbpedia_id_5017,HM_id_4135,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_1154,HM_id_2912,True
dbpedia_id_8192,HM_id_1483,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_1164,HM_id_3289,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_4211,HM_id_2788,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_1071,HM_id_1904,True
dbpedia_id_7596,HM_id_3597,True
dbpedia_id_4683,HM_id_4589,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_287,False
dbpedia_id_9570,HM_id_1829,True
dbpedia_id_6832,HM_id_2822,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_1094,HM_id_3368,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_8072,HM_id_1762,True
dbpedia_id_5338,HM_id_2323,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_7124,HM_id_1525,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_7475,HM_id_3767,True
dbpedia_id_249,HM_id_492,False
dbpedia_id_2524,HM_id_2541,True
dbpedia_id_7237,HM_id_3157,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_9474,HM_id_2156,True
dbpedia_id_9403,HM_id_3878,True
dbpedia_id_249,HM_id_212,False
dbpedia_id_2900,HM_id_2977,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_2604,HM_id_3126,True
dbpedia_id_3423,HM_id_3537,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_3251,HM_id_2680,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_6525,HM_id_4143,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_7369,HM_id_2951,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_1537,HM_id_4530,True
dbpedia_id_249,HM_id_501,False
dbpedia_id_2869,HM_id_3790,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_7021,HM_id_2724,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_6249,HM_id_3683,True
dbpedia_id_5360,HM_id_3155,True
dbpedia_id_3985,HM_id_3979,True
dbpedia_id_883,HM_id_4631,True
dbpedia_id_2642,HM_id_2007,True
dbpedia_id_2041,HM_id_1099,True
dbpedia_id_4123,HM_id_1087,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_3948,HM_id_2063,True
dbpedia_id_1943,HM_id_2232,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_9423,HM_id_2141,True
dbpedia_id_2556,HM_id_1210,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_2548,HM_id_3662,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_5186,HM_id_4321,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_2612,HM_id_3186,True
dbpedia_id_3241,HM_id_3693,True
dbpedia_id_4197,HM_id_1562,True
dbpedia_id_249,HM_id_287,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_7454,HM_id_3072,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_1599,HM_id_3318,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_1503,HM_id_2216,True
dbpedia_id_4044,HM_id_3549,True
dbpedia_id_2052,HM_id_3261,True
dbpedia_id_109,HM_id_3745,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_9590,HM_id_4060,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_2044,HM_id_2252,True
dbpedia_id_8657,HM_id_3851,True
dbpedia_id_2032,HM_id_2340,True
dbpedia_id_2022,HM_id_1490,True
dbpedia_id_1661,HM_id_1494,True
dbpedia_id_7373,HM_id_2974,True
dbpedia_id_2454,HM_id_3472,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_3255,HM_id_3516,True
dbpedia_id_6778,HM_id_3136,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_7363,HM_id_3634,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_4130,HM_id_2566,True
dbpedia_id_6763,HM_id_1598,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_6771,HM_id_1158,True
dbpedia_id_672,HM_id_2751,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_1144,HM_id_1923,True
dbpedia_id_5611,HM_id_1329,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_2660,HM_id_2995,True
dbpedia_id_249,HM_id_285,False
dbpedia_id_3945,HM_id_2169,True
dbpedia_id_7423,HM_id_1805,True
dbpedia_id_9889,HM_id_3117,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_5160,HM_id_3868,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_5260,HM_id_2895,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_3197,HM_id_1357,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_5862,HM_id_4840,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_2580,HM_id_3492,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_1358,False
