dbpedia_id_249,HM_id_4710,False
dbpedia_id_2521,HM_id_1419,True
dbpedia_id_3166,HM_id_2939,True
dbpedia_id_5614,HM_id_2011,True
dbpedia_id_249,HM_id_370,False
dbpedia_id_7108,HM_id_3877,True
dbpedia_id_3856,HM_id_2271,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_3961,HM_id_2404,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_6555,HM_id_1281,True
dbpedia_id_1488,HM_id_2355,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_7126,HM_id_3508,True
dbpedia_id_1733,HM_id_1772,True
dbpedia_id_4294,HM_id_3365,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_4590,HM_id_2503,True
dbpedia_id_9700,HM_id_3824,True
dbpedia_id_9447,HM_id_1910,True
dbpedia_id_2353,HM_id_2076,True
dbpedia_id_249,HM_id_212,False
dbpedia_id_7367,HM_id_2085,True
dbpedia_id_3518,HM_id_2539,True
dbpedia_id_1708,HM_id_1719,True
dbpedia_id_5237,HM_id_3096,True
dbpedia_id_2021,HM_id_4021,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_802,HM_id_3994,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_5106,HM_id_2563,True
dbpedia_id_1543,HM_id_1221,True
dbpedia_id_3983,HM_id_2374,True
dbpedia_id_923,HM_id_1130,True
dbpedia_id_9212,HM_id_2110,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_6809,HM_id_3794,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_5442,HM_id_2387,True
dbpedia_id_1541,HM_id_2210,True
dbpedia_id_1972,HM_id_4489,True
dbpedia_id_3239,HM_id_4274,True
dbpedia_id_7474,HM_id_1933,True
dbpedia_id_7261,HM_id_1932,True
dbpedia_id_2752,HM_id_3895,True
dbpedia_id_852,HM_id_3591,True
dbpedia_id_249,HM_id_1358,False
dbpedia_id_7850,HM_id_3374,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_1251,HM_id_4801,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_6942,HM_id_2678,True
dbpedia_id_2612,HM_id_3187,True
dbpedia_id_9360,HM_id_2431,True
dbpedia_id_2519,HM_id_2599,True
dbpedia_id_6126,HM_id_1479,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_3998,HM_id_2305,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_4754,HM_id_2985,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_7190,HM_id_1908,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_9132,HM_id_2739,True
dbpedia_id_249,HM_id_370,False
dbpedia_id_5482,HM_id_2499,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_254,HM_id_2991,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_9122,HM_id_1565,True
dbpedia_id_2076,HM_id_3986,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_9329,HM_id_2518,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_216,HM_id_3698,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_1752,HM_id_1453,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_610,HM_id_1456,True
dbpedia_id_5425,HM_id_2311,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_3202,HM_id_3003,True
dbpedia_id_5192,HM_id_2556,True
dbpedia_id_2825,HM_id_3473,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_1616,HM_id_2918,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_977,HM_id_1303,True
dbpedia_id_1783,HM_id_3622,True
dbpedia_id_7345,HM_id_2460,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_4762,HM_id_3218,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_7459,HM_id_2128,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_1136,HM_id_2081,True
dbpedia_id_1169,HM_id_4553,True
dbpedia_id_2570,HM_id_1765,True
dbpedia_id_6915,HM_id_2302,True
dbpedia_id_5350,HM_id_3478,True
dbpedia_id_7421,HM_id_2846,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_6285,HM_id_1654,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_2750,HM_id_4022,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_5874,HM_id_4621,True
dbpedia_id_3469,HM_id_3504,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_9715,HM_id_4638,True
dbpedia_id_9985,HM_id_4513,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_4611,HM_id_3706,True
dbpedia_id_3527,HM_id_3017,True
dbpedia_id_1332,HM_id_1851,True
dbpedia_id_10003,HM_id_3536,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_203,False
dbpedia_id_2630,HM_id_3220,True
dbpedia_id_4054,HM_id_1314,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_7055,HM_id_3696,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_5456,HM_id_1963,True
dbpedia_id_1084,HM_id_2755,True
dbpedia_id_4120,HM_id_2470,True
dbpedia_id_5430,HM_id_3229,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_8605,HM_id_3331,True
dbpedia_id_249,HM_id_203,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_10055,HM_id_2214,True
dbpedia_id_482,HM_id_1318,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_1083,HM_id_3476,True
dbpedia_id_1045,HM_id_3985,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_1360,HM_id_3556,True
dbpedia_id_249,HM_id_287,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_7432,HM_id_2083,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_6112,HM_id_2250,True
dbpedia_id_4670,HM_id_2243,True
dbpedia_id_3367,HM_id_3164,True
dbpedia_id_8429,HM_id_1371,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_7255,HM_id_3388,True
dbpedia_id_2621,HM_id_3546,True
dbpedia_id_249,HM_id_206,False
dbpedia_id_5190,HM_id_2998,True
dbpedia_id_5547,HM_id_1990,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_2346,HM_id_3534,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_9348,HM_id_4300,True
dbpedia_id_2601,HM_id_3144,True
dbpedia_id_2990,HM_id_3807,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_1961,HM_id_4738,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_6282,HM_id_4268,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_9304,HM_id_2558,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_1272,HM_id_1903,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_6263,HM_id_1999,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_1512,HM_id_1914,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_3104,HM_id_1468,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_2172,HM_id_2757,True
dbpedia_id_3370,HM_id_1879,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_1161,HM_id_2733,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_9901,HM_id_3051,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_5148,HM_id_3647,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_2567,HM_id_2360,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_2923,HM_id_1561,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_203,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_3252,HM_id_3437,True
dbpedia_id_9867,HM_id_3519,True
dbpedia_id_4337,HM_id_1960,True
dbpedia_id_3700,HM_id_3333,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_7282,HM_id_4037,True
dbpedia_id_9160,HM_id_3410,True
dbpedia_id_763,HM_id_3435,True
dbpedia_id_1788,HM_id_3257,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_144,HM_id_2138,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_700,HM_id_4322,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_2028,HM_id_2938,True
dbpedia_id_249,HM_id_203,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_1376,HM_id_4055,True
dbpedia_id_9668,HM_id_2971,True
dbpedia_id_2563,HM_id_4502,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_6954,HM_id_1435,True
dbpedia_id_5211,HM_id_3390,True
dbpedia_id_7243,HM_id_3245,True
dbpedia_id_7263,HM_id_3523,True
dbpedia_id_1633,HM_id_4395,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_132,HM_id_3776,True
dbpedia_id_4084,HM_id_1758,True
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_9110,HM_id_2241,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_3809,HM_id_4845,True
dbpedia_id_5118,HM_id_2468,True
dbpedia_id_2025,HM_id_1554,True
dbpedia_id_5485,HM_id_3146,True
dbpedia_id_9724,HM_id_2579,True
dbpedia_id_9941,HM_id_2919,True
dbpedia_id_4025,HM_id_2367,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_7434,HM_id_2245,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_9118,HM_id_2171,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_702,HM_id_1856,True
dbpedia_id_3192,HM_id_2821,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_5126,HM_id_2380,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_3146,HM_id_2494,True
dbpedia_id_4520,HM_id_2716,True
dbpedia_id_6284,HM_id_1610,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_2457,HM_id_3939,True
dbpedia_id_725,HM_id_3910,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_9372,HM_id_2318,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_5439,HM_id_3884,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_5548,HM_id_3449,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_3332,HM_id_2142,True
dbpedia_id_1680,HM_id_3984,True
dbpedia_id_5275,HM_id_3927,True
dbpedia_id_1806,HM_id_3862,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_2137,HM_id_4213,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_1957,HM_id_3163,True
dbpedia_id_4095,HM_id_2883,True
dbpedia_id_9373,HM_id_2590,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_679,HM_id_2458,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_7013,HM_id_1260,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_8274,HM_id_2718,True
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_5104,HM_id_2663,True
dbpedia_id_4387,HM_id_1911,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_4793,HM_id_3441,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_1619,HM_id_4817,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_1492,HM_id_1573,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_1514,HM_id_1686,True
dbpedia_id_1302,HM_id_1390,True
dbpedia_id_9569,HM_id_2909,True
dbpedia_id_5290,HM_id_1026,True
dbpedia_id_1133,HM_id_3258,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_7191,HM_id_3674,True
dbpedia_id_1942,HM_id_1199,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_7223,HM_id_4265,True
dbpedia_id_249,HM_id_212,False
dbpedia_id_7119,HM_id_3746,True
dbpedia_id_1125,HM_id_4504,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_2605,HM_id_2783,True
dbpedia_id_3154,HM_id_4488,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_9240,HM_id_3064,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_1077,HM_id_2867,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_4125,HM_id_3241,True
dbpedia_id_1178,HM_id_3573,True
dbpedia_id_2472,HM_id_3965,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_1527,HM_id_1377,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_5627,HM_id_2088,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_2615,HM_id_1439,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_5359,HM_id_3335,True
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_2485,HM_id_4263,True
dbpedia_id_3336,HM_id_3091,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_1374,HM_id_2254,True
dbpedia_id_4911,HM_id_3480,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_3474,HM_id_2071,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_138,HM_id_3567,True
dbpedia_id_5224,HM_id_3366,True
dbpedia_id_6911,HM_id_3026,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_9209,HM_id_3185,True
dbpedia_id_249,HM_id_492,False
dbpedia_id_2026,HM_id_2508,True
dbpedia_id_1158,HM_id_4715,True
dbpedia_id_3066,HM_id_1271,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_3960,HM_id_4182,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_1360,HM_id_3242,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_2312,HM_id_2567,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_7464,HM_id_3058,True
dbpedia_id_9458,HM_id_2710,True
dbpedia_id_9776,HM_id_2422,True
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_317,HM_id_4103,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_366,HM_id_1770,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_5312,HM_id_1222,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_6830,HM_id_2879,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_4338,HM_id_4110,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_1992,HM_id_2758,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_5335,HM_id_2366,True
dbpedia_id_2660,HM_id_2997,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_2302,HM_id_3928,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_6838,HM_id_3385,True
dbpedia_id_9546,HM_id_3330,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_2338,HM_id_2638,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_9368,HM_id_1430,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_9192,HM_id_3173,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_3472,HM_id_1368,True
dbpedia_id_8217,HM_id_4559,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_9261,HM_id_1225,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_5053,HM_id_3611,True
dbpedia_id_7436,HM_id_3632,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_3955,HM_id_2704,True
dbpedia_id_1383,HM_id_1941,True
dbpedia_id_8961,HM_id_1151,True
dbpedia_id_7819,HM_id_1663,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_1156,HM_id_3566,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_5295,HM_id_1605,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_7406,HM_id_3371,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_2796,HM_id_4552,True
dbpedia_id_9353,HM_id_1526,True
dbpedia_id_2060,HM_id_3300,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_3212,HM_id_2666,True
dbpedia_id_356,HM_id_3707,True
dbpedia_id_249,HM_id_492,False
dbpedia_id_2659,HM_id_2114,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_6239,HM_id_1892,True
dbpedia_id_1810,HM_id_2090,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_9421,HM_id_3885,True
dbpedia_id_249,HM_id_792,False
dbpedia_id_2030,HM_id_3663,True
dbpedia_id_1139,HM_id_1849,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_1110,HM_id_2827,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_9138,HM_id_3279,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_5816,HM_id_3403,True
dbpedia_id_2629,HM_id_1261,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_4474,HM_id_3391,True
dbpedia_id_9642,HM_id_2611,True
