dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_1517,HM_id_1749,True
dbpedia_id_5598,HM_id_2453,True
dbpedia_id_1959,HM_id_2856,True
dbpedia_id_5872,HM_id_1460,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_8131,HM_id_1215,True
dbpedia_id_1535,HM_id_2038,True
dbpedia_id_249,HM_id_203,False
dbpedia_id_1614,HM_id_1028,True
dbpedia_id_249,HM_id_370,False
dbpedia_id_1527,HM_id_3253,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_8665,HM_id_3802,True
dbpedia_id_249,HM_id_492,False
dbpedia_id_7330,HM_id_2417,True
dbpedia_id_9659,HM_id_2698,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_5350,HM_id_3477,True
dbpedia_id_1020,HM_id_1968,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_5377,HM_id_4525,True
dbpedia_id_1603,HM_id_3717,True
dbpedia_id_8815,HM_id_3092,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_7325,HM_id_3407,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_3587,HM_id_2187,True
dbpedia_id_249,HM_id_1358,False
dbpedia_id_2494,HM_id_2553,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_2488,HM_id_3313,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_6101,HM_id_4277,True
dbpedia_id_5401,HM_id_3757,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_2482,HM_id_2935,True
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_2561,HM_id_2209,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_10035,HM_id_2640,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_7177,HM_id_3945,True
dbpedia_id_7430,HM_id_2411,True
dbpedia_id_249,HM_id_287,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_7340,HM_id_2526,True
dbpedia_id_9440,HM_id_4347,True
dbpedia_id_1177,HM_id_3071,True
dbpedia_id_1321,HM_id_4173,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_1132,HM_id_3535,True
dbpedia_id_9933,HM_id_2134,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_4798,HM_id_3384,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_4122,HM_id_2330,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_287,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_1744,HM_id_1241,True
dbpedia_id_9817,HM_id_2030,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_6775,HM_id_3905,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_2611,HM_id_3724,True
dbpedia_id_7254,HM_id_3094,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_2411,HM_id_1996,True
dbpedia_id_6479,HM_id_4343,True
dbpedia_id_9538,HM_id_3596,True
dbpedia_id_2062,HM_id_3553,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_5418,HM_id_1448,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_1606,HM_id_3874,True
dbpedia_id_9645,HM_id_1922,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_5152,HM_id_4067,True
dbpedia_id_1494,HM_id_2180,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_2646,HM_id_1848,True
dbpedia_id_1081,HM_id_1953,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_6850,HM_id_3548,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_1358,False
dbpedia_id_1359,HM_id_3251,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_1180,HM_id_3635,True
dbpedia_id_2762,HM_id_3282,True
dbpedia_id_1104,HM_id_3485,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_2970,HM_id_1284,True
dbpedia_id_1145,HM_id_1649,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_5493,HM_id_1799,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_5344,HM_id_3570,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_7121,HM_id_2742,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_5407,HM_id_2805,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_7825,HM_id_1894,True
dbpedia_id_3133,HM_id_2865,True
dbpedia_id_2543,HM_id_1204,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_2695,HM_id_2399,True
dbpedia_id_6447,HM_id_3564,True
dbpedia_id_5346,HM_id_3960,True
dbpedia_id_249,HM_id_1358,False
dbpedia_id_9323,HM_id_4204,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_3749,HM_id_4070,True
dbpedia_id_5261,HM_id_3728,True
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_203,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_3245,HM_id_3048,True
dbpedia_id_9458,HM_id_2711,True
dbpedia_id_163,HM_id_3754,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_1358,False
dbpedia_id_4060,HM_id_2972,True
dbpedia_id_249,HM_id_792,False
dbpedia_id_1875,HM_id_3734,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_4134,HM_id_3968,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_3060,HM_id_4097,True
dbpedia_id_8506,HM_id_3201,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_9431,HM_id_3588,True
dbpedia_id_1590,HM_id_2771,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_1482,HM_id_1188,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_203,False
dbpedia_id_4063,HM_id_2488,True
dbpedia_id_9426,HM_id_2993,True
dbpedia_id_6885,HM_id_4791,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_3718,HM_id_2934,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_5313,HM_id_3543,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_2006,HM_id_2554,True
dbpedia_id_249,HM_id_203,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_9093,HM_id_3116,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_4179,HM_id_3256,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_1964,HM_id_2753,True
dbpedia_id_2018,HM_id_2673,True
dbpedia_id_249,HM_id_792,False
dbpedia_id_3993,HM_id_2748,True
dbpedia_id_2024,HM_id_4082,True
dbpedia_id_9918,HM_id_1109,True
dbpedia_id_1088,HM_id_3379,True
dbpedia_id_1493,HM_id_3951,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_389,HM_id_1149,True
dbpedia_id_7288,HM_id_3552,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_1612,HM_id_2319,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_3185,HM_id_3830,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_938,HM_id_3920,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_3959,HM_id_2852,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_2043,HM_id_3219,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_6247,HM_id_4369,True
dbpedia_id_4203,HM_id_2228,True
dbpedia_id_2586,HM_id_2393,True
dbpedia_id_4155,HM_id_3422,True
dbpedia_id_3203,HM_id_4032,True
dbpedia_id_2648,HM_id_2652,True
dbpedia_id_249,HM_id_1358,False
dbpedia_id_9490,HM_id_1546,True
dbpedia_id_5619,HM_id_4091,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_9475,HM_id_2569,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_800,HM_id_4153,True
dbpedia_id_4083,HM_id_3990,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_6827,HM_id_1027,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_7457,HM_id_1506,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_2538,HM_id_3627,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_2477,HM_id_1445,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_2858,HM_id_2519,True
dbpedia_id_8077,HM_id_1462,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_7098,HM_id_2784,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_1487,HM_id_2595,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_9449,HM_id_2329,True
dbpedia_id_3172,HM_id_3439,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_3389,HM_id_1592,True
dbpedia_id_9904,HM_id_3774,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_1523,HM_id_2408,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_9810,HM_id_2607,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_2002,HM_id_3393,True
dbpedia_id_249,HM_id_287,False
dbpedia_id_9639,HM_id_3828,True
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_2485,HM_id_2709,True
dbpedia_id_4247,HM_id_2288,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_10045,HM_id_3285,True
dbpedia_id_5710,HM_id_3559,True
dbpedia_id_7276,HM_id_2176,True
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_10084,HM_id_3382,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_5227,HM_id_3271,True
dbpedia_id_3128,HM_id_2954,True
dbpedia_id_544,HM_id_3196,True
dbpedia_id_2668,HM_id_1987,True
dbpedia_id_1957,HM_id_2613,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_5112,HM_id_2589,True
dbpedia_id_2044,HM_id_3988,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_7315,HM_id_3070,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_6910,HM_id_3655,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_9870,HM_id_2769,True
dbpedia_id_3343,HM_id_3551,True
dbpedia_id_5195,HM_id_2089,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_2019,HM_id_3373,True
dbpedia_id_3957,HM_id_2327,True
dbpedia_id_249,HM_id_285,False
dbpedia_id_3314,HM_id_4104,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_1358,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_166,HM_id_3274,True
dbpedia_id_3205,HM_id_3394,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_3969,HM_id_3915,True
dbpedia_id_2413,HM_id_2712,True
dbpedia_id_3107,HM_id_2253,True
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_4072,HM_id_2877,True
dbpedia_id_1568,HM_id_2183,True
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_10038,HM_id_2612,True
dbpedia_id_1156,HM_id_3325,True
dbpedia_id_3990,HM_id_3529,True
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_1999,HM_id_2337,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_2010,HM_id_3760,True
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_3539,HM_id_2840,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_1150,HM_id_2573,True
dbpedia_id_5092,HM_id_2946,True
dbpedia_id_1316,HM_id_4702,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_6818,HM_id_1638,True
dbpedia_id_249,HM_id_792,False
dbpedia_id_3743,HM_id_1684,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_5876,HM_id_2423,True
dbpedia_id_249,HM_id_287,False
dbpedia_id_3638,HM_id_3108,True
dbpedia_id_5105,HM_id_2441,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_9299,HM_id_3866,True
dbpedia_id_4922,HM_id_2240,True
dbpedia_id_9892,HM_id_3656,True
dbpedia_id_2116,HM_id_3444,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_9752,HM_id_1262,True
dbpedia_id_7339,HM_id_2266,True
dbpedia_id_1529,HM_id_2848,True
dbpedia_id_249,HM_id_203,False
dbpedia_id_1778,HM_id_3540,True
dbpedia_id_9295,HM_id_3572,True
dbpedia_id_3946,HM_id_3863,True
dbpedia_id_249,HM_id_203,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_1773,HM_id_4295,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_7336,HM_id_1994,True
dbpedia_id_1996,HM_id_3500,True
dbpedia_id_3317,HM_id_4653,True
dbpedia_id_5233,HM_id_2915,True
dbpedia_id_4064,HM_id_3758,True
dbpedia_id_5321,HM_id_4804,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_4013,HM_id_3944,True
dbpedia_id_5581,HM_id_2531,True
dbpedia_id_5304,HM_id_2428,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_4078,HM_id_2836,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_1138,HM_id_2637,True
dbpedia_id_7751,HM_id_1379,True
dbpedia_id_5453,HM_id_2572,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_2998,HM_id_2987,True
dbpedia_id_5189,HM_id_3917,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_9629,HM_id_3631,True
dbpedia_id_2977,HM_id_4219,True
dbpedia_id_5263,HM_id_2875,True
dbpedia_id_6789,HM_id_2004,True
dbpedia_id_5657,HM_id_1433,True
dbpedia_id_9534,HM_id_2609,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_7170,HM_id_3711,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_2070,HM_id_2416,True
dbpedia_id_249,HM_id_203,False
dbpedia_id_4194,HM_id_3402,True
dbpedia_id_4028,HM_id_3252,True
dbpedia_id_7183,HM_id_2400,True
dbpedia_id_1502,HM_id_2684,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_3958,HM_id_3903,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_1967,HM_id_3955,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_6254,HM_id_1841,True
dbpedia_id_7443,HM_id_4716,True
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_1009,HM_id_3348,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_4494,HM_id_3354,True
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_9739,HM_id_1901,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_3509,HM_id_2403,True
dbpedia_id_1321,HM_id_2544,True
dbpedia_id_249,HM_id_501,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_6908,HM_id_4424,True
dbpedia_id_1542,HM_id_1672,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_214,HM_id_2143,True
dbpedia_id_2517,HM_id_2669,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_100,HM_id_4003,True
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_1491,HM_id_2634,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_3954,HM_id_2018,True
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_211,HM_id_3954,True
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_172,HM_id_1167,True
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_6991,HM_id_2193,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_9593,HM_id_3016,True
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_9333,HM_id_4026,True
dbpedia_id_7390,HM_id_4360,True
dbpedia_id_249,HM_id_231,False
dbpedia_id_2075,HM_id_2555,True
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_5366,HM_id_1024,True
dbpedia_id_1098,HM_id_2623,True
dbpedia_id_249,HM_id_330,False
